"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 257, 771, 512, 61129, 45011, 377]",771,512,61129,3.12
"[3, 257, 771, 512, 61417, 10676, 89]",771,512,61417,3.12
"[3, 257, 771, 512, 61561, 54948, 457]",771,512,61561,3.12
"[3, 257, 771, 512, 61609, 49215, 409]",771,512,61609,3.12
"[3, 257, 771, 512, 61657, 43473, 361]",771,512,61657,3.12
"[3, 257, 771, 512, 61673, 41557, 345]",771,512,61673,3.12
"[3, 257, 771, 512, 61961, 6898, 57]",771,512,61961,3.12
"[3, 257, 771, 512, 62057, 57330, 473]",771,512,62057,3.12
"[3, 257, 771, 512, 62137, 47695, 393]",771,512,62137,3.12
"[3, 257, 771, 512, 62201, 39969, 329]",771,512,62201,3.12
"[3, 257, 771, 512, 62233, 36100, 297]",771,512,62233,3.12
"[3, 257, 771, 512, 62297, 28350, 233]",771,512,62297,3.12
"[3, 257, 771, 512, 62473, 6955, 57]",771,512,62473,3.12
"[3, 257, 771, 512, 62617, 51977, 425]",771,512,62617,3.12
"[3, 257, 771, 512, 62633, 50033, 409]",771,512,62633,3.12
"[3, 257, 771, 512, 62761, 34445, 281]",771,512,62761,3.12
"[3, 257, 771, 512, 62873, 20753, 169]",771,512,62873,3.12
"[3, 257, 771, 512, 62921, 14870, 121]",771,512,62921,3.12
"[3, 257, 771, 512, 62969, 8978, 73]",771,512,62969,3.12
"[3, 257, 771, 512, 63097, 56319, 457]",771,512,63097,3.12
"[3, 257, 771, 512, 63113, 54361, 441]",771,512,63113,3.12
"[3, 257, 771, 512, 63241, 38661, 313]",771,512,63241,3.12
"[3, 257, 771, 512, 63337, 26844, 217]",771,512,63337,3.12
"[3, 257, 771, 512, 63353, 24871, 201]",771,512,63353,3.12
"[3, 257, 771, 512, 63577, 60721, 489]",771,512,63577,3.12
"[3, 257, 771, 512, 63689, 46896, 377]",771,512,63689,3.12
"[3, 257, 771, 512, 63737, 40956, 329]",771,512,63737,3.12
"[3, 257, 771, 512, 63913, 19099, 153]",771,512,63913,3.12
"[3, 257, 771, 512, 63929, 17106, 137]",771,512,63929,3.12
"[3, 257, 771, 512, 63977, 11121, 89]",771,512,63977,3.12
"[3, 257, 771, 512, 64153, 53252, 425]",771,512,64153,3.12
"[3, 257, 771, 512, 64217, 45278, 361]",771,512,64217,3.12
"[3, 257, 771, 512, 64489, 11210, 89]",771,512,64489,3.12
"[3, 257, 771, 512, 64553, 3152, 25]",771,512,64553,3.12
"[3, 257, 771, 512, 64601, 61699, 489]",771,512,64601,3.12
"[3, 257, 771, 512, 64633, 57690, 457]",771,512,64633,3.12
"[3, 257, 771, 512, 64793, 37585, 297]",771,512,64793,3.12
"[3, 257, 771, 512, 64921, 21429, 169]",771,512,64921,3.12
"[3, 257, 771, 512, 64937, 19405, 153]",771,512,64937,3.12
"[3, 257, 771, 512, 64969, 15354, 121]",771,512,64969,3.12
"[3, 257, 771, 512, 65033, 7240, 57]",771,512,65033,3.12
"[3, 257, 771, 512, 65129, 60168, 473]",771,512,65129,3.12
"[3, 257, 771, 512, 65257, 43972, 345]",771,512,65257,3.12
"[3, 257, 771, 512, 65353, 31783, 249]",771,512,65353,3.12
"[3, 257, 771, 512, 65449, 19558, 153]",771,512,65449,3.12
"[3, 257, 771, 512, 65497, 13432, 105]",771,512,65497,3.12
"[3, 257, 771, 512, 5, 2, 205]",771,512,5,1.56
"[3, 257, 771, 512, 13, 5, 197]",771,512,13,1.56
"[3, 257, 771, 512, 29, 3, 53]",771,512,29,1.56
"[3, 257, 771, 512, 37, 31, 429]",771,512,37,1.56
"[3, 257, 771, 512, 53, 3, 29]",771,512,53,1.56
"[3, 257, 771, 512, 61, 33, 277]",771,512,61,1.56
"[3, 257, 771, 512, 101, 72, 365]",771,512,101,1.56
"[3, 257, 771, 512, 109, 76, 357]",771,512,109,1.56
"[3, 257, 771, 512, 149, 55, 189]",771,512,149,1.56
"[3, 257, 771, 512, 157, 134, 437]",771,512,157,1.56
"[3, 257, 771, 512, 173, 99, 293]",771,512,173,1.56
"[3, 257, 771, 512, 181, 146, 413]",771,512,181,1.56
"[3, 257, 771, 512, 197, 5, 13]",771,512,197,1.56
"[3, 257, 771, 512, 229, 106, 237]",771,512,229,1.56
"[3, 257, 771, 512, 269, 238, 453]",771,512,269,1.56
"[3, 257, 771, 512, 277, 33, 61]",771,512,277,1.56
"[3, 257, 771, 512, 293, 99, 173]",771,512,293,1.56
"[3, 257, 771, 512, 317, 13, 21]",771,512,317,1.56
"[3, 257, 771, 512, 349, 167, 245]",771,512,349,1.56
"[3, 257, 771, 512, 373, 161, 221]",771,512,373,1.56
"[3, 257, 771, 512, 389, 253, 333]",771,512,389,1.56
"[3, 257, 771, 512, 397, 252, 325]",771,512,397,1.56
"[3, 257, 771, 512, 421, 37, 45]",771,512,421,1.56
"[3, 257, 771, 512, 461, 235, 261]",771,512,461,1.56
"[3, 257, 771, 512, 509, 339, 341]",771,512,509,1.56
"[3, 257, 771, 512, 541, 56, 53]",771,512,541,1.56
"[3, 257, 771, 512, 557, 458, 421]",771,512,557,1.56
"[3, 257, 771, 512, 613, 437, 365]",771,512,613,1.56
"[3, 257, 771, 512, 653, 88, 69]",771,512,653,1.56
"[3, 257, 771, 512, 661, 244, 189]",771,512,661,1.56
"[3, 257, 771, 512, 677, 398, 301]",771,512,677,1.56
"[3, 257, 771, 512, 701, 204, 149]",771,512,701,1.56
"[3, 257, 771, 512, 709, 18, 13]",771,512,709,1.56
"[3, 257, 771, 512, 733, 534, 373]",771,512,733,1.56
"[3, 257, 771, 512, 757, 516, 349]",771,512,757,1.56
"[3, 257, 771, 512, 773, 696, 461]",771,512,773,1.56
"[3, 257, 771, 512, 797, 481, 309]",771,512,797,1.56
"[3, 257, 771, 512, 821, 457, 285]",771,512,821,1.56
"[3, 257, 771, 512, 829, 34, 21]",771,512,829,1.56
"[3, 257, 771, 512, 853, 848, 509]",771,512,853,1.56
"[3, 257, 771, 512, 877, 173, 101]",771,512,877,1.56
"[3, 257, 771, 512, 941, 68, 37]",771,512,941,1.56
"[3, 257, 771, 512, 997, 960, 493]",771,512,997,1.56
"[3, 257, 771, 512, 1013, 184, 93]",771,512,1013,1.56
"[3, 257, 771, 512, 1021, 680, 341]",771,512,1021,1.56
"[3, 257, 771, 512, 1061, 889, 429]",771,512,1061,1.56
"[3, 257, 771, 512, 1069, 879, 421]",771,512,1069,1.56
"[3, 257, 771, 512, 1093, 301, 141]",771,512,1093,1.56
"[3, 257, 771, 512, 1109, 548, 253]",771,512,1109,1.56
"[3, 257, 771, 512, 1117, 1093, 501]",771,512,1117,1.56
"[3, 257, 771, 512, 1181, 1008, 437]",771,512,1181,1.56
"[3, 257, 771, 512, 1213, 353, 149]",771,512,1213,1.56
"[3, 257, 771, 512, 1229, 12, 5]",771,512,1229,1.56
"[3, 257, 771, 512, 1237, 302, 125]",771,512,1237,1.56
"[3, 257, 771, 512, 1277, 212, 85]",771,512,1277,1.56
"[3, 257, 771, 512, 1301, 155, 61]",771,512,1301,1.56
"[3, 257, 771, 512, 1373, 657, 245]",771,512,1373,1.56
"[3, 257, 771, 512, 1381, 294, 109]",771,512,1381,1.56
"[3, 257, 771, 512, 1429, 1242, 445]",771,512,1429,1.56
"[3, 257, 771, 512, 1453, 105, 37]",771,512,1453,1.56
"[3, 257, 771, 512, 1493, 1111, 381]",771,512,1493,1.56
"[3, 257, 771, 512, 1549, 596, 197]",771,512,1549,1.56
"[3, 257, 771, 512, 1597, 864, 277]",771,512,1597,1.56
"[3, 257, 771, 512, 1613, 419, 133]",771,512,1613,1.56
"[3, 257, 771, 512, 1621, 801, 253]",771,512,1621,1.56
"[3, 257, 771, 512, 1637, 1167, 365]",771,512,1637,1.56
"[3, 257, 771, 512, 1669, 251, 77]",771,512,1669,1.56
"[3, 257, 771, 512, 1693, 1445, 437]",771,512,1693,1.56
"[3, 257, 771, 512, 1709, 978, 293]",771,512,1709,1.56
"[3, 257, 771, 512, 1733, 44, 13]",771,512,1733,1.56
"[3, 257, 771, 512, 1741, 17, 5]",771,512,1741,1.56
"[3, 257, 771, 512, 1789, 297, 85]",771,512,1789,1.56
"[3, 257, 771, 512, 1861, 1443, 397]",771,512,1861,1.56
"[3, 257, 771, 512, 1877, 1866, 509]",771,512,1877,1.56
"[3, 257, 771, 512, 1901, 375, 101]",771,512,1901,1.56
"[3, 257, 771, 512, 1933, 1227, 325]",771,512,1933,1.56
"[3, 257, 771, 512, 1949, 689, 181]",771,512,1949,1.56
"[3, 257, 771, 512, 1973, 605, 157]",771,512,1973,1.56
"[3, 257, 771, 512, 1997, 1018, 261]",771,512,1997,1.56
"[3, 257, 771, 512, 2029, 1922, 485]",771,512,2029,1.56
"[3, 257, 771, 512, 2053, 822, 205]",771,512,2053,1.56
"[3, 257, 771, 512, 2069, 1281, 317]",771,512,2069,1.56
"[3, 257, 771, 512, 2141, 2095, 501]",771,512,2141,1.56
"[3, 257, 771, 512, 2213, 1301, 301]",771,512,2213,1.56
"[3, 257, 771, 512, 2221, 1271, 293]",771,512,2221,1.56
"[3, 257, 771, 512, 2237, 651, 149]",771,512,2237,1.56
"[3, 257, 771, 512, 2269, 1653, 373]",771,512,2269,1.56
"[3, 257, 771, 512, 2293, 1563, 349]",771,512,2293,1.56
"[3, 257, 771, 512, 2309, 2079, 461]",771,512,2309,1.56
"[3, 257, 771, 512, 2333, 1408, 309]",771,512,2333,1.56
"[3, 257, 771, 512, 2341, 791, 173]",771,512,2341,1.56
"[3, 257, 771, 512, 2357, 1312, 285]",771,512,2357,1.56
"[3, 257, 771, 512, 2381, 1809, 389]",771,512,2381,1.56
"[3, 257, 771, 512, 2389, 2375, 509]",771,512,2389,1.56
"[3, 257, 771, 512, 2437, 1585, 333]",771,512,2437,1.56
"[3, 257, 771, 512, 2477, 179, 37]",771,512,2477,1.56
"[3, 257, 771, 512, 2549, 463, 93]",771,512,2549,1.56
"[3, 257, 771, 512, 2557, 1703, 341]",771,512,2557,1.56
"[3, 257, 771, 512, 2621, 1418, 277]",771,512,2621,1.56
"[3, 257, 771, 512, 2677, 2494, 477]",771,512,2677,1.56
"[3, 257, 771, 512, 2693, 405, 77]",771,512,2693,1.56
"[3, 257, 771, 512, 2741, 2211, 413]",771,512,2741,1.56
"[3, 257, 771, 512, 2749, 800, 149]",771,512,2749,1.56
"[3, 257, 771, 512, 2789, 1291, 237]",771,512,2789,1.56
"[3, 257, 771, 512, 2797, 1251, 229]",771,512,2797,1.56
"[3, 257, 771, 512, 2837, 338, 61]",771,512,2837,1.56
"[3, 257, 771, 512, 2861, 922, 165]",771,512,2861,1.56
"[3, 257, 771, 512, 2909, 1392, 245]",771,512,2909,1.56
"[3, 257, 771, 512, 2917, 621, 109]",771,512,2917,1.56
"[3, 257, 771, 512, 2957, 1877, 325]",771,512,2957,1.56
"[3, 257, 771, 512, 3037, 694, 117]",771,512,3037,1.56
"[3, 257, 771, 512, 3061, 556, 93]",771,512,3061,1.56
"[3, 257, 771, 512, 3109, 2605, 429]",771,512,3109,1.56
"[3, 257, 771, 512, 3181, 2218, 357]",771,512,3181,1.56
"[3, 257, 771, 512, 3221, 1189, 189]",771,512,3221,1.56
"[3, 257, 771, 512, 3229, 2756, 437]",771,512,3229,1.56
"[3, 257, 771, 512, 3253, 2624, 413]",771,512,3253,1.56
"[3, 257, 771, 512, 3301, 1528, 237]",771,512,3301,1.56
"[3, 257, 771, 512, 3373, 1087, 165]",771,512,3373,1.56
"[3, 257, 771, 512, 3389, 139, 21]",771,512,3389,1.56
"[3, 257, 771, 512, 3413, 3393, 509]",771,512,3413,1.56
"[3, 257, 771, 512, 3461, 2251, 333]",771,512,3461,1.56
"[3, 257, 771, 512, 3469, 2202, 325]",771,512,3469,1.56
"[3, 257, 771, 512, 3517, 2782, 405]",771,512,3517,1.56
"[3, 257, 771, 512, 3533, 1801, 261]",771,512,3533,1.56
"[3, 257, 771, 512, 3541, 2635, 381]",771,512,3541,1.56
"[3, 257, 771, 512, 3557, 3425, 493]",771,512,3557,1.56
"[3, 257, 771, 512, 3581, 2385, 341]",771,512,3581,1.56
"[3, 257, 771, 512, 3613, 374, 53]",771,512,3613,1.56
"[3, 257, 771, 512, 3637, 206, 29]",771,512,3637,1.56
"[3, 257, 771, 512, 3677, 3598, 501]",771,512,3677,1.56
"[3, 257, 771, 512, 3701, 3448, 477]",771,512,3701,1.56
"[3, 257, 771, 512, 3709, 1543, 213]",771,512,3709,1.56
"[3, 257, 771, 512, 3733, 1378, 189]",771,512,3733,1.56
"[3, 257, 771, 512, 3797, 927, 125]",771,512,3797,1.56
"[3, 257, 771, 512, 3821, 1709, 229]",771,512,3821,1.56
"[3, 257, 771, 512, 3853, 3409, 453]",771,512,3853,1.56
"[3, 257, 771, 512, 3877, 1310, 173]",771,512,3877,1.56
"[3, 257, 771, 512, 3917, 2976, 389]",771,512,3917,1.56
"[3, 257, 771, 512, 3989, 3467, 445]",771,512,3989,1.56
"[3, 257, 771, 512, 4013, 290, 37]",771,512,4013,1.56
"[3, 257, 771, 512, 4021, 1233, 157]",771,512,4021,1.56
"[3, 257, 771, 512, 4093, 2726, 341]",771,512,4093,1.56
"[3, 257, 771, 512, 4133, 3463, 429]",771,512,4133,1.56
"[3, 257, 771, 512, 4157, 2249, 277]",771,512,4157,1.56
"[3, 257, 771, 512, 4229, 636, 77]",771,512,4229,1.56
"[3, 257, 771, 512, 4253, 3630, 437]",771,512,4253,1.56
"[3, 257, 771, 512, 4261, 2505, 301]",771,512,4261,1.56
"[3, 257, 771, 512, 4349, 722, 85]",771,512,4349,1.56
"[3, 257, 771, 512, 4357, 3923, 461]",771,512,4357,1.56
"[3, 257, 771, 512, 4373, 521, 61]",771,512,4373,1.56
"[3, 257, 771, 512, 4397, 1417, 165]",771,512,4397,1.56
"[3, 257, 771, 512, 4421, 3428, 397]",771,512,4421,1.56
"[3, 257, 771, 512, 4493, 2852, 325]",771,512,4493,1.56
"[3, 257, 771, 512, 4517, 397, 45]",771,512,4517,1.56
"[3, 257, 771, 512, 4549, 2390, 269]",771,512,4549,1.56
"[3, 257, 771, 512, 4597, 835, 93]",771,512,4597,1.56
"[3, 257, 771, 512, 4621, 1778, 197]",771,512,4621,1.56
"[3, 257, 771, 512, 4637, 480, 53]",771,512,4637,1.56
"[3, 257, 771, 512, 4733, 1969, 213]",771,512,4733,1.56
"[3, 257, 771, 512, 4789, 3863, 413]",771,512,4789,1.56
"[3, 257, 771, 512, 4813, 47, 5]",771,512,4813,1.56
"[3, 257, 771, 512, 4861, 807, 85]",771,512,4861,1.56
"[3, 257, 771, 512, 4877, 4315, 453]",771,512,4877,1.56
"[3, 257, 771, 512, 4909, 1582, 165]",771,512,4909,1.56
"[3, 257, 771, 512, 4933, 3825, 397]",771,512,4933,1.56
"[3, 257, 771, 512, 4957, 2372, 245]",771,512,4957,1.56
"[3, 257, 771, 512, 4973, 981, 101]",771,512,4973,1.56
"[3, 257, 771, 512, 5021, 1775, 181]",771,512,5021,1.56
"[3, 257, 771, 512, 5077, 3778, 381]",771,512,5077,1.56
"[3, 257, 771, 512, 5101, 4832, 485]",771,512,5101,1.56
"[3, 257, 771, 512, 5189, 1429, 141]",771,512,5189,1.56
"[3, 257, 771, 512, 5197, 1350, 133]",771,512,5197,1.56
"[3, 257, 771, 512, 5237, 4879, 477]",771,512,5237,1.56
"[3, 257, 771, 512, 5261, 709, 69]",771,512,5261,1.56
"[3, 257, 771, 512, 5309, 1545, 149]",771,512,5309,1.56
"[3, 257, 771, 512, 5333, 1302, 125]",771,512,5333,1.56
"[3, 257, 771, 512, 5381, 4845, 461]",771,512,5381,1.56
"[3, 257, 771, 512, 5413, 1829, 173]",771,512,5413,1.56
"[3, 257, 771, 512, 5437, 223, 21]",771,512,5437,1.56
"[3, 257, 771, 512, 5477, 1166, 109]",771,512,5477,1.56
"[3, 257, 771, 512, 5501, 5039, 469]",771,512,5501,1.56
"[3, 257, 771, 512, 5557, 1704, 157]",771,512,5557,1.56
"[3, 257, 771, 512, 5573, 2928, 269]",771,512,5573,1.56
"[3, 257, 771, 512, 5581, 2845, 261]",771,512,5581,1.56
"[3, 257, 771, 512, 5653, 3500, 317]",771,512,5653,1.56
"[3, 257, 771, 512, 5669, 4750, 429]",771,512,5669,1.56
"[3, 257, 771, 512, 5693, 3080, 277]",771,512,5693,1.56
"[3, 257, 771, 512, 5701, 1570, 141]",771,512,5701,1.56
"[3, 257, 771, 512, 5717, 2825, 253]",771,512,5717,1.56
"[3, 257, 771, 512, 5741, 4003, 357]",771,512,5741,1.56
"[3, 257, 771, 512, 5749, 5356, 477]",771,512,5749,1.56
"[3, 257, 771, 512, 5813, 4689, 413]",771,512,5813,1.56
"[3, 257, 771, 512, 5821, 1694, 149]",771,512,5821,1.56
"[3, 257, 771, 512, 5861, 2713, 237]",771,512,5861,1.56
"[3, 257, 771, 512, 5869, 2625, 229]",771,512,5869,1.56
"[3, 257, 771, 512, 5981, 2862, 245]",771,512,5981,1.56
"[3, 257, 771, 512, 6029, 3827, 325]",771,512,6029,1.56
"[3, 257, 771, 512, 6037, 5247, 445]",771,512,6037,1.56
"[3, 257, 771, 512, 6053, 532, 45]",771,512,6053,1.56
"[3, 257, 771, 512, 6101, 4540, 381]",771,512,6101,1.56
"[3, 257, 771, 512, 6133, 1114, 93]",771,512,6133,1.56
"[3, 257, 771, 512, 6173, 639, 53]",771,512,6173,1.56
"[3, 257, 771, 512, 6197, 351, 29]",771,512,6197,1.56
"[3, 257, 771, 512, 6221, 1616, 133]",771,512,6221,1.56
"[3, 257, 771, 512, 6229, 3078, 253]",771,512,6229,1.56
"[3, 257, 771, 512, 6269, 2608, 213]",771,512,6269,1.56
"[3, 257, 771, 512, 6277, 944, 77]",771,512,6277,1.56
"[3, 257, 771, 512, 6301, 5378, 437]",771,512,6301,1.56
"[3, 257, 771, 512, 6317, 3615, 293]",771,512,6317,1.56
"[3, 257, 771, 512, 6373, 2950, 237]",771,512,6373,1.56
"[3, 257, 771, 512, 6389, 4355, 349]",771,512,6389,1.56
"[3, 257, 771, 512, 6397, 1062, 85]",771,512,6397,1.56
"[3, 257, 771, 512, 6421, 765, 61]",771,512,6421,1.56
"[3, 257, 771, 512, 6469, 5016, 397]",771,512,6469,1.56
"[3, 257, 771, 512, 6581, 2018, 157]",771,512,6581,1.56
"[3, 257, 771, 512, 6637, 6287, 485]",771,512,6637,1.56
"[3, 257, 771, 512, 6653, 4431, 341]",771,512,6653,1.56
"[3, 257, 771, 512, 6661, 2667, 205]",771,512,6661,1.56
"[3, 257, 771, 512, 6701, 5510, 421]",771,512,6701,1.56
"[3, 257, 771, 512, 6709, 380, 29]",771,512,6709,1.56
"[3, 257, 771, 512, 6733, 1749, 133]",771,512,6733,1.56
"[3, 257, 771, 512, 6781, 2821, 213]",771,512,6781,1.56
"[3, 257, 771, 512, 6829, 3908, 293]",771,512,6829,1.56
"[3, 257, 771, 512, 6869, 1677, 125]",771,512,6869,1.56
"[3, 257, 771, 512, 6917, 6228, 461]",771,512,6917,1.56
"[3, 257, 771, 512, 6949, 2348, 173]",771,512,6949,1.56
"[3, 257, 771, 512, 6997, 6956, 509]",771,512,6997,1.56
"[3, 257, 771, 512, 7013, 1493, 109]",771,512,7013,1.56
"[3, 257, 771, 512, 7069, 2499, 181]",771,512,7069,1.56
"[3, 257, 771, 512, 7109, 3735, 269]",771,512,7109,1.56
"[3, 257, 771, 512, 7213, 5931, 421]",771,512,7213,1.56
"[3, 257, 771, 512, 7229, 3911, 277]",771,512,7229,1.56
"[3, 257, 771, 512, 7237, 1993, 141]",771,512,7237,1.56
"[3, 257, 771, 512, 7253, 3584, 253]",771,512,7253,1.56
"[3, 257, 771, 512, 7309, 985, 69]",771,512,7309,1.56
"[3, 257, 771, 512, 7333, 4311, 301]",771,512,7333,1.56
"[3, 257, 771, 512, 7349, 5928, 413]",771,512,7349,1.56
"[3, 257, 771, 512, 7477, 4162, 285]",771,512,7477,1.56
"[3, 257, 771, 512, 7517, 3597, 245]",771,512,7517,1.56
"[3, 257, 771, 512, 7541, 3255, 221]",771,512,7541,1.56
"[3, 257, 771, 512, 7549, 6915, 469]",771,512,7549,1.56
"[3, 257, 771, 512, 7573, 6582, 445]",771,512,7573,1.56
"[3, 257, 771, 512, 7589, 667, 45]",771,512,7589,1.56
"[3, 257, 771, 512, 7621, 4004, 269]",771,512,7621,1.56
"[3, 257, 771, 512, 7669, 1393, 93]",771,512,7669,1.56
"[3, 257, 771, 512, 7717, 6466, 429]",771,512,7717,1.56
"[3, 257, 771, 512, 7741, 4188, 277]",771,512,7741,1.56
"[3, 257, 771, 512, 7757, 2015, 133]",771,512,7757,1.56
"[3, 257, 771, 512, 7789, 5431, 357]",771,512,7789,1.56
"[3, 257, 771, 512, 7829, 2890, 189]",771,512,7829,1.56
"[3, 257, 771, 512, 7853, 4494, 293]",771,512,7853,1.56
"[3, 257, 771, 512, 7877, 200, 13]",771,512,7877,1.56
"[3, 257, 771, 512, 7901, 5756, 373]",771,512,7901,1.56
"[3, 257, 771, 512, 7933, 1317, 85]",771,512,7933,1.56
"[3, 257, 771, 512, 7949, 7033, 453]",771,512,7949,1.56
"[3, 257, 771, 512, 8053, 3476, 221]",771,512,8053,1.56
"[3, 257, 771, 512, 8069, 5248, 333]",771,512,8069,1.56
"[3, 257, 771, 512, 8093, 2861, 181]",771,512,8093,1.56
"[3, 257, 771, 512, 8101, 712, 45]",771,512,8101,1.56
"[3, 257, 771, 512, 8117, 2489, 157]",771,512,8117,1.56
"[3, 257, 771, 512, 8221, 851, 53]",771,512,8221,1.56
"[3, 257, 771, 512, 8237, 6773, 421]",771,512,8237,1.56
"[3, 257, 771, 512, 8269, 2148, 133]",771,512,8269,1.56
"[3, 257, 771, 512, 8293, 5912, 365]",771,512,8293,1.56
"[3, 257, 771, 512, 8317, 3460, 213]",771,512,8317,1.56
"[3, 257, 771, 512, 8389, 213, 13]",771,512,8389,1.56
"[3, 257, 771, 512, 8429, 3770, 229]",771,512,8429,1.56
"[3, 257, 771, 512, 8461, 7486, 453]",771,512,8461,1.56
"[3, 257, 771, 512, 8501, 4732, 285]",771,512,8501,1.56
"[3, 257, 771, 512, 8573, 7853, 469]",771,512,8573,1.56
"[3, 257, 771, 512, 8581, 5581, 333]",771,512,8581,1.56
"[3, 257, 771, 512, 8597, 7472, 445]",771,512,8597,1.56
"[3, 257, 771, 512, 8629, 2646, 157]",771,512,8629,1.56
"[3, 257, 771, 512, 8669, 1981, 117]",771,512,8669,1.56
"[3, 257, 771, 512, 8677, 8355, 493]",771,512,8677,1.56
"[3, 257, 771, 512, 8693, 1579, 93]",771,512,8693,1.56
"[3, 257, 771, 512, 8741, 7324, 429]",771,512,8741,1.56
"[3, 257, 771, 512, 8821, 8218, 477]",771,512,8821,1.56
"[3, 257, 771, 512, 8837, 1329, 77]",771,512,8837,1.56
"[3, 257, 771, 512, 8861, 7563, 437]",771,512,8861,1.56
"[3, 257, 771, 512, 8893, 2588, 149]",771,512,8893,1.56
"[3, 257, 771, 512, 8933, 4135, 237]",771,512,8933,1.56
"[3, 257, 771, 512, 8941, 3999, 229]",771,512,8941,1.56
"[3, 257, 771, 512, 9013, 5017, 285]",771,512,9013,1.56
"[3, 257, 771, 512, 9029, 7001, 397]",771,512,9029,1.56
"[3, 257, 771, 512, 9109, 7917, 445]",771,512,9109,1.56
"[3, 257, 771, 512, 9133, 660, 37]",771,512,9133,1.56
"[3, 257, 771, 512, 9157, 4811, 269]",771,512,9157,1.56
"[3, 257, 771, 512, 9173, 6826, 381]",771,512,9173,1.56
"[3, 257, 771, 512, 9181, 2098, 117]",771,512,9181,1.56
"[3, 257, 771, 512, 9221, 3692, 205]",771,512,9221,1.56
"[3, 257, 771, 512, 9277, 5019, 277]",771,512,9277,1.56
"[3, 257, 771, 512, 9293, 2414, 133]",771,512,9293,1.56
"[3, 257, 771, 512, 9341, 3886, 213]",771,512,9341,1.56
"[3, 257, 771, 512, 9349, 1406, 77]",771,512,9349,1.56
"[3, 257, 771, 512, 9397, 7580, 413]",771,512,9397,1.56
"[3, 257, 771, 512, 9413, 239, 13]",771,512,9413,1.56
"[3, 257, 771, 512, 9421, 92, 5]",771,512,9421,1.56
"[3, 257, 771, 512, 9437, 6875, 373]",771,512,9437,1.56
"[3, 257, 771, 512, 9461, 6449, 349]",771,512,9461,1.56
"[3, 257, 771, 512, 9533, 391, 21]",771,512,9533,1.56
"[3, 257, 771, 512, 9613, 6102, 325]",771,512,9613,1.56
"[3, 257, 771, 512, 9629, 3404, 181]",771,512,9629,1.56
"[3, 257, 771, 512, 9661, 7642, 405]",771,512,9661,1.56
"[3, 257, 771, 512, 9677, 4933, 261]",771,512,9677,1.56
"[3, 257, 771, 512, 9733, 3897, 205]",771,512,9733,1.56
"[3, 257, 771, 512, 9749, 6036, 317]",771,512,9749,1.56
"[3, 257, 771, 512, 9781, 554, 29]",771,512,9781,1.56
"[3, 257, 771, 512, 9829, 7007, 365]",771,512,9829,1.56
"[3, 257, 771, 512, 9901, 5666, 293]",771,512,9901,1.56
"[3, 257, 771, 512, 9941, 2427, 125]",771,512,9941,1.56
"[3, 257, 771, 512, 9949, 7248, 373]",771,512,9949,1.56
"[3, 257, 771, 512, 9973, 6798, 349]",771,512,9973,1.56
"[3, 257, 771, 512, 10037, 5587, 285]",771,512,10037,1.56
"[3, 257, 771, 512, 10061, 7644, 389]",771,512,10061,1.56
"[3, 257, 771, 512, 10069, 10010, 509]",771,512,10069,1.56
"[3, 257, 771, 512, 10093, 1991, 101]",771,512,10093,1.56
"[3, 257, 771, 512, 10133, 8807, 445]",771,512,10133,1.56
"[3, 257, 771, 512, 10141, 3585, 181]",771,512,10141,1.56
"[3, 257, 771, 512, 10181, 5349, 269]",771,512,10181,1.56
"[3, 257, 771, 512, 10253, 3945, 197]",771,512,10253,1.56
"[3, 257, 771, 512, 10301, 5573, 277]",771,512,10301,1.56
"[3, 257, 771, 512, 10333, 10111, 501]",771,512,10333,1.56
"[3, 257, 771, 512, 10357, 9649, 477]",771,512,10357,1.56
"[3, 257, 771, 512, 10429, 3035, 149]",771,512,10429,1.56
"[3, 257, 771, 512, 10453, 2552, 125]",771,512,10453,1.56
"[3, 257, 771, 512, 10477, 4686, 229]",771,512,10477,1.56
"[3, 257, 771, 512, 10501, 9455, 461]",771,512,10501,1.56
"[3, 257, 771, 512, 10589, 5067, 245]",771,512,10589,1.56
"[3, 257, 771, 512, 10597, 2256, 109]",771,512,10597,1.56
"[3, 257, 771, 512, 10613, 4581, 221]",771,512,10613,1.56
"[3, 257, 771, 512, 10709, 7969, 381]",771,512,10709,1.56
"[3, 257, 771, 512, 10733, 10167, 485]",771,512,10733,1.56
"[3, 257, 771, 512, 10781, 1116, 53]",771,512,10781,1.56
"[3, 257, 771, 512, 10789, 9040, 429]",771,512,10789,1.56
"[3, 257, 771, 512, 10837, 5355, 253]",771,512,10837,1.56
"[3, 257, 771, 512, 10853, 7737, 365]",771,512,10853,1.56
"[3, 257, 771, 512, 10861, 7573, 357]",771,512,10861,1.56
"[3, 257, 771, 512, 10909, 9311, 437]",771,512,10909,1.56
"[3, 257, 771, 512, 10949, 278, 13]",771,512,10949,1.56
"[3, 257, 771, 512, 10957, 107, 5]",771,512,10957,1.56
"[3, 257, 771, 512, 10973, 7994, 373]",771,512,10973,1.56
"[3, 257, 771, 512, 11069, 454, 21]",771,512,11069,1.56
"[3, 257, 771, 512, 11093, 11028, 509]",771,512,11093,1.56
"[3, 257, 771, 512, 11117, 2193, 101]",771,512,11117,1.56
"[3, 257, 771, 512, 11149, 7077, 325]",771,512,11149,1.56
