"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[7, 271, 1897, 1620, 3319, 3235, 1579]",1897,1620,3319,3
"[7, 271, 1897, 1620, 3343, 2986, 1447]",1897,1620,3343,3
"[7, 271, 1897, 1620, 3373, 1826, 877]",1897,1620,3373,3
"[7, 271, 1897, 1620, 3433, 587, 277]",1897,1620,3433,3
"[7, 271, 1897, 1620, 3463, 528, 247]",1897,1620,3463,3
"[7, 271, 1897, 1620, 3469, 3060, 1429]",1897,1620,3469,3
"[7, 271, 1897, 1620, 3499, 689, 319]",1897,1620,3499,3
"[7, 271, 1897, 1620, 3517, 419, 193]",1897,1620,3517,3
"[7, 271, 1897, 1620, 3559, 569, 259]",1897,1620,3559,3
"[7, 271, 1897, 1620, 3607, 2634, 1183]",1897,1620,3607,3
"[7, 271, 1897, 1620, 3613, 2625, 1177]",1897,1620,3613,3
"[7, 271, 1897, 1620, 3643, 1365, 607]",1897,1620,3643,3
"[7, 271, 1897, 1620, 3697, 1262, 553]",1897,1620,3697,3
"[7, 271, 1897, 1620, 3733, 3680, 1597]",1897,1620,3733,3
"[7, 271, 1897, 1620, 3739, 2675, 1159]",1897,1620,3739,3
"[7, 271, 1897, 1620, 3769, 114, 49]",1897,1620,3769,3
"[7, 271, 1897, 1620, 3793, 1070, 457]",1897,1620,3793,3
"[7, 271, 1897, 1620, 3823, 2282, 967]",1897,1620,3823,3
"[7, 271, 1897, 1620, 3847, 957, 403]",1897,1620,3847,3
"[7, 271, 1897, 1620, 3877, 2185, 913]",1897,1620,3877,3
"[7, 271, 1897, 1620, 3919, 1062, 439]",1897,1620,3919,3
"[7, 271, 1897, 1620, 3967, 693, 283]",1897,1620,3967,3
"[7, 271, 1897, 1620, 4003, 3279, 1327]",1897,1620,4003,3
"[7, 271, 1897, 1620, 4027, 3239, 1303]",1897,1620,4027,3
"[7, 271, 1897, 1620, 4057, 3188, 1273]",1897,1620,4057,3
"[7, 271, 1897, 1620, 4093, 1761, 697]",1897,1620,4093,3
"[7, 271, 1897, 1620, 4099, 3388, 1339]",1897,1620,4099,3
"[7, 271, 1897, 1620, 4129, 1960, 769]",1897,1620,4129,3
"[7, 271, 1897, 1620, 4153, 1633, 637]",1897,1620,4153,3
"[7, 271, 1897, 1620, 4219, 362, 139]",1897,1620,4219,3
"[7, 271, 1897, 1620, 4243, 2847, 1087]",1897,1620,4243,3
"[7, 271, 1897, 1620, 4273, 2788, 1057]",1897,1620,4273,3
"[7, 271, 1897, 1620, 4297, 2740, 1033]",1897,1620,4297,3
"[7, 271, 1897, 1620, 4327, 2679, 1003]",1897,1620,4327,3
"[7, 271, 1897, 1620, 4363, 1150, 427]",1897,1620,4363,3
"[7, 271, 1897, 1620, 4423, 1002, 367]",1897,1620,4423,3
"[7, 271, 1897, 1620, 4507, 3792, 1363]",1897,1620,4507,3
"[7, 271, 1897, 1620, 4513, 2276, 817]",1897,1620,4513,3
"[7, 271, 1897, 1620, 4549, 980, 349]",1897,1620,4549,3
"[7, 271, 1897, 1620, 4567, 2151, 763]",1897,1620,4567,3
"[7, 271, 1897, 1620, 4597, 2080, 733]",1897,1620,4597,3
"[7, 271, 1897, 1620, 4603, 3600, 1267]",1897,1620,4603,3
"[7, 271, 1897, 1620, 4639, 2288, 799]",1897,1620,4639,3
"[7, 271, 1897, 1620, 4657, 3487, 1213]",1897,1620,4657,3
"[7, 271, 1897, 1620, 4723, 3344, 1147]",1897,1620,4723,3
"[7, 271, 1897, 1620, 4729, 3646, 1249]",1897,1620,4729,3
"[7, 271, 1897, 1620, 4759, 3581, 1219]",1897,1620,4759,3
"[7, 271, 1897, 1620, 4783, 1615, 547]",1897,1620,4783,3
"[7, 271, 1897, 1620, 4813, 1536, 517]",1897,1620,4813,3
"[7, 271, 1897, 1620, 4903, 4561, 1507]",1897,1620,4903,3
"[7, 271, 1897, 1620, 4909, 1603, 529]",1897,1620,4909,3
"[7, 271, 1897, 1620, 4957, 4446, 1453]",1897,1620,4957,3
"[7, 271, 1897, 1620, 4993, 2703, 877]",1897,1620,4993,3
"[7, 271, 1897, 1620, 4999, 3021, 979]",1897,1620,4999,3
"[7, 271, 1897, 1620, 5107, 703, 223]",1897,1620,5107,3
"[7, 271, 1897, 1620, 5119, 1008, 319]",1897,1620,5119,3
"[7, 271, 1897, 1620, 5179, 828, 259]",1897,1620,5179,3
"[7, 271, 1897, 1620, 5197, 2159, 673]",1897,1620,5197,3
"[7, 271, 1897, 1620, 5209, 4209, 1309]",1897,1620,5209,3
"[7, 271, 1897, 1620, 5227, 3817, 1183]",1897,1620,5227,3
"[7, 271, 1897, 1620, 5233, 3802, 1177]",1897,1620,5233,3
"[7, 271, 1897, 1620, 5323, 23, 7]",1897,1620,5323,3
"[7, 271, 1897, 1620, 5407, 5150, 1543]",1897,1620,5407,3
"[7, 271, 1897, 1620, 5413, 1527, 457]",1897,1620,5413,3
"[7, 271, 1897, 1620, 5443, 3249, 967]",1897,1620,5443,3
"[7, 271, 1897, 1620, 5449, 5412, 1609]",1897,1620,5449,3
"[7, 271, 1897, 1620, 5479, 3514, 1039]",1897,1620,5479,3
"[7, 271, 1897, 1620, 5503, 3081, 907]",1897,1620,5503,3
"[7, 271, 1897, 1620, 5557, 2926, 853]",1897,1620,5557,3
"[7, 271, 1897, 1620, 5569, 1406, 409]",1897,1620,5569,3
"[7, 271, 1897, 1620, 5623, 4606, 1327]",1897,1620,5623,3
"[7, 271, 1897, 1620, 5647, 4542, 1303]",1897,1620,5647,3
"[7, 271, 1897, 1620, 5659, 4887, 1399]",1897,1620,5659,3
"[7, 271, 1897, 1620, 5683, 656, 187]",1897,1620,5683,3
"[7, 271, 1897, 1620, 5737, 471, 133]",1897,1620,5737,3
"[7, 271, 1897, 1620, 5749, 2729, 769]",1897,1620,5749,3
"[7, 271, 1897, 1620, 5827, 2097, 583]",1897,1620,5827,3
"[7, 271, 1897, 1620, 5839, 501, 139]",1897,1620,5839,3
"[7, 271, 1897, 1620, 5857, 47, 13]",1897,1620,5857,3
"[7, 271, 1897, 1620, 5953, 5648, 1537]",1897,1620,5953,3
"[7, 271, 1897, 1620, 6007, 5499, 1483]",1897,1620,6007,3
"[7, 271, 1897, 1620, 6037, 1390, 373]",1897,1620,6037,3
"[7, 271, 1897, 1620, 6043, 1369, 367]",1897,1620,6043,3
"[7, 271, 1897, 1620, 6073, 5312, 1417]",1897,1620,6073,3
"[7, 271, 1897, 1620, 6079, 5700, 1519]",1897,1620,6079,3
"[7, 271, 1897, 1620, 6133, 3093, 817]",1897,1620,6133,3
"[7, 271, 1897, 1620, 6163, 2994, 787]",1897,1620,6163,3
"[7, 271, 1897, 1620, 6199, 3287, 859]",1897,1620,6199,3
"[7, 271, 1897, 1620, 6217, 2813, 733]",1897,1620,6217,3
"[7, 271, 1897, 1620, 6277, 4700, 1213]",1897,1620,6277,3
"[7, 271, 1897, 1620, 6343, 4491, 1147]",1897,1620,6343,3
"[7, 271, 1897, 1620, 6367, 169, 43]",1897,1620,6367,3
"[7, 271, 1897, 1620, 6379, 4800, 1219]",1897,1620,6379,3
"[7, 271, 1897, 1620, 6397, 4316, 1093]",1897,1620,6397,3
"[7, 271, 1897, 1620, 6469, 2352, 589]",1897,1620,6469,3
"[7, 271, 1897, 1620, 6529, 2132, 529]",1897,1620,6529,3
"[7, 271, 1897, 1620, 6547, 3811, 943]",1897,1620,6547,3
"[7, 271, 1897, 1620, 6577, 5899, 1453]",1897,1620,6577,3
"[7, 271, 1897, 1620, 6619, 4000, 979]",1897,1620,6619,3
"[7, 271, 1897, 1620, 6637, 5707, 1393]",1897,1620,6637,3
"[7, 271, 1897, 1620, 6673, 1141, 277]",1897,1620,6673,3
"[7, 271, 1897, 1620, 6703, 1022, 247]",1897,1620,6703,3
"[7, 271, 1897, 1620, 6709, 5918, 1429]",1897,1620,6709,3
"[7, 271, 1897, 1620, 6763, 3035, 727]",1897,1620,6763,3
"[7, 271, 1897, 1620, 6793, 5187, 1237]",1897,1620,6793,3
"[7, 271, 1897, 1620, 6829, 5518, 1309]",1897,1620,6829,3
"[7, 271, 1897, 1620, 6883, 2579, 607]",1897,1620,6883,3
"[7, 271, 1897, 1620, 6907, 4788, 1123]",1897,1620,6907,3
"[7, 271, 1897, 1620, 6997, 6794, 1573]",1897,1620,6997,3
"[7, 271, 1897, 1620, 7027, 6693, 1543]",1897,1620,7027,3
"[7, 271, 1897, 1620, 7069, 7021, 1609]",1897,1620,7069,3
"[7, 271, 1897, 1620, 7159, 1940, 439]",1897,1620,7159,3
"[7, 271, 1897, 1620, 7177, 3779, 853]",1897,1620,7177,3
"[7, 271, 1897, 1620, 7207, 1259, 283]",1897,1620,7207,3
"[7, 271, 1897, 1620, 7213, 6042, 1357]",1897,1620,7213,3
"[7, 271, 1897, 1620, 7243, 5933, 1327]",1897,1620,7243,3
"[7, 271, 1897, 1620, 7297, 5734, 1273]",1897,1620,7297,3
"[7, 271, 1897, 1620, 7333, 3155, 697]",1897,1620,7333,3
"[7, 271, 1897, 1620, 7369, 3498, 769]",1897,1620,7369,3
"[7, 271, 1897, 1620, 7393, 2907, 637]",1897,1620,7393,3
"[7, 271, 1897, 1620, 7459, 640, 139]",1897,1620,7459,3
"[7, 271, 1897, 1620, 7477, 60, 13]",1897,1620,7477,3
"[7, 271, 1897, 1620, 7537, 4806, 1033]",1897,1620,7537,3
"[7, 271, 1897, 1620, 7549, 5261, 1129]",1897,1620,7549,3
"[7, 271, 1897, 1620, 7573, 7185, 1537]",1897,1620,7573,3
"[7, 271, 1897, 1620, 7603, 2004, 427]",1897,1620,7603,3
"[7, 271, 1897, 1620, 7639, 2353, 499]",1897,1620,7639,3
"[7, 271, 1897, 1620, 7699, 7219, 1519]",1897,1620,7699,3
"[7, 271, 1897, 1620, 7717, 1491, 313]",1897,1620,7717,3
"[7, 271, 1897, 1620, 7753, 3910, 817]",1897,1620,7753,3
"[7, 271, 1897, 1620, 7789, 1678, 349]",1897,1620,7789,3
"[7, 271, 1897, 1620, 7873, 763, 157]",1897,1620,7873,3
"[7, 271, 1897, 1620, 7879, 3886, 799]",1897,1620,7879,3
"[7, 271, 1897, 1620, 7927, 504, 103]",1897,1620,7927,3
"[7, 271, 1897, 1620, 7933, 475, 97]",1897,1620,7933,3
"[7, 271, 1897, 1620, 7963, 5638, 1147]",1897,1620,7963,3
"[7, 271, 1897, 1620, 8017, 5409, 1093]",1897,1620,8017,3
"[7, 271, 1897, 1620, 8053, 2570, 517]",1897,1620,8053,3
"[7, 271, 1897, 1620, 8059, 393, 79]",1897,1620,8059,3
"[7, 271, 1897, 1620, 8089, 2941, 589]",1897,1620,8089,3
"[7, 271, 1897, 1620, 8167, 4754, 943]",1897,1620,8167,3
"[7, 271, 1897, 1620, 8179, 7972, 1579]",1897,1620,8179,3
"[7, 271, 1897, 1620, 8233, 4457, 877]",1897,1620,8233,3
"[7, 271, 1897, 1620, 8269, 4844, 949]",1897,1620,8269,3
"[7, 271, 1897, 1620, 8287, 4210, 823]",1897,1620,8287,3
"[7, 271, 1897, 1620, 8293, 1418, 277]",1897,1620,8293,3
"[7, 271, 1897, 1620, 8329, 7347, 1429]",1897,1620,8329,3
"[7, 271, 1897, 1620, 8377, 998, 193]",1897,1620,8377,3
"[7, 271, 1897, 1620, 8419, 1346, 259]",1897,1620,8419,3
"[7, 271, 1897, 1620, 8467, 6183, 1183]",1897,1620,8467,3
"[7, 271, 1897, 1620, 8527, 5911, 1123]",1897,1620,8527,3
"[7, 271, 1897, 1620, 8539, 3579, 679]",1897,1620,8539,3
"[7, 271, 1897, 1620, 8563, 37, 7]",1897,1620,8563,3
"[7, 271, 1897, 1620, 8599, 6152, 1159]",1897,1620,8599,3
"[7, 271, 1897, 1620, 8629, 261, 49]",1897,1620,8629,3
"[7, 271, 1897, 1620, 8647, 8236, 1543]",1897,1620,8647,3
"[7, 271, 1897, 1620, 8689, 8630, 1609]",1897,1620,8689,3
"[7, 271, 1897, 1620, 8707, 2166, 403]",1897,1620,8707,3
"[7, 271, 1897, 1620, 8719, 5592, 1039]",1897,1620,8719,3
"[7, 271, 1897, 1620, 8737, 4924, 913]",1897,1620,8737,3
"[7, 271, 1897, 1620, 8779, 2379, 439]",1897,1620,8779,3
"[7, 271, 1897, 1620, 8863, 7260, 1327]",1897,1620,8863,3
"[7, 271, 1897, 1620, 8887, 7148, 1303]",1897,1620,8887,3
"[7, 271, 1897, 1620, 8923, 1030, 187]",1897,1620,8923,3
"[7, 271, 1897, 1620, 9007, 3575, 643]",1897,1620,9007,3
"[7, 271, 1897, 1620, 9013, 3544, 637]",1897,1620,9013,3
"[7, 271, 1897, 1620, 9043, 374, 67]",1897,1620,9043,3
"[7, 271, 1897, 1620, 9049, 944, 169]",1897,1620,9049,3
"[7, 271, 1897, 1620, 9067, 3263, 583]",1897,1620,9067,3
"[7, 271, 1897, 1620, 9103, 6108, 1087]",1897,1620,9103,3
"[7, 271, 1897, 1620, 9133, 5959, 1057]",1897,1620,9133,3
"[7, 271, 1897, 1620, 9157, 5839, 1033]",1897,1620,9157,3
"[7, 271, 1897, 1620, 9187, 5688, 1003]",1897,1620,9187,3
"[7, 271, 1897, 1620, 9277, 2136, 373]",1897,1620,9277,3
"[7, 271, 1897, 1620, 9283, 2103, 367]",1897,1620,9283,3
"[7, 271, 1897, 1620, 9319, 8738, 1519]",1897,1620,9319,3
"[7, 271, 1897, 1620, 9337, 1804, 313]",1897,1620,9337,3
"[7, 271, 1897, 1620, 9349, 8593, 1489]",1897,1620,9349,3
"[7, 271, 1897, 1620, 9403, 4568, 787]",1897,1620,9403,3
"[7, 271, 1897, 1620, 9439, 5005, 859]",1897,1620,9439,3
"[7, 271, 1897, 1620, 9463, 7401, 1267]",1897,1620,9463,3
"[7, 271, 1897, 1620, 9547, 607, 103]",1897,1620,9547,3
"[7, 271, 1897, 1620, 9619, 7238, 1219]",1897,1620,9619,3
"[7, 271, 1897, 1620, 9643, 3256, 547]",1897,1620,9643,3
"[7, 271, 1897, 1620, 9679, 472, 79]",1897,1620,9679,3
"[7, 271, 1897, 1620, 9697, 2951, 493]",1897,1620,9697,3
"[7, 271, 1897, 1620, 9733, 5990, 997]",1897,1620,9733,3
"[7, 271, 1897, 1620, 9769, 3190, 529]",1897,1620,9769,3
"[7, 271, 1897, 1620, 9787, 5697, 943]",1897,1620,9787,3
"[7, 271, 1897, 1620, 9817, 8805, 1453]",1897,1620,9817,3
"[7, 271, 1897, 1620, 9859, 5958, 979]",1897,1620,9859,3
"[7, 271, 1897, 1620, 9907, 5033, 823]",1897,1620,9907,3
"[7, 271, 1897, 1620, 9949, 8776, 1429]",1897,1620,9949,3
"[7, 271, 1897, 1620, 9967, 1372, 223]",1897,1620,9967,3
"[7, 271, 1897, 1620, 10039, 1605, 259]",1897,1620,10039,3
"[7, 271, 1897, 1620, 10069, 8136, 1309]",1897,1620,10069,3
"[7, 271, 1897, 1620, 10093, 7333, 1177]",1897,1620,10093,3
"[7, 271, 1897, 1620, 10159, 4258, 679]",1897,1620,10159,3
"[7, 271, 1897, 1620, 10177, 3474, 553]",1897,1620,10177,3
"[7, 271, 1897, 1620, 10267, 9779, 1543]",1897,1620,10267,3
"[7, 271, 1897, 1620, 10273, 2898, 457]",1897,1620,10273,3
"[7, 271, 1897, 1620, 10303, 6150, 967]",1897,1620,10303,3
"[7, 271, 1897, 1620, 10357, 5837, 913]",1897,1620,10357,3
"[7, 271, 1897, 1620, 10399, 2818, 439]",1897,1620,10399,3
"[7, 271, 1897, 1620, 10429, 2633, 409]",1897,1620,10429,3
"[7, 271, 1897, 1620, 10453, 8756, 1357]",1897,1620,10453,3
"[7, 271, 1897, 1620, 10597, 870, 133]",1897,1620,10597,3
"[7, 271, 1897, 1620, 10627, 4218, 643]",1897,1620,10627,3
"[7, 271, 1897, 1620, 10663, 441, 67]",1897,1620,10663,3
"[7, 271, 1897, 1620, 10687, 3846, 583]",1897,1620,10687,3
"[7, 271, 1897, 1620, 10723, 7195, 1087]",1897,1620,10723,3
"[7, 271, 1897, 1620, 10753, 7016, 1057]",1897,1620,10753,3
"[7, 271, 1897, 1620, 10789, 7519, 1129]",1897,1620,10789,3
"[7, 271, 1897, 1620, 10867, 9948, 1483]",1897,1620,10867,3
"[7, 271, 1897, 1620, 10903, 2470, 367]",1897,1620,10903,3
"[7, 271, 1897, 1620, 10939, 10257, 1519]",1897,1620,10939,3
"[7, 271, 1897, 1620, 10957, 2117, 313]",1897,1620,10957,3
"[7, 271, 1897, 1620, 10987, 9244, 1363]",1897,1620,10987,3
"[7, 271, 1897, 1620, 10993, 5544, 817]",1897,1620,10993,3
"[7, 271, 1897, 1620, 11047, 5203, 763]",1897,1620,11047,3
"[7, 271, 1897, 1620, 11059, 5864, 859]",1897,1620,11059,3
"[7, 271, 1897, 1620, 11083, 8668, 1267]",1897,1620,11083,3
"[7, 271, 1897, 1620, 11113, 1077, 157]",1897,1620,11113,3
"[7, 271, 1897, 1620, 11119, 5484, 799]",1897,1620,11119,3
"[7, 271, 1897, 1620, 11149, 1576, 229]",1897,1620,11149,3
"[7, 271, 1897, 1620, 11173, 669, 97]",1897,1620,11173,3
"[7, 271, 1897, 1620, 11239, 8457, 1219]",1897,1620,11239,3
"[7, 271, 1897, 1620, 11257, 7595, 1093]",1897,1620,11257,3
"[7, 271, 1897, 1620, 11299, 551, 79]",1897,1620,11299,3
"[7, 271, 1897, 1620, 11317, 3444, 493]",1897,1620,11317,3
"[7, 271, 1897, 1620, 11329, 4119, 589]",1897,1620,11329,3
"[7, 271, 1897, 1620, 11353, 6987, 997]",1897,1620,11353,3
"[7, 271, 1897, 1620, 11383, 10589, 1507]",1897,1620,11383,3
"[7, 271, 1897, 1620, 11437, 10258, 1453]",1897,1620,11437,3
"[7, 271, 1897, 1620, 11443, 10221, 1447]",1897,1620,11443,3
"[7, 271, 1897, 1620, 11497, 9886, 1393]",1897,1620,11497,3
"[7, 271, 1897, 1620, 11527, 5856, 823]",1897,1620,11527,3
"[7, 271, 1897, 1620, 11587, 1595, 223]",1897,1620,11587,3
"[7, 271, 1897, 1620, 11617, 1384, 193]",1897,1620,11617,3
"[7, 271, 1897, 1620, 11677, 4851, 673]",1897,1620,11677,3
"[7, 271, 1897, 1620, 11689, 9445, 1309]",1897,1620,11689,3
"[7, 271, 1897, 1620, 11743, 4400, 607]",1897,1620,11743,3
"[7, 271, 1897, 1620, 11779, 4937, 679]",1897,1620,11779,3
"[7, 271, 1897, 1620, 11833, 11665, 1597]",1897,1620,11833,3
"[7, 271, 1897, 1620, 11839, 8470, 1159]",1897,1620,11839,3
"[7, 271, 1897, 1620, 11887, 11322, 1543]",1897,1620,11887,3
"[7, 271, 1897, 1620, 11923, 7117, 967]",1897,1620,11923,3
"[7, 271, 1897, 1620, 11959, 7670, 1039]",1897,1620,11959,3
"[7, 271, 1897, 1620, 12037, 6338, 853]",1897,1620,12037,3
"[7, 271, 1897, 1620, 12049, 3042, 409]",1897,1620,12049,3
"[7, 271, 1897, 1620, 12073, 10113, 1357]",1897,1620,12073,3
"[7, 271, 1897, 1620, 12109, 6645, 889]",1897,1620,12109,3
"[7, 271, 1897, 1620, 12157, 9553, 1273]",1897,1620,12157,3
"[7, 271, 1897, 1620, 12163, 1404, 187]",1897,1620,12163,3
"[7, 271, 1897, 1620, 12253, 4818, 637]",1897,1620,12253,3
"[7, 271, 1897, 1620, 12289, 1282, 169]",1897,1620,12289,3
"[7, 271, 1897, 1620, 12343, 8282, 1087]",1897,1620,12343,3
"[7, 271, 1897, 1620, 12373, 8073, 1057]",1897,1620,12373,3
"[7, 271, 1897, 1620, 12379, 4730, 619]",1897,1620,12379,3
"[7, 271, 1897, 1620, 12409, 8648, 1129]",1897,1620,12409,3
"[7, 271, 1897, 1620, 12433, 11796, 1537]",1897,1620,12433,3
"[7, 271, 1897, 1620, 12487, 11431, 1483]",1897,1620,12487,3
"[7, 271, 1897, 1620, 12517, 2882, 373]",1897,1620,12517,3
"[7, 271, 1897, 1620, 12553, 10980, 1417]",1897,1620,12553,3
"[7, 271, 1897, 1620, 12577, 2430, 313]",1897,1620,12577,3
"[7, 271, 1897, 1620, 12589, 11571, 1489]",1897,1620,12589,3
"[7, 271, 1897, 1620, 12613, 6361, 817]",1897,1620,12613,3
"[7, 271, 1897, 1620, 12697, 5745, 733]",1897,1620,12697,3
"[7, 271, 1897, 1620, 12703, 9935, 1267]",1897,1620,12703,3
"[7, 271, 1897, 1620, 12739, 6283, 799]",1897,1620,12739,3
"[7, 271, 1897, 1620, 12757, 9552, 1213]",1897,1620,12757,3
"[7, 271, 1897, 1620, 12823, 9079, 1147]",1897,1620,12823,3
"[7, 271, 1897, 1620, 12829, 9891, 1249]",1897,1620,12829,3
"[7, 271, 1897, 1620, 12919, 630, 79]",1897,1620,12919,3
"[7, 271, 1897, 1620, 12967, 3706, 463]",1897,1620,12967,3
"[7, 271, 1897, 1620, 12973, 7984, 997]",1897,1620,12973,3
"[7, 271, 1897, 1620, 13003, 12096, 1507]",1897,1620,13003,3
"[7, 271, 1897, 1620, 13009, 4248, 529]",1897,1620,13009,3
"[7, 271, 1897, 1620, 13063, 11668, 1447]",1897,1620,13063,3
"[7, 271, 1897, 1620, 13093, 7088, 877]",1897,1620,13093,3
"[7, 271, 1897, 1620, 13099, 7916, 979]",1897,1620,13099,3
"[7, 271, 1897, 1620, 13147, 6679, 823]",1897,1620,13147,3
"[7, 271, 1897, 1620, 13183, 2010, 247]",1897,1620,13183,3
"[7, 271, 1897, 1620, 13219, 2603, 319]",1897,1620,13219,3
"[7, 271, 1897, 1620, 13297, 5524, 673]",1897,1620,13297,3
"[7, 271, 1897, 1620, 13309, 10754, 1309]",1897,1620,13309,3
"[7, 271, 1897, 1620, 13327, 9732, 1183]",1897,1620,13327,3
"[7, 271, 1897, 1620, 13399, 5616, 679]",1897,1620,13399,3
"[7, 271, 1897, 1620, 13417, 4580, 553]",1897,1620,13417,3
"[7, 271, 1897, 1620, 13477, 13086, 1573]",1897,1620,13477,3
"[7, 271, 1897, 1620, 13513, 3812, 457]",1897,1620,13513,3
"[7, 271, 1897, 1620, 13567, 3375, 403]",1897,1620,13567,3
"[7, 271, 1897, 1620, 13597, 7663, 913]",1897,1620,13597,3
"[7, 271, 1897, 1620, 13633, 2836, 337]",1897,1620,13633,3
"[7, 271, 1897, 1620, 13669, 3451, 409]",1897,1620,13669,3
"[7, 271, 1897, 1620, 13687, 2391, 283]",1897,1620,13687,3
"[7, 271, 1897, 1620, 13693, 11470, 1357]",1897,1620,13693,3
"[7, 271, 1897, 1620, 13723, 11241, 1327]",1897,1620,13723,3
"[7, 271, 1897, 1620, 13729, 7534, 889]",1897,1620,13729,3
"[7, 271, 1897, 1620, 13759, 11882, 1399]",1897,1620,13759,3
"[7, 271, 1897, 1620, 13873, 5455, 637]",1897,1620,13873,3
"[7, 271, 1897, 1620, 13903, 575, 67]",1897,1620,13903,3
"[7, 271, 1897, 1620, 13963, 9369, 1087]",1897,1620,13963,3
"[7, 271, 1897, 1620, 13999, 5349, 619]",1897,1620,13999,3
"[7, 271, 1897, 1620, 14029, 9777, 1129]",1897,1620,14029,3
"[7, 271, 1897, 1620, 14083, 3712, 427]",1897,1620,14083,3
"[7, 271, 1897, 1620, 14107, 12914, 1483]",1897,1620,14107,3
"[7, 271, 1897, 1620, 14143, 3204, 367]",1897,1620,14143,3
"[7, 271, 1897, 1620, 14173, 12397, 1417]",1897,1620,14173,3
"[7, 271, 1897, 1620, 14197, 2743, 313]",1897,1620,14197,3
"[7, 271, 1897, 1620, 14323, 11202, 1267]",1897,1620,14323,3
"[7, 271, 1897, 1620, 14389, 2034, 229]",1897,1620,14389,3
"[7, 271, 1897, 1620, 14407, 916, 103]",1897,1620,14407,3
"[7, 271, 1897, 1620, 14449, 11140, 1249]",1897,1620,14449,3
"[7, 271, 1897, 1620, 14479, 10895, 1219]",1897,1620,14479,3
"[7, 271, 1897, 1620, 14503, 4897, 547]",1897,1620,14503,3
"[7, 271, 1897, 1620, 14533, 4638, 517]",1897,1620,14533,3
"[7, 271, 1897, 1620, 14557, 4430, 493]",1897,1620,14557,3
"[7, 271, 1897, 1620, 14593, 8981, 997]",1897,1620,14593,3
"[7, 271, 1897, 1620, 14629, 4777, 529]",1897,1620,14629,3
"[7, 271, 1897, 1620, 14683, 13115, 1447]",1897,1620,14683,3
"[7, 271, 1897, 1620, 14713, 7965, 877]",1897,1620,14713,3
"[7, 271, 1897, 1620, 14737, 12672, 1393]",1897,1620,14737,3
"[7, 271, 1897, 1620, 14767, 7502, 823]",1897,1620,14767,3
"[7, 271, 1897, 1620, 14827, 2041, 223]",1897,1620,14827,3
"[7, 271, 1897, 1620, 14929, 12063, 1309]",1897,1620,14929,3
"[7, 271, 1897, 1620, 14947, 10915, 1183]",1897,1620,14947,3
"[7, 271, 1897, 1620, 14983, 5614, 607]",1897,1620,14983,3
"[7, 271, 1897, 1620, 15073, 14859, 1597]",1897,1620,15073,3
"[7, 271, 1897, 1620, 15187, 3778, 403]",1897,1620,15187,3
"[7, 271, 1897, 1620, 15199, 9748, 1039]",1897,1620,15199,3
"[7, 271, 1897, 1620, 15217, 8576, 913]",1897,1620,15217,3
"[7, 271, 1897, 1620, 15259, 4135, 439]",1897,1620,15259,3
"[7, 271, 1897, 1620, 15277, 8044, 853]",1897,1620,15277,3
"[7, 271, 1897, 1620, 15289, 3860, 409]",1897,1620,15289,3
"[7, 271, 1897, 1620, 15307, 2674, 283]",1897,1620,15307,3
"[7, 271, 1897, 1620, 15313, 12827, 1357]",1897,1620,15313,3
"[7, 271, 1897, 1620, 15349, 8423, 889]",1897,1620,15349,3
"[7, 271, 1897, 1620, 15439, 12761, 1339]",1897,1620,15439,3
"[7, 271, 1897, 1620, 15493, 6092, 637]",1897,1620,15493,3
"[7, 271, 1897, 1620, 15559, 1335, 139]",1897,1620,15559,3
"[7, 271, 1897, 1620, 15583, 10456, 1087]",1897,1620,15583,3
"[7, 271, 1897, 1620, 15619, 5968, 619]",1897,1620,15619,3
"[7, 271, 1897, 1620, 15649, 10906, 1129]",1897,1620,15649,3
"[7, 271, 1897, 1620, 15667, 9700, 1003]",1897,1620,15667,3
"[7, 271, 1897, 1620, 15727, 14397, 1483]",1897,1620,15727,3
"[7, 271, 1897, 1620, 15739, 4848, 499]",1897,1620,15739,3
"[7, 271, 1897, 1620, 15817, 3056, 313]",1897,1620,15817,3
"[7, 271, 1897, 1620, 15889, 3423, 349]",1897,1620,15889,3
"[7, 271, 1897, 1620, 15907, 7492, 763]",1897,1620,15907,3
"[7, 271, 1897, 1620, 15919, 8441, 859]",1897,1620,15919,3
"[7, 271, 1897, 1620, 15937, 7211, 733]",1897,1620,15937,3
"[7, 271, 1897, 1620, 15973, 1548, 157]",1897,1620,15973,3
"[7, 271, 1897, 1620, 16033, 960, 97]",1897,1620,16033,3
"[7, 271, 1897, 1620, 16063, 11373, 1147]",1897,1620,16063,3
"[7, 271, 1897, 1620, 16069, 12389, 1249]",1897,1620,16069,3
"[7, 271, 1897, 1620, 16087, 427, 43]",1897,1620,16087,3
"[7, 271, 1897, 1620, 16189, 5886, 589]",1897,1620,16189,3
"[7, 271, 1897, 1620, 16249, 5306, 529]",1897,1620,16249,3
"[7, 271, 1897, 1620, 16267, 9469, 943]",1897,1620,16267,3
"[7, 271, 1897, 1620, 16333, 8842, 877]",1897,1620,16333,3
"[7, 271, 1897, 1620, 16339, 9874, 979]",1897,1620,16339,3
"[7, 271, 1897, 1620, 16369, 9589, 949]",1897,1620,16369,3
"[7, 271, 1897, 1620, 16447, 2264, 223]",1897,1620,16447,3
