"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[11, 271, 2981, 2700, 65371, 8014, 331]",2981,2700,65371,11.34
"[11, 271, 2981, 2700, 109, 48, 1189]",2981,2700,109,5.44
"[11, 271, 2981, 2700, 163, 62, 1027]",2981,2700,163,5.44
"[11, 271, 2981, 2700, 379, 129, 919]",2981,2700,379,5.44
"[11, 271, 2981, 2700, 433, 208, 1297]",2981,2700,433,5.44
"[11, 271, 2981, 2700, 487, 419, 2323]",2981,2700,487,5.44
"[11, 271, 2981, 2700, 757, 727, 2593]",2981,2700,757,5.44
"[11, 271, 2981, 2700, 919, 129, 379]",2981,2700,919,5.44
"[11, 271, 2981, 2700, 1297, 208, 433]",2981,2700,1297,5.44
"[11, 271, 2981, 2700, 1459, 1372, 2539]",2981,2700,1459,5.44
"[11, 271, 2981, 2700, 1567, 408, 703]",2981,2700,1567,5.44
"[11, 271, 2981, 2700, 1783, 1748, 2647]",2981,2700,1783,5.44
"[11, 271, 2981, 2700, 1999, 1480, 1999]",2981,2700,1999,5.44
"[11, 271, 2981, 2700, 2053, 165, 217]",2981,2700,2053,5.44
"[11, 271, 2981, 2700, 2269, 1453, 1729]",2981,2700,2269,5.44
"[11, 271, 2981, 2700, 2377, 1332, 1513]",2981,2700,2377,5.44
"[11, 271, 2981, 2700, 2539, 1372, 1459]",2981,2700,2539,5.44
"[11, 271, 2981, 2700, 2593, 727, 757]",2981,2700,2593,5.44
"[11, 271, 2981, 2700, 2647, 1748, 1783]",2981,2700,2647,5.44
"[11, 271, 2981, 2700, 2917, 2218, 2053]",2981,2700,2917,5.44
"[11, 271, 2981, 2700, 3079, 1048, 919]",2981,2700,3079,5.44
"[11, 271, 2981, 2700, 3187, 2742, 2323]",2981,2700,3187,5.44
"[11, 271, 2981, 2700, 3457, 3320, 2593]",2981,2700,3457,5.44
"[11, 271, 2981, 2700, 3673, 2499, 1837]",2981,2700,3673,5.44
"[11, 271, 2981, 2700, 3727, 225, 163]",2981,2700,3727,5.44
"[11, 271, 2981, 2700, 3889, 157, 109]",2981,2700,3889,5.44
"[11, 271, 2981, 2700, 3943, 3077, 2107]",2981,2700,3943,5.44
"[11, 271, 2981, 2700, 4159, 3911, 2539]",2981,2700,4159,5.44
"[11, 271, 2981, 2700, 4483, 4395, 2647]",2981,2700,4483,5.44
"[11, 271, 2981, 2700, 4969, 3182, 1729]",2981,2700,4969,5.44
"[11, 271, 2981, 2700, 5023, 906, 487]",2981,2700,5023,5.44
"[11, 271, 2981, 2700, 5077, 2845, 1513]",2981,2700,5077,5.44
"[11, 271, 2981, 2700, 5347, 3531, 1783]",2981,2700,5347,5.44
"[11, 271, 2981, 2700, 5563, 2116, 1027]",2981,2700,5563,5.44
"[11, 271, 2981, 2700, 5779, 1967, 919]",2981,2700,5779,5.44
"[11, 271, 2981, 2700, 6373, 4336, 1837]",2981,2700,6373,5.44
"[11, 271, 2981, 2700, 6427, 388, 163]",2981,2700,6427,5.44
"[11, 271, 2981, 2700, 6967, 1814, 703]",2981,2700,6967,5.44
"[11, 271, 2981, 2700, 7129, 5991, 2269]",2981,2700,7129,5.44
"[11, 271, 2981, 2700, 7237, 2608, 973]",2981,2700,7237,5.44
"[11, 271, 2981, 2700, 7507, 3456, 1243]",2981,2700,7507,5.44
"[11, 271, 2981, 2700, 7669, 4911, 1729]",2981,2700,7669,5.44
"[11, 271, 2981, 2700, 7723, 1393, 487]",2981,2700,7723,5.44
"[11, 271, 2981, 2700, 7993, 2241, 757]",2981,2700,7993,5.44
"[11, 271, 2981, 2700, 8209, 3615, 1189]",2981,2700,8209,5.44
"[11, 271, 2981, 2700, 8263, 3143, 1027]",2981,2700,8263,5.44
"[11, 271, 2981, 2700, 8317, 6324, 2053]",2981,2700,8317,5.44
"[11, 271, 2981, 2700, 8803, 5109, 1567]",2981,2700,8803,5.44
"[11, 271, 2981, 2700, 9127, 551, 163]",2981,2700,9127,5.44
"[11, 271, 2981, 2700, 9343, 7291, 2107]",2981,2700,9343,5.44
"[11, 271, 2981, 2700, 9397, 1507, 433]",2981,2700,9397,5.44
"[11, 271, 2981, 2700, 9613, 8463, 2377]",2981,2700,9613,5.44
"[11, 271, 2981, 2700, 9829, 8260, 2269]",2981,2700,9829,5.44
"[11, 271, 2981, 2700, 9883, 9689, 2647]",2981,2700,9883,5.44
"[11, 271, 2981, 2700, 10099, 7477, 1999]",2981,2700,10099,5.44
"[11, 271, 2981, 2700, 10369, 6640, 1729]",2981,2700,10369,5.44
"[11, 271, 2981, 2700, 10477, 5871, 1513]",2981,2700,10477,5.44
"[11, 271, 2981, 2700, 10639, 5749, 1459]",2981,2700,10639,5.44
"[11, 271, 2981, 2700, 10909, 4804, 1189]",2981,2700,10909,5.44
"[11, 271, 2981, 2700, 11287, 9711, 2323]",2981,2700,11287,5.44
"[11, 271, 2981, 2700, 11503, 6676, 1567]",2981,2700,11503,5.44
"[11, 271, 2981, 2700, 11719, 1645, 379]",2981,2700,11719,5.44
"[11, 271, 2981, 2700, 11827, 714, 163]",2981,2700,11827,5.44
"[11, 271, 2981, 2700, 12043, 9398, 2107]",2981,2700,12043,5.44
"[11, 271, 2981, 2700, 12097, 1940, 433]",2981,2700,12097,5.44
"[11, 271, 2981, 2700, 12583, 12336, 2647]",2981,2700,12583,5.44
"[11, 271, 2981, 2700, 12637, 4554, 973]",2981,2700,12637,5.44
"[11, 271, 2981, 2700, 12799, 9476, 1999]",2981,2700,12799,5.44
"[11, 271, 2981, 2700, 12853, 1033, 217]",2981,2700,12853,5.44
"[11, 271, 2981, 2700, 12907, 5942, 1243]",2981,2700,12907,5.44
"[11, 271, 2981, 2700, 13177, 7384, 1513]",2981,2700,13177,5.44
"[11, 271, 2981, 2700, 13339, 7208, 1459]",2981,2700,13339,5.44
"[11, 271, 2981, 2700, 13879, 4724, 919]",2981,2700,13879,5.44
"[11, 271, 2981, 2700, 13933, 6693, 1297]",2981,2700,13933,5.44
"[11, 271, 2981, 2700, 14149, 3401, 649]",2981,2700,14149,5.44
"[11, 271, 2981, 2700, 14419, 2024, 379]",2981,2700,14419,5.44
"[11, 271, 2981, 2700, 14797, 2373, 433]",2981,2700,14797,5.44
"[11, 271, 2981, 2700, 15013, 13217, 2377]",2981,2700,15013,5.44
"[11, 271, 2981, 2700, 15607, 7185, 1243]",2981,2700,15607,5.44
"[11, 271, 2981, 2700, 15823, 2854, 487]",2981,2700,15823,5.44
"[11, 271, 2981, 2700, 15877, 8897, 1513]",2981,2700,15877,5.44
"[11, 271, 2981, 2700, 16363, 6224, 1027]",2981,2700,16363,5.44
"[11, 271, 2981, 2700, 16417, 12483, 2053]",2981,2700,16417,5.44
"[11, 271, 2981, 2700, 16633, 7990, 1297]",2981,2700,16633,5.44
"[11, 271, 2981, 2700, 16903, 9810, 1567]",2981,2700,16903,5.44
"[11, 271, 2981, 2700, 17389, 702, 109]",2981,2700,17389,5.44
"[11, 271, 2981, 2700, 17443, 13612, 2107]",2981,2700,17443,5.44
"[11, 271, 2981, 2700, 17497, 2806, 433]",2981,2700,17497,5.44
"[11, 271, 2981, 2700, 17659, 16606, 2539]",2981,2700,17659,5.44
"[11, 271, 2981, 2700, 17713, 15594, 2377]",2981,2700,17713,5.44
"[11, 271, 2981, 2700, 17929, 15067, 2269]",2981,2700,17929,5.44
"[11, 271, 2981, 2700, 18199, 13474, 1999]",2981,2700,18199,5.44
"[11, 271, 2981, 2700, 18253, 1467, 217]",2981,2700,18253,5.44
"[11, 271, 2981, 2700, 18307, 8428, 1243]",2981,2700,18307,5.44
"[11, 271, 2981, 2700, 18523, 3341, 487]",2981,2700,18523,5.44
"[11, 271, 2981, 2700, 18793, 5269, 757]",2981,2700,18793,5.44
"[11, 271, 2981, 2700, 19009, 8371, 1189]",2981,2700,19009,5.44
"[11, 271, 2981, 2700, 19333, 9287, 1297]",2981,2700,19333,5.44
"[11, 271, 2981, 2700, 19387, 16680, 2323]",2981,2700,19387,5.44
"[11, 271, 2981, 2700, 19603, 11377, 1567]",2981,2700,19603,5.44
"[11, 271, 2981, 2700, 19819, 2782, 379]",2981,2700,19819,5.44
"[11, 271, 2981, 2700, 19927, 1203, 163]",2981,2700,19927,5.44
"[11, 271, 2981, 2700, 20089, 811, 109]",2981,2700,20089,5.44
"[11, 271, 2981, 2700, 20143, 15719, 2107]",2981,2700,20143,5.44
"[11, 271, 2981, 2700, 20359, 19145, 2539]",2981,2700,20359,5.44
"[11, 271, 2981, 2700, 20899, 15473, 1999]",2981,2700,20899,5.44
"[11, 271, 2981, 2700, 21169, 13556, 1729]",2981,2700,21169,5.44
"[11, 271, 2981, 2700, 21277, 11923, 1513]",2981,2700,21277,5.44
"[11, 271, 2981, 2700, 21493, 6026, 757]",2981,2700,21493,5.44
"[11, 271, 2981, 2700, 21817, 16589, 2053]",2981,2700,21817,5.44
"[11, 271, 2981, 2700, 22303, 12944, 1567]",2981,2700,22303,5.44
"[11, 271, 2981, 2700, 22573, 15358, 1837]",2981,2700,22573,5.44
"[11, 271, 2981, 2700, 23059, 21684, 2539]",2981,2700,23059,5.44
"[11, 271, 2981, 2700, 23167, 6032, 703]",2981,2700,23167,5.44
"[11, 271, 2981, 2700, 23599, 17472, 1999]",2981,2700,23599,5.44
"[11, 271, 2981, 2700, 23869, 15285, 1729]",2981,2700,23869,5.44
"[11, 271, 2981, 2700, 23977, 13436, 1513]",2981,2700,23977,5.44
"[11, 271, 2981, 2700, 24247, 16012, 1783]",2981,2700,24247,5.44
"[11, 271, 2981, 2700, 24517, 18642, 2053]",2981,2700,24517,5.44
"[11, 271, 2981, 2700, 24733, 11881, 1297]",2981,2700,24733,5.44
"[11, 271, 2981, 2700, 25057, 24064, 2593]",2981,2700,25057,5.44
"[11, 271, 2981, 2700, 25219, 3540, 379]",2981,2700,25219,5.44
"[11, 271, 2981, 2700, 25759, 24223, 2539]",2981,2700,25759,5.44
"[11, 271, 2981, 2700, 25867, 6735, 703]",2981,2700,25867,5.44
"[11, 271, 2981, 2700, 26029, 21874, 2269]",2981,2700,26029,5.44
"[11, 271, 2981, 2700, 26083, 25571, 2647]",2981,2700,26083,5.44
"[11, 271, 2981, 2700, 26407, 12157, 1243]",2981,2700,26407,5.44
"[11, 271, 2981, 2700, 26839, 14503, 1459]",2981,2700,26839,5.44
"[11, 271, 2981, 2700, 26893, 7540, 757]",2981,2700,26893,5.44
"[11, 271, 2981, 2700, 26947, 17795, 1783]",2981,2700,26947,5.44
"[11, 271, 2981, 2700, 27109, 11938, 1189]",2981,2700,27109,5.44
"[11, 271, 2981, 2700, 27487, 23649, 2323]",2981,2700,27487,5.44
"[11, 271, 2981, 2700, 27919, 3919, 379]",2981,2700,27919,5.44
"[11, 271, 2981, 2700, 28027, 1692, 163]",2981,2700,28027,5.44
"[11, 271, 2981, 2700, 28297, 4538, 433]",2981,2700,28297,5.44
"[11, 271, 2981, 2700, 28513, 25102, 2377]",2981,2700,28513,5.44
"[11, 271, 2981, 2700, 28729, 24143, 2269]",2981,2700,28729,5.44
"[11, 271, 2981, 2700, 28837, 10392, 973]",2981,2700,28837,5.44
"[11, 271, 2981, 2700, 29269, 18743, 1729]",2981,2700,29269,5.44
"[11, 271, 2981, 2700, 29863, 11359, 1027]",2981,2700,29863,5.44
"[11, 271, 2981, 2700, 29917, 22748, 2053]",2981,2700,29917,5.44
"[11, 271, 2981, 2700, 30133, 14475, 1297]",2981,2700,30133,5.44
"[11, 271, 2981, 2700, 30187, 25972, 2323]",2981,2700,30187,5.44
"[11, 271, 2981, 2700, 30403, 17645, 1567]",2981,2700,30403,5.44
"[11, 271, 2981, 2700, 30727, 1855, 163]",2981,2700,30727,5.44
"[11, 271, 2981, 2700, 31159, 29301, 2539]",2981,2700,31159,5.44
"[11, 271, 2981, 2700, 31267, 8141, 703]",2981,2700,31267,5.44
"[11, 271, 2981, 2700, 31699, 23469, 1999]",2981,2700,31699,5.44
"[11, 271, 2981, 2700, 32077, 17975, 1513]",2981,2700,32077,5.44
"[11, 271, 2981, 2700, 32563, 12386, 1027]",2981,2700,32563,5.44
"[11, 271, 2981, 2700, 32779, 11157, 919]",2981,2700,32779,5.44
"[11, 271, 2981, 2700, 32833, 15772, 1297]",2981,2700,32833,5.44
"[11, 271, 2981, 2700, 32887, 28295, 2323]",2981,2700,32887,5.44
"[11, 271, 2981, 2700, 33049, 7944, 649]",2981,2700,33049,5.44
"[11, 271, 2981, 2700, 33427, 2018, 163]",2981,2700,33427,5.44
"[11, 271, 2981, 2700, 33589, 1356, 109]",2981,2700,33589,5.44
"[11, 271, 2981, 2700, 33967, 8844, 703]",2981,2700,33967,5.44
"[11, 271, 2981, 2700, 34129, 28681, 2269]",2981,2700,34129,5.44
"[11, 271, 2981, 2700, 34183, 33512, 2647]",2981,2700,34183,5.44
"[11, 271, 2981, 2700, 34939, 18880, 1459]",2981,2700,34939,5.44
"[11, 271, 2981, 2700, 35317, 26854, 2053]",2981,2700,35317,5.44
"[11, 271, 2981, 2700, 35533, 17069, 1297]",2981,2700,35533,5.44
"[11, 271, 2981, 2700, 35803, 20779, 1567]",2981,2700,35803,5.44
"[11, 271, 2981, 2700, 36073, 24543, 1837]",2981,2700,36073,5.44
"[11, 271, 2981, 2700, 36343, 28361, 2107]",2981,2700,36343,5.44
"[11, 271, 2981, 2700, 36559, 34379, 2539]",2981,2700,36559,5.44
"[11, 271, 2981, 2700, 37369, 23930, 1729]",2981,2700,37369,5.44
"[11, 271, 2981, 2700, 37423, 6750, 487]",2981,2700,37423,5.44
"[11, 271, 2981, 2700, 37693, 10568, 757]",2981,2700,37693,5.44
"[11, 271, 2981, 2700, 37747, 24927, 1783]",2981,2700,37747,5.44
"[11, 271, 2981, 2700, 37963, 14440, 1027]",2981,2700,37963,5.44
"[11, 271, 2981, 2700, 38287, 32941, 2323]",2981,2700,38287,5.44
"[11, 271, 2981, 2700, 38449, 9242, 649]",2981,2700,38449,5.44
"[11, 271, 2981, 2700, 38557, 37029, 2593]",2981,2700,38557,5.44
"[11, 271, 2981, 2700, 39043, 30468, 2107]",2981,2700,39043,5.44
"[11, 271, 2981, 2700, 39097, 6270, 433]",2981,2700,39097,5.44
"[11, 271, 2981, 2700, 39313, 34610, 2377]",2981,2700,39313,5.44
"[11, 271, 2981, 2700, 39367, 10250, 703]",2981,2700,39367,5.44
"[11, 271, 2981, 2700, 39799, 29466, 1999]",2981,2700,39799,5.44
"[11, 271, 2981, 2700, 40123, 7237, 487]",2981,2700,40123,5.44
"[11, 271, 2981, 2700, 40177, 22514, 1513]",2981,2700,40177,5.44
"[11, 271, 2981, 2700, 40609, 17883, 1189]",2981,2700,40609,5.44
"[11, 271, 2981, 2700, 40879, 13914, 919]",2981,2700,40879,5.44
"[11, 271, 2981, 2700, 40933, 19663, 1297]",2981,2700,40933,5.44
"[11, 271, 2981, 2700, 41149, 9891, 649]",2981,2700,41149,5.44
"[11, 271, 2981, 2700, 41203, 23913, 1567]",2981,2700,41203,5.44
"[11, 271, 2981, 2700, 41257, 39622, 2593]",2981,2700,41257,5.44
"[11, 271, 2981, 2700, 41959, 39457, 2539]",2981,2700,41959,5.44
"[11, 271, 2981, 2700, 42013, 36987, 2377]",2981,2700,42013,5.44
"[11, 271, 2981, 2700, 42283, 41453, 2647]",2981,2700,42283,5.44
"[11, 271, 2981, 2700, 42337, 15257, 973]",2981,2700,42337,5.44
"[11, 271, 2981, 2700, 42499, 31465, 1999]",2981,2700,42499,5.44
"[11, 271, 2981, 2700, 43093, 12082, 757]",2981,2700,43093,5.44
"[11, 271, 2981, 2700, 43579, 14833, 919]",2981,2700,43579,5.44
"[11, 271, 2981, 2700, 43633, 20960, 1297]",2981,2700,43633,5.44
"[11, 271, 2981, 2700, 44119, 6193, 379]",2981,2700,44119,5.44
"[11, 271, 2981, 2700, 44389, 1792, 109]",2981,2700,44389,5.44
"[11, 271, 2981, 2700, 44497, 7136, 433]",2981,2700,44497,5.44
"[11, 271, 2981, 2700, 44983, 44100, 2647]",2981,2700,44983,5.44
"[11, 271, 2981, 2700, 45307, 20858, 1243]",2981,2700,45307,5.44
"[11, 271, 2981, 2700, 45523, 8211, 487]",2981,2700,45523,5.44
"[11, 271, 2981, 2700, 46279, 15752, 919]",2981,2700,46279,5.44
"[11, 271, 2981, 2700, 46549, 11189, 649]",2981,2700,46549,5.44
"[11, 271, 2981, 2700, 46819, 6572, 379]",2981,2700,46819,5.44
"[11, 271, 2981, 2700, 47143, 36789, 2107]",2981,2700,47143,5.44
"[11, 271, 2981, 2700, 47629, 40026, 2269]",2981,2700,47629,5.44
"[11, 271, 2981, 2700, 47737, 17203, 973]",2981,2700,47737,5.44
"[11, 271, 2981, 2700, 48817, 37119, 2053]",2981,2700,48817,5.44
"[11, 271, 2981, 2700, 49033, 23554, 1297]",2981,2700,49033,5.44
"[11, 271, 2981, 2700, 49627, 2996, 163]",2981,2700,49627,5.44
"[11, 271, 2981, 2700, 49789, 2010, 109]",2981,2700,49789,5.44
"[11, 271, 2981, 2700, 49843, 38896, 2107]",2981,2700,49843,5.44
"[11, 271, 2981, 2700, 50329, 42295, 2269]",2981,2700,50329,5.44
"[11, 271, 2981, 2700, 50383, 49394, 2647]",2981,2700,50383,5.44
"[11, 271, 2981, 2700, 50599, 37462, 1999]",2981,2700,50599,5.44
"[11, 271, 2981, 2700, 50707, 23344, 1243]",2981,2700,50707,5.44
"[11, 271, 2981, 2700, 50923, 9185, 487]",2981,2700,50923,5.44
"[11, 271, 2981, 2700, 51193, 14353, 757]",2981,2700,51193,5.44
"[11, 271, 2981, 2700, 51517, 39172, 2053]",2981,2700,51517,5.44
"[11, 271, 2981, 2700, 51679, 17590, 919]",2981,2700,51679,5.44
"[11, 271, 2981, 2700, 51787, 44556, 2323]",2981,2700,51787,5.44
"[11, 271, 2981, 2700, 51949, 12487, 649]",2981,2700,51949,5.44
"[11, 271, 2981, 2700, 52057, 49994, 2593]",2981,2700,52057,5.44
"[11, 271, 2981, 2700, 52489, 2119, 109]",2981,2700,52489,5.44
"[11, 271, 2981, 2700, 52543, 41003, 2107]",2981,2700,52543,5.44
"[11, 271, 2981, 2700, 52813, 46495, 2377]",2981,2700,52813,5.44
"[11, 271, 2981, 2700, 53299, 39461, 1999]",2981,2700,53299,5.44
"[11, 271, 2981, 2700, 53353, 4288, 217]",2981,2700,53353,5.44
"[11, 271, 2981, 2700, 53407, 24587, 1243]",2981,2700,53407,5.44
"[11, 271, 2981, 2700, 53569, 34304, 1729]",2981,2700,53569,5.44
"[11, 271, 2981, 2700, 53623, 9672, 487]",2981,2700,53623,5.44
"[11, 271, 2981, 2700, 54163, 20602, 1027]",2981,2700,54163,5.44
"[11, 271, 2981, 2700, 54217, 41225, 2053]",2981,2700,54217,5.44
"[11, 271, 2981, 2700, 54919, 7709, 379]",2981,2700,54919,5.44
"[11, 271, 2981, 2700, 54973, 37402, 1837]",2981,2700,54973,5.44
"[11, 271, 2981, 2700, 55243, 43110, 2107]",2981,2700,55243,5.44
"[11, 271, 2981, 2700, 55837, 20122, 973]",2981,2700,55837,5.44
"[11, 271, 2981, 2700, 56053, 4505, 217]",2981,2700,56053,5.44
"[11, 271, 2981, 2700, 56269, 36033, 1729]",2981,2700,56269,5.44
"[11, 271, 2981, 2700, 56377, 31592, 1513]",2981,2700,56377,5.44
"[11, 271, 2981, 2700, 56809, 25017, 1189]",2981,2700,56809,5.44
"[11, 271, 2981, 2700, 57349, 13785, 649]",2981,2700,57349,5.44
"[11, 271, 2981, 2700, 57457, 55180, 2593]",2981,2700,57457,5.44
"[11, 271, 2981, 2700, 57727, 3485, 163]",2981,2700,57727,5.44
"[11, 271, 2981, 2700, 57943, 45217, 2107]",2981,2700,57943,5.44
"[11, 271, 2981, 2700, 58537, 21095, 973]",2981,2700,58537,5.44
"[11, 271, 2981, 2700, 58699, 43459, 1999]",2981,2700,58699,5.44
"[11, 271, 2981, 2700, 59023, 10646, 487]",2981,2700,59023,5.44
"[11, 271, 2981, 2700, 59077, 33105, 1513]",2981,2700,59077,5.44
"[11, 271, 2981, 2700, 59239, 32011, 1459]",2981,2700,59239,5.44
"[11, 271, 2981, 2700, 59509, 26206, 1189]",2981,2700,59509,5.44
"[11, 271, 2981, 2700, 59617, 45331, 2053]",2981,2700,59617,5.44
"[11, 271, 2981, 2700, 59779, 20347, 919]",2981,2700,59779,5.44
"[11, 271, 2981, 2700, 59833, 28742, 1297]",2981,2700,59833,5.44
"[11, 271, 2981, 2700, 59887, 51525, 2323]",2981,2700,59887,5.44
"[11, 271, 2981, 2700, 60103, 34882, 1567]",2981,2700,60103,5.44
"[11, 271, 2981, 2700, 60373, 41076, 1837]",2981,2700,60373,5.44
"[11, 271, 2981, 2700, 60427, 3648, 163]",2981,2700,60427,5.44
"[11, 271, 2981, 2700, 60589, 2446, 109]",2981,2700,60589,5.44
"[11, 271, 2981, 2700, 60859, 57230, 2539]",2981,2700,60859,5.44
"[11, 271, 2981, 2700, 60913, 53626, 2377]",2981,2700,60913,5.44
"[11, 271, 2981, 2700, 61129, 51371, 2269]",2981,2700,61129,5.44
"[11, 271, 2981, 2700, 61507, 28316, 1243]",2981,2700,61507,5.44
"[11, 271, 2981, 2700, 61723, 11133, 487]",2981,2700,61723,5.44
"[11, 271, 2981, 2700, 62047, 40974, 1783]",2981,2700,62047,5.44
"[11, 271, 2981, 2700, 62533, 30039, 1297]",2981,2700,62533,5.44
"[11, 271, 2981, 2700, 63073, 42913, 1837]",2981,2700,63073,5.44
"[11, 271, 2981, 2700, 63127, 3811, 163]",2981,2700,63127,5.44
"[11, 271, 2981, 2700, 63397, 10167, 433]",2981,2700,63397,5.44
"[11, 271, 2981, 2700, 63559, 59769, 2539]",2981,2700,63559,5.44
"[11, 271, 2981, 2700, 63667, 16577, 703]",2981,2700,63667,5.44
"[11, 271, 2981, 2700, 64153, 5156, 217]",2981,2700,64153,5.44
"[11, 271, 2981, 2700, 64693, 18138, 757]",2981,2700,64693,5.44
"[11, 271, 2981, 2700, 64747, 42757, 1783]",2981,2700,64747,5.44
"[11, 271, 2981, 2700, 65179, 22185, 919]",2981,2700,65179,5.44
"[11, 271, 2981, 2700, 65287, 56171, 2323]",2981,2700,65287,5.44
"[11, 271, 2981, 2700, 65449, 15732, 649]",2981,2700,65449,5.44
"[11, 271, 2981, 2700, 11, 2, 491]",2981,2700,11,3.96
"[11, 271, 2981, 2700, 41, 7, 461]",2981,2700,41,3.96
"[11, 271, 2981, 2700, 71, 35, 1331]",2981,2700,71,3.96
"[11, 271, 2981, 2700, 101, 15, 401]",2981,2700,101,3.96
"[11, 271, 2981, 2700, 131, 18, 371]",2981,2700,131,3.96
"[11, 271, 2981, 2700, 191, 22, 311]",2981,2700,191,3.96
"[11, 271, 2981, 2700, 251, 107, 1151]",2981,2700,251,3.96
"[11, 271, 2981, 2700, 281, 23, 221]",2981,2700,281,3.96
"[11, 271, 2981, 2700, 311, 22, 191]",2981,2700,311,3.96
"[11, 271, 2981, 2700, 401, 15, 101]",2981,2700,401,3.96
"[11, 271, 2981, 2700, 431, 155, 971]",2981,2700,431,3.96
"[11, 271, 2981, 2700, 461, 7, 41]",2981,2700,461,3.96
"[11, 271, 2981, 2700, 491, 2, 11]",2981,2700,491,3.96
"[11, 271, 2981, 2700, 521, 170, 881]",2981,2700,521,3.96
"[11, 271, 2981, 2700, 641, 608, 2561]",2981,2700,641,3.96
"[11, 271, 2981, 2700, 701, 182, 701]",2981,2700,701,3.96
"[11, 271, 2981, 2700, 761, 688, 2441]",2981,2700,761,3.96
"[11, 271, 2981, 2700, 821, 724, 2381]",2981,2700,821,3.96
"[11, 271, 2981, 2700, 881, 170, 521]",2981,2700,881,3.96
"[11, 271, 2981, 2700, 911, 773, 2291]",2981,2700,911,3.96
"[11, 271, 2981, 2700, 941, 788, 2261]",2981,2700,941,3.96
"[11, 271, 2981, 2700, 971, 155, 431]",2981,2700,971,3.96
"[11, 271, 2981, 2700, 1031, 829, 2171]",2981,2700,1031,3.96
"[11, 271, 2981, 2700, 1061, 134, 341]",2981,2700,1061,3.96
"[11, 271, 2981, 2700, 1091, 853, 2111]",2981,2700,1091,3.96
"[11, 271, 2981, 2700, 1151, 107, 251]",2981,2700,1151,3.96
"[11, 271, 2981, 2700, 1181, 884, 2021]",2981,2700,1181,3.96
"[11, 271, 2981, 2700, 1301, 916, 1901]",2981,2700,1301,3.96
"[11, 271, 2981, 2700, 1361, 928, 1841]",2981,2700,1361,3.96
"[11, 271, 2981, 2700, 1451, 941, 1751]",2981,2700,1451,3.96
"[11, 271, 2981, 2700, 1481, 944, 1721]",2981,2700,1481,3.96
"[11, 271, 2981, 2700, 1511, 1450, 2591]",2981,2700,1511,3.96
"[11, 271, 2981, 2700, 1571, 949, 1631]",2981,2700,1571,3.96
"[11, 271, 2981, 2700, 1601, 1483, 2501]",2981,2700,1601,3.96
"[11, 271, 2981, 2700, 1721, 944, 1481]",2981,2700,1721,3.96
"[11, 271, 2981, 2700, 1811, 933, 1391]",2981,2700,1811,3.96
"[11, 271, 2981, 2700, 1871, 1546, 2231]",2981,2700,1871,3.96
"[11, 271, 2981, 2700, 1901, 916, 1301]",2981,2700,1901,3.96
"[11, 271, 2981, 2700, 1931, 909, 1271]",2981,2700,1931,3.96
"[11, 271, 2981, 2700, 2081, 864, 1121]",2981,2700,2081,3.96
"[11, 271, 2981, 2700, 2111, 853, 1091]",2981,2700,2111,3.96
"[11, 271, 2981, 2700, 2141, 1555, 1961]",2981,2700,2141,3.96
"[11, 271, 2981, 2700, 2351, 741, 851]",2981,2700,2351,3.96
"[11, 271, 2981, 2700, 2381, 724, 821]",2981,2700,2381,3.96
"[11, 271, 2981, 2700, 2411, 1510, 1691]",2981,2700,2411,3.96
"[11, 271, 2981, 2700, 2441, 688, 761]",2981,2700,2441,3.96
"[11, 271, 2981, 2700, 2531, 629, 671]",2981,2700,2531,3.96
"[11, 271, 2981, 2700, 2591, 1450, 1511]",2981,2700,2591,3.96
"[11, 271, 2981, 2700, 2621, 564, 581]",2981,2700,2621,3.96
"[11, 271, 2981, 2700, 2711, 493, 491]",2981,2700,2711,3.96
"[11, 271, 2981, 2700, 2741, 468, 461]",2981,2700,2741,3.96
"[11, 271, 2981, 2700, 2801, 416, 401]",2981,2700,2801,3.96
"[11, 271, 2981, 2700, 2861, 1315, 1241]",2981,2700,2861,3.96
"[11, 271, 2981, 2700, 3011, 213, 191]",2981,2700,3011,3.96
"[11, 271, 2981, 2700, 3041, 1195, 1061]",2981,2700,3041,3.96
"[11, 271, 2981, 2700, 3191, 13, 11]",2981,2700,3191,3.96
"[11, 271, 2981, 2700, 3221, 1051, 881]",2981,2700,3221,3.96
"[11, 271, 2981, 2700, 3251, 3192, 2651]",2981,2700,3251,3.96
"[11, 271, 2981, 2700, 3371, 3160, 2531]",2981,2700,3371,3.96
"[11, 271, 2981, 2700, 3461, 3129, 2441]",2981,2700,3461,3.96
"[11, 271, 2981, 2700, 3491, 790, 611]",2981,2700,3491,3.96
"[11, 271, 2981, 2700, 3581, 691, 521]",2981,2700,3581,3.96
"[11, 271, 2981, 2700, 3671, 586, 431]",2981,2700,3671,3.96
"[11, 271, 2981, 2700, 3701, 3017, 2201]",2981,2700,3701,3.96
"[11, 271, 2981, 2700, 3761, 475, 341]",2981,2700,3761,3.96
"[11, 271, 2981, 2700, 3821, 2945, 2081]",2981,2700,3821,3.96
"[11, 271, 2981, 2700, 3851, 358, 251]",2981,2700,3851,3.96
"[11, 271, 2981, 2700, 3881, 2905, 2021]",2981,2700,3881,3.96
"[11, 271, 2981, 2700, 3911, 2884, 1991]",2981,2700,3911,3.96
"[11, 271, 2981, 2700, 4001, 2817, 1901]",2981,2700,4001,3.96
