"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[53, 73, 3869, 3744, 13229, 8837, 2501]",3869,3744,13229,1
"[53, 73, 3869, 3744, 13241, 145, 41]",3869,3744,13241,1
"[53, 73, 3869, 3744, 13267, 1343, 379]",3869,3744,13267,1
"[53, 73, 3869, 3744, 13291, 3305, 931]",3869,3744,13291,1
"[53, 73, 3869, 3744, 13327, 7799, 2191]",3869,3744,13327,1
"[53, 73, 3869, 3744, 13337, 830, 233]",3869,3744,13337,1
"[53, 73, 3869, 3744, 13397, 6287, 1757]",3869,3744,13397,1
"[53, 73, 3869, 3744, 13399, 2430, 679]",3869,3744,13399,1
"[53, 73, 3869, 3744, 13411, 2905, 811]",3869,3744,13411,1
"[53, 73, 3869, 3744, 13421, 8277, 2309]",3869,3744,13421,1
"[53, 73, 3869, 3744, 13457, 12828, 3569]",3869,3744,13457,1
"[53, 73, 3869, 3744, 13553, 12572, 3473]",3869,3744,13553,1
"[53, 73, 3869, 3744, 13567, 9157, 2527]",3869,3744,13567,1
"[53, 73, 3869, 3744, 13577, 1019, 281]",3869,3744,13577,1
"[53, 73, 3869, 3744, 13591, 11177, 3079]",3869,3744,13591,1
"[53, 73, 3869, 3744, 13613, 5603, 1541]",3869,3744,13613,1
"[53, 73, 3869, 3744, 13627, 8455, 2323]",3869,3744,13627,1
"[53, 73, 3869, 3744, 13649, 13361, 3665]",3869,3744,13649,1
"[53, 73, 3869, 3744, 13687, 10905, 2983]",3869,3744,13687,1
"[53, 73, 3869, 3744, 13697, 589, 161]",3869,3744,13697,1
"[53, 73, 3869, 3744, 13709, 5291, 1445]",3869,3744,13709,1
"[53, 73, 3869, 3744, 13711, 1344, 367]",3869,3744,13711,1
"[53, 73, 3869, 3744, 13721, 2613, 713]",3869,3744,13721,1
"[53, 73, 3869, 3744, 13723, 1829, 499]",3869,3744,13723,1
"[53, 73, 3869, 3744, 13757, 13599, 3701]",3869,3744,13757,1
"[53, 73, 3869, 3744, 13759, 8581, 2335]",3869,3744,13759,1
"[53, 73, 3869, 3744, 13829, 639, 173]",3869,3744,13829,1
"[53, 73, 3869, 3744, 13831, 7296, 1975]",3869,3744,13831,1
"[53, 73, 3869, 3744, 13841, 6451, 1745]",3869,3744,13841,1
"[53, 73, 3869, 3744, 13877, 9003, 2429]",3869,3744,13877,1
"[53, 73, 3869, 3744, 13879, 8211, 2215]",3869,3744,13879,1
"[53, 73, 3869, 3744, 13901, 375, 101]",3869,3744,13901,1
"[53, 73, 3869, 3744, 13903, 10275, 2767]",3869,3744,13903,1
"[53, 73, 3869, 3744, 13913, 6217, 1673]",3869,3744,13913,1
"[53, 73, 3869, 3744, 13997, 12939, 3461]",3869,3744,13997,1
"[53, 73, 3869, 3744, 13999, 9987, 2671]",3869,3744,13999,1
"[53, 73, 3869, 3744, 14009, 13444, 3593]",3869,3744,14009,1
"[53, 73, 3869, 3744, 14011, 8334, 2227]",3869,3744,14011,1
"[53, 73, 3869, 3744, 14033, 1503, 401]",3869,3744,14033,1
"[53, 73, 3869, 3744, 14057, 6822, 1817]",3869,3744,14057,1
"[53, 73, 3869, 3744, 14071, 7603, 2023]",3869,3744,14071,1
"[53, 73, 3869, 3744, 14081, 11076, 2945]",3869,3744,14081,1
"[53, 73, 3869, 3744, 14083, 8106, 2155]",3869,3744,14083,1
"[53, 73, 3869, 3744, 14107, 12370, 3283]",3869,3744,14107,1
"[53, 73, 3869, 3744, 14143, 6282, 1663]",3869,3744,14143,1
"[53, 73, 3869, 3744, 14153, 5417, 1433]",3869,3744,14153,1
"[53, 73, 3869, 3744, 14177, 10788, 2849]",3869,3744,14177,1
"[53, 73, 3869, 3744, 14251, 6467, 1699]",3869,3744,14251,1
"[53, 73, 3869, 3744, 14321, 12550, 3281]",3869,3744,14321,1
"[53, 73, 3869, 3744, 14323, 7326, 1915]",3869,3744,14323,1
"[53, 73, 3869, 3744, 14347, 13868, 3619]",3869,3744,14347,1
"[53, 73, 3869, 3744, 14369, 5776, 1505]",3869,3744,14369,1
"[53, 73, 3869, 3744, 14407, 13141, 3415]",3869,3744,14407,1
"[53, 73, 3869, 3744, 14419, 11442, 2971]",3869,3744,14419,1
"[53, 73, 3869, 3744, 14479, 14042, 3631]",3869,3744,14479,1
"[53, 73, 3869, 3744, 14489, 9818, 2537]",3869,3744,14489,1
"[53, 73, 3869, 3744, 14503, 6163, 1591]",3869,3744,14503,1
"[53, 73, 3869, 3744, 14537, 4073, 1049]",3869,3744,14537,1
"[53, 73, 3869, 3744, 14549, 2351, 605]",3869,3744,14549,1
"[53, 73, 3869, 3744, 14551, 13832, 3559]",3869,3744,14551,1
"[53, 73, 3869, 3744, 14563, 5395, 1387]",3869,3744,14563,1
"[53, 73, 3869, 3744, 14621, 11079, 2837]",3869,3744,14621,1
"[53, 73, 3869, 3744, 14633, 11604, 2969]",3869,3744,14633,1
"[53, 73, 3869, 3744, 14657, 13784, 3521]",3869,3744,14657,1
"[53, 73, 3869, 3744, 14669, 4157, 1061]",3869,3744,14669,1
"[53, 73, 3869, 3744, 14683, 451, 115]",3869,3744,14683,1
"[53, 73, 3869, 3744, 14731, 10462, 2659]",3869,3744,14731,1
"[53, 73, 3869, 3744, 14741, 2760, 701]",3869,3744,14741,1
"[53, 73, 3869, 3744, 14753, 13496, 3425]",3869,3744,14753,1
"[53, 73, 3869, 3744, 14767, 4098, 1039]",3869,3744,14767,1
"[53, 73, 3869, 3744, 14779, 75, 19]",3869,3744,14779,1
"[53, 73, 3869, 3744, 14813, 5907, 1493]",3869,3744,14813,1
"[53, 73, 3869, 3744, 14827, 10150, 2563]",3869,3744,14827,1
"[53, 73, 3869, 3744, 14851, 12356, 3115]",3869,3744,14851,1
"[53, 73, 3869, 3744, 14887, 2509, 631]",3869,3744,14887,1
"[53, 73, 3869, 3744, 14897, 9617, 2417]",3869,3744,14897,1
"[53, 73, 3869, 3744, 14923, 10981, 2755]",3869,3744,14923,1
"[53, 73, 3869, 3744, 14947, 5154, 1291]",3869,3744,14947,1
"[53, 73, 3869, 3744, 14957, 787, 197]",3869,3744,14957,1
"[53, 73, 3869, 3744, 14969, 12830, 3209]",3869,3744,14969,1
"[53, 73, 3869, 3744, 14983, 2141, 535]",3869,3744,14983,1
"[53, 73, 3869, 3744, 15017, 8058, 2009]",3869,3744,15017,1
"[53, 73, 3869, 3744, 15031, 11205, 2791]",3869,3744,15031,1
"[53, 73, 3869, 3744, 15053, 1564, 389]",3869,3744,15053,1
"[53, 73, 3869, 3744, 15077, 10748, 2669]",3869,3744,15077,1
"[53, 73, 3869, 3744, 15091, 13910, 3451]",3869,3744,15091,1
"[53, 73, 3869, 3744, 15101, 2537, 629]",3869,3744,15101,1
"[53, 73, 3869, 3744, 15137, 9966, 2465]",3869,3744,15137,1
"[53, 73, 3869, 3744, 15139, 9102, 2251]",3869,3744,15139,1
"[53, 73, 3869, 3744, 15149, 10508, 2597]",3869,3744,15149,1
"[53, 73, 3869, 3744, 15161, 1721, 425]",3869,3744,15161,1
"[53, 73, 3869, 3744, 15173, 15096, 3725]",3869,3744,15173,1
"[53, 73, 3869, 3744, 15187, 3095, 763]",3869,3744,15187,1
"[53, 73, 3869, 3744, 15199, 1295, 319]",3869,3744,15199,1
"[53, 73, 3869, 3744, 15233, 2608, 641]",3869,3744,15233,1
"[53, 73, 3869, 3744, 15259, 3990, 979]",3869,3744,15259,1
"[53, 73, 3869, 3744, 15269, 14800, 3629]",3869,3744,15269,1
"[53, 73, 3869, 3744, 15271, 10405, 2551]",3869,3744,15271,1
"[53, 73, 3869, 3744, 15307, 13226, 3235]",3869,3744,15307,1
"[53, 73, 3869, 3744, 15319, 3171, 775]",3869,3744,15319,1
"[53, 73, 3869, 3744, 15329, 6948, 1697]",3869,3744,15329,1
"[53, 73, 3869, 3744, 15331, 3714, 907]",3869,3744,15331,1
"[53, 73, 3869, 3744, 15377, 11504, 2801]",3869,3744,15377,1
"[53, 73, 3869, 3744, 15391, 1706, 415]",3869,3744,15391,1
"[53, 73, 3869, 3744, 15401, 761, 185]",3869,3744,15401,1
"[53, 73, 3869, 3744, 15413, 1305, 317]",3869,3744,15413,1
"[53, 73, 3869, 3744, 15427, 2155, 523]",3869,3744,15427,1
"[53, 73, 3869, 3744, 15439, 2701, 655]",3869,3744,15439,1
"[53, 73, 3869, 3744, 15451, 8002, 1939]",3869,3744,15451,1
"[53, 73, 3869, 3744, 15461, 9436, 2285]",3869,3744,15461,1
"[53, 73, 3869, 3744, 15473, 467, 113]",3869,3744,15473,1
"[53, 73, 3869, 3744, 15511, 29, 7]",3869,3744,15511,1
"[53, 73, 3869, 3744, 15559, 4617, 1111]",3869,3744,15559,1
"[53, 73, 3869, 3744, 15569, 8454, 2033]",3869,3744,15569,1
"[53, 73, 3869, 3744, 15581, 13804, 3317]",3869,3744,15581,1
"[53, 73, 3869, 3744, 15583, 9319, 2239]",3869,3744,15583,1
"[53, 73, 3869, 3744, 15607, 15236, 3655]",3869,3744,15607,1
"[53, 73, 3869, 3744, 15619, 12194, 2923]",3869,3744,15619,1
"[53, 73, 3869, 3744, 15629, 7635, 1829]",3869,3744,15629,1
"[53, 73, 3869, 3744, 15641, 5786, 1385]",3869,3744,15641,1
"[53, 73, 3869, 3744, 15643, 2486, 595]",3869,3744,15643,1
"[53, 73, 3869, 3744, 15667, 7210, 1723]",3869,3744,15667,1
"[53, 73, 3869, 3744, 15727, 10010, 2383]",3869,3744,15727,1
"[53, 73, 3869, 3744, 15737, 5418, 1289]",3869,3744,15737,1
"[53, 73, 3869, 3744, 15739, 887, 211]",3869,3744,15739,1
"[53, 73, 3869, 3744, 15749, 2343, 557]",3869,3744,15749,1
"[53, 73, 3869, 3744, 15761, 7750, 1841]",3869,3744,15761,1
"[53, 73, 3869, 3744, 15773, 8312, 1973]",3869,3744,15773,1
"[53, 73, 3869, 3744, 15787, 9188, 2179]",3869,3744,15787,1
"[53, 73, 3869, 3744, 15797, 13084, 3101]",3869,3744,15797,1
"[53, 73, 3869, 3744, 15823, 14534, 3439]",3869,3744,15823,1
"[53, 73, 3869, 3744, 15859, 7705, 1819]",3869,3744,15859,1
"[53, 73, 3869, 3744, 15881, 7300, 1721]",3869,3744,15881,1
"[53, 73, 3869, 3744, 15907, 8748, 2059]",3869,3744,15907,1
"[53, 73, 3869, 3744, 15919, 14214, 3343]",3869,3744,15919,1
"[53, 73, 3869, 3744, 16001, 9304, 2177]",3869,3744,16001,1
"[53, 73, 3869, 3744, 16061, 1051, 245]",3869,3744,16061,1
"[53, 73, 3869, 3744, 16063, 133, 31]",3869,3744,16063,1
"[53, 73, 3869, 3744, 16073, 6564, 1529]",3869,3744,16073,1
"[53, 73, 3869, 3744, 16087, 2505, 583]",3869,3744,16087,1
"[53, 73, 3869, 3744, 16097, 13900, 3233]",3869,3744,16097,1
"[53, 73, 3869, 3744, 16111, 8602, 1999]",3869,3744,16111,1
"[53, 73, 3869, 3744, 16183, 2105, 487]",3869,3744,16183,1
"[53, 73, 3869, 3744, 16193, 6094, 1409]",3869,3744,16193,1
"[53, 73, 3869, 3744, 16217, 8494, 1961]",3869,3744,16217,1
"[53, 73, 3869, 3744, 16229, 14066, 3245]",3869,3744,16229,1
"[53, 73, 3869, 3744, 16231, 13140, 3031]",3869,3744,16231,1
"[53, 73, 3869, 3744, 16253, 5231, 1205]",3869,3744,16253,1
"[53, 73, 3869, 3744, 16267, 16141, 3715]",3869,3744,16267,1
"[53, 73, 3869, 3744, 16301, 12561, 2885]",3869,3744,16301,1
"[53, 73, 3869, 3744, 16339, 9614, 2203]",3869,3744,16339,1
"[53, 73, 3869, 3744, 16349, 13646, 3125]",3869,3744,16349,1
"[53, 73, 3869, 3744, 16361, 2906, 665]",3869,3744,16361,1
"[53, 73, 3869, 3744, 16363, 14558, 3331]",3869,3744,16363,1
"[53, 73, 3869, 3744, 16411, 6816, 1555]",3869,3744,16411,1
"[53, 73, 3869, 3744, 16421, 10864, 2477]",3869,3744,16421,1
"[53, 73, 3869, 3744, 16447, 12366, 2815]",3869,3744,16447,1
"[53, 73, 3869, 3744, 16481, 13809, 3137]",3869,3744,16481,1
"[53, 73, 3869, 3744, 16493, 4251, 965]",3869,3744,16493,1
"[53, 73, 3869, 3744, 16519, 5749, 1303]",3869,3744,16519,1
"[53, 73, 3869, 3744, 16529, 7280, 1649]",3869,3744,16529,1
"[53, 73, 3869, 3744, 16553, 13551, 3065]",3869,3744,16553,1
"[53, 73, 3869, 3744, 16567, 14474, 3271]",3869,3744,16567,1
"[53, 73, 3869, 3744, 16603, 3490, 787]",3869,3744,16603,1
"[53, 73, 3869, 3744, 16649, 11922, 2681]",3869,3744,16649,1
"[53, 73, 3869, 3744, 16651, 8410, 1891]",3869,3744,16651,1
"[53, 73, 3869, 3744, 16661, 12518, 2813]",3869,3744,16661,1
"[53, 73, 3869, 3744, 16673, 1572, 353]",3869,3744,16673,1
"[53, 73, 3869, 3744, 16699, 3082, 691]",3869,3744,16699,1
"[53, 73, 3869, 3744, 16747, 13182, 2947]",3869,3744,16747,1
"[53, 73, 3869, 3744, 16759, 11204, 2503]",3869,3744,16759,1
"[53, 73, 3869, 3744, 16829, 9300, 2069]",3869,3744,16829,1
"[53, 73, 3869, 3744, 16831, 4455, 991]",3869,3744,16831,1
"[53, 73, 3869, 3744, 16843, 5052, 1123]",3869,3744,16843,1
"[53, 73, 3869, 3744, 16879, 13340, 2959]",3869,3744,16879,1
"[53, 73, 3869, 3744, 16889, 618, 137]",3869,3744,16889,1
"[53, 73, 3869, 3744, 16903, 4149, 919]",3869,3744,16903,1
"[53, 73, 3869, 3744, 16937, 5614, 1241]",3869,3744,16937,1
"[53, 73, 3869, 3744, 16963, 7154, 1579]",3869,3744,16963,1
"[53, 73, 3869, 3744, 16987, 12282, 2707]",3869,3744,16987,1
"[53, 73, 3869, 3744, 17011, 1722, 379]",3869,3744,17011,1
"[53, 73, 3869, 3744, 17021, 3296, 725]",3869,3744,17021,1
"[53, 73, 3869, 3744, 17033, 10450, 2297]",3869,3744,17033,1
"[53, 73, 3869, 3744, 17047, 4840, 1063]",3869,3744,17047,1
"[53, 73, 3869, 3744, 17093, 13500, 2957]",3869,3744,17093,1
"[53, 73, 3869, 3744, 17107, 2609, 571]",3869,3744,17107,1
"[53, 73, 3869, 3744, 17117, 1559, 341]",3869,3744,17117,1
"[53, 73, 3869, 3744, 17167, 9606, 2095]",3869,3744,17167,1
"[53, 73, 3869, 3744, 17189, 1235, 269]",3869,3744,17189,1
"[53, 73, 3869, 3744, 17191, 12154, 2647]",3869,3744,17191,1
"[53, 73, 3869, 3744, 17203, 12769, 2779]",3869,3744,17203,1
"[53, 73, 3869, 3744, 17299, 11066, 2395]",3869,3744,17299,1
"[53, 73, 3869, 3744, 17321, 1300, 281]",3869,3744,17321,1
"[53, 73, 3869, 3744, 17333, 1912, 413]",3869,3744,17333,1
"[53, 73, 3869, 3744, 17359, 3482, 751]",3869,3744,17359,1
"[53, 73, 3869, 3744, 17383, 8724, 1879]",3869,3744,17383,1
"[53, 73, 3869, 3744, 17393, 17026, 3665]",3869,3744,17393,1
"[53, 73, 3869, 3744, 17417, 10239, 2201]",3869,3744,17417,1
"[53, 73, 3869, 3744, 17419, 1205, 259]",3869,3744,17419,1
"[53, 73, 3869, 3744, 17431, 13888, 2983]",3869,3744,17431,1
"[53, 73, 3869, 3744, 17443, 11829, 2539]",3869,3744,17443,1
"[53, 73, 3869, 3744, 17467, 2328, 499]",3869,3744,17467,1
"[53, 73, 3869, 3744, 17477, 9322, 1997]",3869,3744,17477,1
"[53, 73, 3869, 3744, 17489, 9945, 2129]",3869,3744,17489,1
"[53, 73, 3869, 3744, 17491, 4910, 1051]",3869,3744,17491,1
"[53, 73, 3869, 3744, 17539, 16841, 3595]",3869,3744,17539,1
"[53, 73, 3869, 3744, 17573, 812, 173]",3869,3744,17573,1
"[53, 73, 3869, 3744, 17597, 8822, 1877]",3869,3744,17597,1
"[53, 73, 3869, 3744, 17599, 2402, 511]",3869,3744,17599,1
"[53, 73, 3869, 3744, 17609, 14867, 3161]",3869,3744,17609,1
"[53, 73, 3869, 3744, 17623, 10426, 2215]",3869,3744,17623,1
"[53, 73, 3869, 3744, 17657, 7890, 1673]",3869,3744,17657,1
"[53, 73, 3869, 3744, 17659, 1448, 307]",3869,3744,17659,1
"[53, 73, 3869, 3744, 17669, 5800, 1229]",3869,3744,17669,1
"[53, 73, 3869, 3744, 17683, 9498, 2011]",3869,3744,17683,1
"[53, 73, 3869, 3744, 17729, 8945, 1889]",3869,3744,17729,1
"[53, 73, 3869, 3744, 17789, 8006, 1685]",3869,3744,17789,1
"[53, 73, 3869, 3744, 17791, 6990, 1471]",3869,3744,17791,1
"[53, 73, 3869, 3744, 17827, 10261, 2155]",3869,3744,17827,1
"[53, 73, 3869, 3744, 17839, 17758, 3727]",3869,3744,17839,1
"[53, 73, 3869, 3744, 17851, 15653, 3283]",3869,3744,17851,1
"[53, 73, 3869, 3744, 17909, 7486, 1565]",3869,3744,17909,1
"[53, 73, 3869, 3744, 17911, 952, 199]",3869,3744,17911,1
"[53, 73, 3869, 3744, 17921, 13637, 2849]",3869,3744,17921,1
"[53, 73, 3869, 3744, 17923, 8478, 1771]",3869,3744,17923,1
"[53, 73, 3869, 3744, 17957, 16945, 3533]",3869,3744,17957,1
"[53, 73, 3869, 3744, 17959, 11776, 2455]",3869,3744,17959,1
"[53, 73, 3869, 3744, 17971, 17947, 3739]",3869,3744,17971,1
"[53, 73, 3869, 3744, 17981, 4404, 917]",3869,3744,17981,1
"[53, 73, 3869, 3744, 18041, 7599, 1577]",3869,3744,18041,1
"[53, 73, 3869, 3744, 18043, 16284, 3379]",3869,3744,18043,1
"[53, 73, 3869, 3744, 18077, 3964, 821]",3869,3744,18077,1
"[53, 73, 3869, 3744, 18089, 430, 89]",3869,3744,18089,1
"[53, 73, 3869, 3744, 18127, 8284, 1711]",3869,3744,18127,1
"[53, 73, 3869, 3744, 18199, 6567, 1351]",3869,3744,18199,1
"[53, 73, 3869, 3744, 18211, 1610, 331]",3869,3744,18211,1
"[53, 73, 3869, 3744, 18223, 17673, 3631]",3869,3744,18223,1
"[53, 73, 3869, 3744, 18233, 12355, 2537]",3869,3744,18233,1
"[53, 73, 3869, 3744, 18257, 15063, 3089]",3869,3744,18257,1
"[53, 73, 3869, 3744, 18269, 15717, 3221]",3869,3744,18269,1
"[53, 73, 3869, 3744, 18307, 6782, 1387]",3869,3744,18307,1
"[53, 73, 3869, 3744, 18329, 13360, 2729]",3869,3744,18329,1
"[53, 73, 3869, 3744, 18341, 8372, 1709]",3869,3744,18341,1
"[53, 73, 3869, 3744, 18353, 6201, 1265]",3869,3744,18353,1
"[53, 73, 3869, 3744, 18367, 10042, 2047]",3869,3744,18367,1
"[53, 73, 3869, 3744, 18379, 7869, 1603]",3869,3744,18379,1
"[53, 73, 3869, 3744, 18401, 17305, 3521]",3869,3744,18401,1
"[53, 73, 3869, 3744, 18413, 5218, 1061]",3869,3744,18413,1
"[53, 73, 3869, 3744, 18427, 566, 115]",3869,3744,18427,1
"[53, 73, 3869, 3744, 18439, 6890, 1399]",3869,3744,18439,1
"[53, 73, 3869, 3744, 18451, 7545, 1531]",3869,3744,18451,1
"[53, 73, 3869, 3744, 18521, 4002, 809]",3869,3744,18521,1
"[53, 73, 3869, 3744, 18523, 94, 19]",3869,3744,18523,1
"[53, 73, 3869, 3744, 18583, 9088, 1831]",3869,3744,18583,1
"[53, 73, 3869, 3744, 18593, 3660, 737]",3869,3744,18593,1
"[53, 73, 3869, 3744, 18679, 8656, 1735]",3869,3744,18679,1
"[53, 73, 3869, 3744, 18691, 6445, 1291]",3869,3744,18691,1
"[53, 73, 3869, 3744, 18701, 984, 197]",3869,3744,18701,1
"[53, 73, 3869, 3744, 18713, 16039, 3209]",3869,3744,18713,1
"[53, 73, 3869, 3744, 18749, 12284, 2453]",3869,3744,18749,1
"[53, 73, 3869, 3744, 18787, 11777, 2347]",3869,3744,18787,1
"[53, 73, 3869, 3744, 18797, 1953, 389]",3869,3744,18797,1
"[53, 73, 3869, 3744, 18859, 4206, 835]",3869,3744,18859,1
"[53, 73, 3869, 3744, 18869, 5952, 1181]",3869,3744,18869,1
"[53, 73, 3869, 3744, 18917, 18821, 3725]",3869,3744,18917,1
"[53, 73, 3869, 3744, 18919, 14831, 2935]",3869,3744,18919,1
"[53, 73, 3869, 3744, 18979, 12384, 2443]",3869,3744,18979,1
"[53, 73, 3869, 3744, 19001, 11901, 2345]",3869,3744,19001,1
"[53, 73, 3869, 3744, 19013, 18429, 3629]",3869,3744,19013,1
"[53, 73, 3869, 3744, 19037, 2222, 437]",3869,3744,19037,1
"[53, 73, 3869, 3744, 19051, 16461, 3235]",3869,3744,19051,1
"[53, 73, 3869, 3744, 19073, 8645, 1697]",3869,3744,19073,1
"[53, 73, 3869, 3744, 19087, 12638, 2479]",3869,3744,19087,1
"[53, 73, 3869, 3744, 19121, 14305, 2801]",3869,3744,19121,1
"[53, 73, 3869, 3744, 19157, 1622, 317]",3869,3744,19157,1
"[53, 73, 3869, 3744, 19181, 4452, 869]",3869,3744,19181,1
"[53, 73, 3869, 3744, 19183, 3356, 655]",3869,3744,19183,1
"[53, 73, 3869, 3744, 19207, 6192, 1207]",3869,3744,19207,1
"[53, 73, 3869, 3744, 19219, 12787, 2491]",3869,3744,19219,1
"[53, 73, 3869, 3744, 19231, 13473, 2623]",3869,3744,19231,1
"[53, 73, 3869, 3744, 19289, 1695, 329]",3869,3744,19289,1
"[53, 73, 3869, 3744, 19301, 9800, 1901]",3869,3744,19301,1
"[53, 73, 3869, 3744, 19373, 9464, 1829]",3869,3744,19373,1
"[53, 73, 3869, 3744, 19387, 3081, 595]",3869,3744,19387,1
"[53, 73, 3869, 3744, 19421, 18202, 3509]",3869,3744,19421,1
"[53, 73, 3869, 3744, 19433, 12919, 2489]",3869,3744,19433,1
"[53, 73, 3869, 3744, 19447, 535, 103]",3869,3744,19447,1
"[53, 73, 3869, 3744, 19457, 18797, 3617]",3869,3744,19457,1
"[53, 73, 3869, 3744, 19469, 26, 5]",3869,3744,19469,1
"[53, 73, 3869, 3744, 19471, 12393, 2383]",3869,3744,19471,1
"[53, 73, 3869, 3744, 19483, 1098, 211]",3869,3744,19483,1
"[53, 73, 3869, 3744, 19507, 8477, 1627]",3869,3744,19507,1
"[53, 73, 3869, 3744, 19531, 11367, 2179]",3869,3744,19531,1
"[53, 73, 3869, 3744, 19541, 16185, 3101]",3869,3744,19541,1
"[53, 73, 3869, 3744, 19543, 12063, 2311]",3869,3744,19543,1
"[53, 73, 3869, 3744, 19577, 7744, 1481]",3869,3744,19577,1
"[53, 73, 3869, 3744, 19603, 9524, 1819]",3869,3744,19603,1
"[53, 73, 3869, 3744, 19661, 18679, 3557]",3869,3744,19661,1
"[53, 73, 3869, 3744, 19687, 794, 151]",3869,3744,19687,1
"[53, 73, 3869, 3744, 19697, 5645, 1073]",3869,3744,19697,1
"[53, 73, 3869, 3744, 19699, 1489, 283]",3869,3744,19699,1
"[53, 73, 3869, 3744, 19759, 18656, 3535]",3869,3744,19759,1
"[53, 73, 3869, 3744, 19793, 5165, 977]",3869,3744,19793,1
"[53, 73, 3869, 3744, 19819, 6961, 1315]",3869,3744,19819,1
"[53, 73, 3869, 3744, 19841, 17133, 3233]",3869,3744,19841,1
"[53, 73, 3869, 3744, 19843, 9895, 1867]",3869,3744,19843,1
"[53, 73, 3869, 3744, 19853, 14789, 2789]",3869,3744,19853,1
"[53, 73, 3869, 3744, 19867, 18949, 3571]",3869,3744,19867,1
"[53, 73, 3869, 3744, 19889, 6210, 1169]",3869,3744,19889,1
"[53, 73, 3869, 3744, 19913, 18344, 3449]",3869,3744,19913,1
"[53, 73, 3869, 3744, 19927, 2592, 487]",3869,3744,19927,1
"[53, 73, 3869, 3744, 19937, 7503, 1409]",3869,3744,19937,1
"[53, 73, 3869, 3744, 19949, 14349, 2693]",3869,3744,19949,1
"[53, 73, 3869, 3744, 19961, 10455, 1961]",3869,3744,19961,1
"[53, 73, 3869, 3744, 19963, 9315, 1747]",3869,3744,19963,1
"[53, 73, 3869, 3744, 19973, 17311, 3245]",3869,3744,19973,1
"[53, 73, 3869, 3744, 19997, 6436, 1205]",3869,3744,19997,1
"[53, 73, 3869, 3744, 20011, 19856, 3715]",3869,3744,20011,1
"[53, 73, 3869, 3744, 20023, 8252, 1543]",3869,3744,20023,1
"[53, 73, 3869, 3744, 20071, 17278, 3223]",3869,3744,20071,1
"[53, 73, 3869, 3744, 20107, 17889, 3331]",3869,3744,20107,1
"[53, 73, 3869, 3744, 20117, 19757, 3677]",3869,3744,20117,1
"[53, 73, 3869, 3744, 20129, 6543, 1217]",3869,3744,20129,1
"[53, 73, 3869, 3744, 20143, 1458, 271]",3869,3744,20143,1
"[53, 73, 3869, 3744, 20201, 4624, 857]",3869,3744,20201,1
"[53, 73, 3869, 3744, 20249, 5933, 1097]",3869,3744,20249,1
"[53, 73, 3869, 3744, 20261, 12885, 2381]",3869,3744,20261,1
"[53, 73, 3869, 3744, 20287, 14733, 2719]",3869,3744,20287,1
"[53, 73, 3869, 3744, 20297, 16616, 3065]",3869,3744,20297,1
"[53, 73, 3869, 3744, 20323, 18472, 3403]",3869,3744,20323,1
"[53, 73, 3869, 3744, 20347, 4277, 787]",3869,3744,20347,1
"[53, 73, 3869, 3744, 20357, 13990, 2573]",3869,3744,20357,1
"[53, 73, 3869, 3744, 20369, 8449, 1553]",3869,3744,20369,1
"[53, 73, 3869, 3744, 20393, 14603, 2681]",3869,3744,20393,1
"[53, 73, 3869, 3744, 20407, 7887, 1447]",3869,3744,20407,1
"[53, 73, 3869, 3744, 20431, 17195, 3151]",3869,3744,20431,1
"[53, 73, 3869, 3744, 20441, 4941, 905]",3869,3744,20441,1
"[53, 73, 3869, 3744, 20443, 3773, 691]",3869,3744,20443,1
"[53, 73, 3869, 3744, 20477, 11841, 2165]",3869,3744,20477,1
"[53, 73, 3869, 3744, 20479, 7521, 1375]",3869,3744,20479,1
"[53, 73, 3869, 3744, 20549, 3584, 653]",3869,3744,20549,1
"[53, 73, 3869, 3744, 20551, 19799, 3607]",3869,3744,20551,1
"[53, 73, 3869, 3744, 20563, 17372, 3163]",3869,3744,20563,1
"[53, 73, 3869, 3744, 20599, 13243, 2407]",3869,3744,20599,1
"[53, 73, 3869, 3744, 20611, 9221, 1675]",3869,3744,20611,1
"[53, 73, 3869, 3744, 20681, 6855, 1241]",3869,3744,20681,1
"[53, 73, 3869, 3744, 20693, 4405, 797]",3869,3744,20693,1
"[53, 73, 3869, 3744, 20707, 8733, 1579]",3869,3744,20707,1
"[53, 73, 3869, 3744, 20717, 13839, 2501]",3869,3744,20717,1
"[53, 73, 3869, 3744, 20719, 6281, 1135]",3869,3744,20719,1
"[53, 73, 3869, 3744, 20731, 14989, 2707]",3869,3744,20731,1
"[53, 73, 3869, 3744, 20743, 15729, 2839]",3869,3744,20743,1
"[53, 73, 3869, 3744, 20753, 3287, 593]",3869,3744,20753,1
"[53, 73, 3869, 3744, 20789, 10289, 1853]",3869,3744,20789,1
"[53, 73, 3869, 3744, 20849, 13994, 2513]",3869,3744,20849,1
"[53, 73, 3869, 3744, 20873, 2637, 473]",3869,3744,20873,1
"[53, 73, 3869, 3744, 20887, 3788, 679]",3869,3744,20887,1
"[53, 73, 3869, 3744, 20897, 5721, 1025]",3869,3744,20897,1
"[53, 73, 3869, 3744, 20899, 4527, 811]",3869,3744,20899,1
"[53, 73, 3869, 3744, 20921, 13640, 2441]",3869,3744,20921,1
"[53, 73, 3869, 3744, 20947, 15548, 2779]",3869,3744,20947,1
