"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[11, 17, 187, 160, 56417, 11636, 33]",187,160,56417,27
"[11, 17, 187, 160, 56737, 11702, 33]",187,160,56737,27
"[11, 17, 187, 160, 56897, 11735, 33]",187,160,56897,27
"[11, 17, 187, 160, 56929, 45899, 129]",187,160,56929,27
"[11, 17, 187, 160, 56993, 34552, 97]",187,160,56993,27
"[11, 17, 187, 160, 57073, 6064, 17]",187,160,57073,27
"[11, 17, 187, 160, 57089, 46028, 129]",187,160,57089,27
"[11, 17, 187, 160, 57329, 17557, 49]",187,160,57329,27
"[11, 17, 187, 160, 57457, 40579, 113]",187,160,57457,27
"[11, 17, 187, 160, 57649, 17655, 49]",187,160,57649,27
"[11, 17, 187, 160, 57697, 11900, 33]",187,160,57697,27
"[11, 17, 187, 160, 57713, 6132, 17]",187,160,57713,27
"[11, 17, 187, 160, 57793, 35037, 97]",187,160,57793,27
"[11, 17, 187, 160, 57809, 17704, 49]",187,160,57809,27
"[11, 17, 187, 160, 58049, 46802, 129]",187,160,58049,27
"[11, 17, 187, 160, 58129, 17802, 49]",187,160,58129,27
"[11, 17, 187, 160, 58193, 6183, 17]",187,160,58193,27
"[11, 17, 187, 160, 58337, 12032, 33]",187,160,58337,27
"[11, 17, 187, 160, 58369, 47060, 129]",187,160,58369,27
"[11, 17, 187, 160, 58417, 41257, 113]",187,160,58417,27
"[11, 17, 187, 160, 58657, 12098, 33]",187,160,58657,27
"[11, 17, 187, 160, 58897, 41596, 113]",187,160,58897,27
"[11, 17, 187, 160, 58913, 35716, 97]",187,160,58913,27
"[11, 17, 187, 160, 59009, 47576, 129]",187,160,59009,27
"[11, 17, 187, 160, 59233, 35910, 97]",187,160,59233,27
"[11, 17, 187, 160, 59377, 41935, 113]",187,160,59377,27
"[11, 17, 187, 160, 59393, 36007, 97]",187,160,59393,27
"[11, 17, 187, 160, 59473, 6319, 17]",187,160,59473,27
"[11, 17, 187, 160, 59617, 12296, 33]",187,160,59617,27
"[11, 17, 187, 160, 59729, 18292, 49]",187,160,59729,27
"[11, 17, 187, 160, 59809, 48221, 129]",187,160,59809,27
"[11, 17, 187, 160, 60017, 42387, 113]",187,160,60017,27
"[11, 17, 187, 160, 60209, 18439, 49]",187,160,60209,27
"[11, 17, 187, 160, 60257, 12428, 33]",187,160,60257,27
"[11, 17, 187, 160, 60289, 48608, 129]",187,160,60289,27
"[11, 17, 187, 160, 60337, 42613, 113]",187,160,60337,27
"[11, 17, 187, 160, 60353, 36589, 97]",187,160,60353,27
"[11, 17, 187, 160, 60449, 48737, 129]",187,160,60449,27
"[11, 17, 187, 160, 60497, 42726, 113]",187,160,60497,27
"[11, 17, 187, 160, 60689, 18586, 49]",187,160,60689,27
"[11, 17, 187, 160, 60737, 12527, 33]",187,160,60737,27
"[11, 17, 187, 160, 60913, 6472, 17]",187,160,60913,27
"[11, 17, 187, 160, 61057, 12593, 33]",187,160,61057,27
"[11, 17, 187, 160, 61153, 37074, 97]",187,160,61153,27
"[11, 17, 187, 160, 61169, 18733, 49]",187,160,61169,27
"[11, 17, 187, 160, 61297, 43291, 113]",187,160,61297,27
"[11, 17, 187, 160, 61409, 49511, 129]",187,160,61409,27
"[11, 17, 187, 160, 61553, 6540, 17]",187,160,61553,27
"[11, 17, 187, 160, 61729, 49769, 129]",187,160,61729,27
"[11, 17, 187, 160, 62017, 12791, 33]",187,160,62017,27
"[11, 17, 187, 160, 62129, 19027, 49]",187,160,62129,27
"[11, 17, 187, 160, 62273, 37753, 97]",187,160,62273,27
"[11, 17, 187, 160, 62417, 44082, 113]",187,160,62417,27
"[11, 17, 187, 160, 62497, 12890, 33]",187,160,62497,27
"[11, 17, 187, 160, 62753, 38044, 97]",187,160,62753,27
"[11, 17, 187, 160, 62897, 44421, 113]",187,160,62897,27
"[11, 17, 187, 160, 62929, 19272, 49]",187,160,62929,27
"[11, 17, 187, 160, 63073, 38238, 97]",187,160,63073,27
"[11, 17, 187, 160, 63313, 6727, 17]",187,160,63313,27
"[11, 17, 187, 160, 63377, 44760, 113]",187,160,63377,27
"[11, 17, 187, 160, 63409, 19419, 49]",187,160,63409,27
"[11, 17, 187, 160, 63473, 6744, 17]",187,160,63473,27
"[11, 17, 187, 160, 63617, 13121, 33]",187,160,63617,27
"[11, 17, 187, 160, 63649, 51317, 129]",187,160,63649,27
"[11, 17, 187, 160, 63697, 44986, 113]",187,160,63697,27
"[11, 17, 187, 160, 63793, 6778, 17]",187,160,63793,27
"[11, 17, 187, 160, 63809, 51446, 129]",187,160,63809,27
"[11, 17, 187, 160, 63857, 45099, 113]",187,160,63857,27
"[11, 17, 187, 160, 64033, 38820, 97]",187,160,64033,27
"[11, 17, 187, 160, 64433, 6846, 17]",187,160,64433,27
"[11, 17, 187, 160, 64513, 39111, 97]",187,160,64513,27
"[11, 17, 187, 160, 64577, 13319, 33]",187,160,64577,27
"[11, 17, 187, 160, 64609, 52091, 129]",187,160,64609,27
"[11, 17, 187, 160, 64817, 45777, 113]",187,160,64817,27
"[11, 17, 187, 160, 64849, 19860, 49]",187,160,64849,27
"[11, 17, 187, 160, 65089, 52478, 129]",187,160,65089,27
"[11, 17, 187, 160, 65393, 6948, 17]",187,160,65393,27
"[11, 17, 187, 160, 11, 9, 131]",187,160,11,17
"[11, 17, 187, 160, 31, 6, 31]",187,160,31,17
"[11, 17, 187, 160, 71, 67, 151]",187,160,71,17
"[11, 17, 187, 160, 131, 9, 11]",187,160,131,17
"[11, 17, 187, 160, 151, 67, 71]",187,160,151,17
"[11, 17, 187, 160, 191, 37, 31]",187,160,191,17
"[11, 17, 187, 160, 211, 120, 91]",187,160,211,17
"[11, 17, 187, 160, 251, 80, 51]",187,160,251,17
"[11, 17, 187, 160, 271, 188, 111]",187,160,271,17
"[11, 17, 187, 160, 311, 138, 71]",187,160,311,17
"[11, 17, 187, 160, 331, 271, 131]",187,160,331,17
"[11, 17, 187, 160, 431, 299, 111]",187,160,431,17
"[11, 17, 187, 160, 491, 402, 131]",187,160,491,17
"[11, 17, 187, 160, 571, 182, 51]",187,160,571,17
"[11, 17, 187, 160, 631, 280, 71]",187,160,631,17
"[11, 17, 187, 160, 691, 393, 91]",187,160,691,17
"[11, 17, 187, 160, 751, 521, 111]",187,160,751,17
"[11, 17, 187, 160, 811, 664, 131]",187,160,811,17
"[11, 17, 187, 160, 911, 632, 111]",187,160,911,17
"[11, 17, 187, 160, 971, 795, 131]",187,160,971,17
"[11, 17, 187, 160, 991, 192, 31]",187,160,991,17
"[11, 17, 187, 160, 1031, 973, 151]",187,160,1031,17
"[11, 17, 187, 160, 1051, 335, 51]",187,160,1051,17
"[11, 17, 187, 160, 1091, 75, 11]",187,160,1091,17
"[11, 17, 187, 160, 1151, 223, 31]",187,160,1151,17
"[11, 17, 187, 160, 1171, 666, 91]",187,160,1171,17
"[11, 17, 187, 160, 1231, 854, 111]",187,160,1231,17
"[11, 17, 187, 160, 1291, 1057, 131]",187,160,1291,17
"[11, 17, 187, 160, 1451, 1188, 131]",187,160,1451,17
"[11, 17, 187, 160, 1471, 285, 31]",187,160,1471,17
"[11, 17, 187, 160, 1511, 1426, 151]",187,160,1511,17
"[11, 17, 187, 160, 1531, 488, 51]",187,160,1531,17
"[11, 17, 187, 160, 1571, 108, 11]",187,160,1571,17
"[11, 17, 187, 160, 1811, 1030, 91]",187,160,1811,17
"[11, 17, 187, 160, 1831, 1728, 151]",187,160,1831,17
"[11, 17, 187, 160, 1871, 1298, 111]",187,160,1871,17
"[11, 17, 187, 160, 1931, 1581, 131]",187,160,1931,17
"[11, 17, 187, 160, 1951, 378, 31]",187,160,1951,17
"[11, 17, 187, 160, 2011, 641, 51]",187,160,2011,17
"[11, 17, 187, 160, 2111, 409, 31]",187,160,2111,17
"[11, 17, 187, 160, 2131, 1212, 91]",187,160,2131,17
"[11, 17, 187, 160, 2251, 1843, 131]",187,160,2251,17
"[11, 17, 187, 160, 2311, 2181, 151]",187,160,2311,17
"[11, 17, 187, 160, 2351, 1631, 111]",187,160,2351,17
"[11, 17, 187, 160, 2371, 163, 11]",187,160,2371,17
"[11, 17, 187, 160, 2411, 1974, 131]",187,160,2411,17
"[11, 17, 187, 160, 2531, 174, 11]",187,160,2531,17
"[11, 17, 187, 160, 2551, 1132, 71]",187,160,2551,17
"[11, 17, 187, 160, 2591, 502, 31]",187,160,2591,17
"[11, 17, 187, 160, 2671, 1853, 111]",187,160,2671,17
"[11, 17, 187, 160, 2711, 1203, 71]",187,160,2711,17
"[11, 17, 187, 160, 2731, 2236, 131]",187,160,2731,17
"[11, 17, 187, 160, 2791, 2634, 151]",187,160,2791,17
"[11, 17, 187, 160, 2851, 196, 11]",187,160,2851,17
"[11, 17, 187, 160, 2971, 947, 51]",187,160,2971,17
"[11, 17, 187, 160, 3011, 207, 11]",187,160,3011,17
"[11, 17, 187, 160, 3191, 1416, 71]",187,160,3191,17
"[11, 17, 187, 160, 3251, 1849, 91]",187,160,3251,17
"[11, 17, 187, 160, 3271, 3087, 151]",187,160,3271,17
"[11, 17, 187, 160, 3331, 229, 11]",187,160,3331,17
"[11, 17, 187, 160, 3371, 2760, 131]",187,160,3371,17
"[11, 17, 187, 160, 3391, 657, 31]",187,160,3391,17
"[11, 17, 187, 160, 3491, 240, 11]",187,160,3491,17
"[11, 17, 187, 160, 3511, 1558, 71]",187,160,3511,17
"[11, 17, 187, 160, 3571, 2031, 91]",187,160,3571,17
"[11, 17, 187, 160, 3631, 2519, 111]",187,160,3631,17
"[11, 17, 187, 160, 3671, 1629, 71]",187,160,3671,17
"[11, 17, 187, 160, 3691, 3022, 131]",187,160,3691,17
"[11, 17, 187, 160, 3851, 3153, 131]",187,160,3851,17
"[11, 17, 187, 160, 3911, 3691, 151]",187,160,3911,17
"[11, 17, 187, 160, 3931, 1253, 51]",187,160,3931,17
"[11, 17, 187, 160, 4051, 2304, 91]",187,160,4051,17
"[11, 17, 187, 160, 4091, 1304, 51]",187,160,4091,17
"[11, 17, 187, 160, 4111, 2852, 111]",187,160,4111,17
"[11, 17, 187, 160, 4211, 2395, 91]",187,160,4211,17
"[11, 17, 187, 160, 4231, 3993, 151]",187,160,4231,17
"[11, 17, 187, 160, 4271, 2963, 111]",187,160,4271,17
"[11, 17, 187, 160, 4391, 4144, 151]",187,160,4391,17
"[11, 17, 187, 160, 4451, 306, 11]",187,160,4451,17
"[11, 17, 187, 160, 4591, 3185, 111]",187,160,4591,17
"[11, 17, 187, 160, 4651, 3808, 131]",187,160,4651,17
"[11, 17, 187, 160, 4691, 2668, 91]",187,160,4691,17
"[11, 17, 187, 160, 4751, 3296, 111]",187,160,4751,17
"[11, 17, 187, 160, 4831, 936, 31]",187,160,4831,17
"[11, 17, 187, 160, 4871, 4597, 151]",187,160,4871,17
"[11, 17, 187, 160, 4931, 339, 11]",187,160,4931,17
"[11, 17, 187, 160, 4951, 2197, 71]",187,160,4951,17
"[11, 17, 187, 160, 5011, 2850, 91]",187,160,5011,17
"[11, 17, 187, 160, 5051, 1610, 51]",187,160,5051,17
"[11, 17, 187, 160, 5171, 2941, 91]",187,160,5171,17
"[11, 17, 187, 160, 5231, 3629, 111]",187,160,5231,17
"[11, 17, 187, 160, 5351, 5050, 151]",187,160,5351,17
"[11, 17, 187, 160, 5431, 2410, 71]",187,160,5431,17
"[11, 17, 187, 160, 5471, 1060, 31]",187,160,5471,17
"[11, 17, 187, 160, 5531, 1763, 51]",187,160,5531,17
"[11, 17, 187, 160, 5591, 2481, 71]",187,160,5591,17
"[11, 17, 187, 160, 5651, 3214, 91]",187,160,5651,17
"[11, 17, 187, 160, 5711, 3962, 111]",187,160,5711,17
"[11, 17, 187, 160, 5791, 1122, 31]",187,160,5791,17
"[11, 17, 187, 160, 5851, 1865, 51]",187,160,5851,17
"[11, 17, 187, 160, 6011, 1916, 51]",187,160,6011,17
"[11, 17, 187, 160, 6091, 4987, 131]",187,160,6091,17
"[11, 17, 187, 160, 6131, 3487, 91]",187,160,6131,17
"[11, 17, 187, 160, 6151, 5805, 151]",187,160,6151,17
"[11, 17, 187, 160, 6211, 427, 11]",187,160,6211,17
"[11, 17, 187, 160, 6271, 1215, 31]",187,160,6271,17
"[11, 17, 187, 160, 6311, 5956, 151]",187,160,6311,17
"[11, 17, 187, 160, 6451, 3669, 91]",187,160,6451,17
"[11, 17, 187, 160, 6491, 2069, 51]",187,160,6491,17
"[11, 17, 187, 160, 6551, 2907, 71]",187,160,6551,17
"[11, 17, 187, 160, 6571, 5380, 131]",187,160,6571,17
"[11, 17, 187, 160, 6691, 460, 11]",187,160,6691,17
"[11, 17, 187, 160, 6791, 6409, 151]",187,160,6791,17
"[11, 17, 187, 160, 6871, 3049, 71]",187,160,6871,17
"[11, 17, 187, 160, 6911, 1339, 31]",187,160,6911,17
"[11, 17, 187, 160, 6971, 2222, 51]",187,160,6971,17
"[11, 17, 187, 160, 6991, 4850, 111]",187,160,6991,17
"[11, 17, 187, 160, 7151, 4961, 111]",187,160,7151,17
"[11, 17, 187, 160, 7211, 5904, 131]",187,160,7211,17
"[11, 17, 187, 160, 7331, 504, 11]",187,160,7331,17
"[11, 17, 187, 160, 7351, 3262, 71]",187,160,7351,17
"[11, 17, 187, 160, 7411, 4215, 91]",187,160,7411,17
"[11, 17, 187, 160, 7451, 2375, 51]",187,160,7451,17
"[11, 17, 187, 160, 7591, 7164, 151]",187,160,7591,17
"[11, 17, 187, 160, 7691, 6297, 131]",187,160,7691,17
"[11, 17, 187, 160, 7951, 5516, 111]",187,160,7951,17
"[11, 17, 187, 160, 8011, 6559, 131]",187,160,8011,17
"[11, 17, 187, 160, 8111, 5627, 111]",187,160,8111,17
"[11, 17, 187, 160, 8171, 6690, 131]",187,160,8171,17
"[11, 17, 187, 160, 8191, 1587, 31]",187,160,8191,17
"[11, 17, 187, 160, 8231, 7768, 151]",187,160,8231,17
"[11, 17, 187, 160, 8291, 570, 11]",187,160,8291,17
"[11, 17, 187, 160, 8311, 3688, 71]",187,160,8311,17
"[11, 17, 187, 160, 8431, 5849, 111]",187,160,8431,17
"[11, 17, 187, 160, 8731, 2783, 51]",187,160,8731,17
"[11, 17, 187, 160, 8831, 1711, 31]",187,160,8831,17
"[11, 17, 187, 160, 8951, 3972, 71]",187,160,8951,17
"[11, 17, 187, 160, 8971, 7345, 131]",187,160,8971,17
"[11, 17, 187, 160, 9011, 5125, 91]",187,160,9011,17
"[11, 17, 187, 160, 9091, 625, 11]",187,160,9091,17
"[11, 17, 187, 160, 9151, 1773, 31]",187,160,9151,17
"[11, 17, 187, 160, 9311, 1804, 31]",187,160,9311,17
"[11, 17, 187, 160, 9371, 2987, 51]",187,160,9371,17
"[11, 17, 187, 160, 9391, 6515, 111]",187,160,9391,17
"[11, 17, 187, 160, 9431, 4185, 71]",187,160,9431,17
"[11, 17, 187, 160, 9491, 5398, 91]",187,160,9491,17
"[11, 17, 187, 160, 9511, 8976, 151]",187,160,9511,17
"[11, 17, 187, 160, 9551, 6626, 111]",187,160,9551,17
"[11, 17, 187, 160, 9631, 1866, 31]",187,160,9631,17
"[11, 17, 187, 160, 9791, 1897, 31]",187,160,9791,17
"[11, 17, 187, 160, 9811, 5580, 91]",187,160,9811,17
"[11, 17, 187, 160, 9851, 3140, 51]",187,160,9851,17
"[11, 17, 187, 160, 9871, 6848, 111]",187,160,9871,17
"[11, 17, 187, 160, 9931, 8131, 131]",187,160,9931,17
"[11, 17, 187, 160, 10091, 8262, 131]",187,160,10091,17
"[11, 17, 187, 160, 10111, 1959, 31]",187,160,10111,17
"[11, 17, 187, 160, 10151, 9580, 151]",187,160,10151,17
"[11, 17, 187, 160, 10211, 702, 11]",187,160,10211,17
"[11, 17, 187, 160, 10271, 1990, 31]",187,160,10271,17
"[11, 17, 187, 160, 10331, 3293, 51]",187,160,10331,17
"[11, 17, 187, 160, 10391, 4611, 71]",187,160,10391,17
"[11, 17, 187, 160, 10531, 724, 11]",187,160,10531,17
"[11, 17, 187, 160, 10631, 10033, 151]",187,160,10631,17
"[11, 17, 187, 160, 10651, 3395, 51]",187,160,10651,17
"[11, 17, 187, 160, 10691, 735, 11]",187,160,10691,17
"[11, 17, 187, 160, 10711, 4753, 71]",187,160,10711,17
"[11, 17, 187, 160, 10771, 6126, 91]",187,160,10771,17
"[11, 17, 187, 160, 10831, 7514, 111]",187,160,10831,17
"[11, 17, 187, 160, 10891, 8917, 131]",187,160,10891,17
"[11, 17, 187, 160, 11071, 2145, 31]",187,160,11071,17
"[11, 17, 187, 160, 11131, 3548, 51]",187,160,11131,17
"[11, 17, 187, 160, 11171, 768, 11]",187,160,11171,17
"[11, 17, 187, 160, 11251, 6399, 91]",187,160,11251,17
"[11, 17, 187, 160, 11311, 7847, 111]",187,160,11311,17
"[11, 17, 187, 160, 11351, 5037, 71]",187,160,11351,17
"[11, 17, 187, 160, 11411, 6490, 91]",187,160,11411,17
"[11, 17, 187, 160, 11471, 7958, 111]",187,160,11471,17
"[11, 17, 187, 160, 11491, 790, 11]",187,160,11491,17
"[11, 17, 187, 160, 11551, 2238, 31]",187,160,11551,17
"[11, 17, 187, 160, 11731, 6672, 91]",187,160,11731,17
"[11, 17, 187, 160, 11831, 5250, 71]",187,160,11831,17
"[11, 17, 187, 160, 11971, 823, 11]",187,160,11971,17
"[11, 17, 187, 160, 12011, 9834, 131]",187,160,12011,17
"[11, 17, 187, 160, 12071, 11392, 151]",187,160,12071,17
"[11, 17, 187, 160, 12211, 6945, 91]",187,160,12211,17
"[11, 17, 187, 160, 12251, 3905, 51]",187,160,12251,17
"[11, 17, 187, 160, 12391, 11694, 151]",187,160,12391,17
"[11, 17, 187, 160, 12451, 856, 11]",187,160,12451,17
"[11, 17, 187, 160, 12491, 10227, 131]",187,160,12491,17
"[11, 17, 187, 160, 12511, 2424, 31]",187,160,12511,17
"[11, 17, 187, 160, 12611, 867, 11]",187,160,12611,17
"[11, 17, 187, 160, 12671, 2455, 31]",187,160,12671,17
"[11, 17, 187, 160, 12791, 5676, 71]",187,160,12791,17
"[11, 17, 187, 160, 12911, 8957, 111]",187,160,12911,17
"[11, 17, 187, 160, 13151, 2548, 31]",187,160,13151,17
"[11, 17, 187, 160, 13171, 7491, 91]",187,160,13171,17
"[11, 17, 187, 160, 13291, 10882, 131]",187,160,13291,17
"[11, 17, 187, 160, 13331, 7582, 91]",187,160,13331,17
"[11, 17, 187, 160, 13411, 922, 11]",187,160,13411,17
"[11, 17, 187, 160, 13451, 11013, 131]",187,160,13451,17
"[11, 17, 187, 160, 13591, 6031, 71]",187,160,13591,17
"[11, 17, 187, 160, 13691, 4364, 51]",187,160,13691,17
"[11, 17, 187, 160, 13711, 9512, 111]",187,160,13711,17
"[11, 17, 187, 160, 13751, 6102, 71]",187,160,13751,17
"[11, 17, 187, 160, 13831, 13053, 151]",187,160,13831,17
"[11, 17, 187, 160, 13931, 11406, 131]",187,160,13931,17
"[11, 17, 187, 160, 14011, 4466, 51]",187,160,14011,17
"[11, 17, 187, 160, 14051, 966, 11]",187,160,14051,17
"[11, 17, 187, 160, 14071, 6244, 71]",187,160,14071,17
"[11, 17, 187, 160, 14251, 11668, 131]",187,160,14251,17
"[11, 17, 187, 160, 14411, 11799, 131]",187,160,14411,17
"[11, 17, 187, 160, 14431, 2796, 31]",187,160,14431,17
"[11, 17, 187, 160, 14551, 6457, 71]",187,160,14551,17
"[11, 17, 187, 160, 14591, 2827, 31]",187,160,14591,17
"[11, 17, 187, 160, 14731, 12061, 131]",187,160,14731,17
"[11, 17, 187, 160, 14771, 8401, 91]",187,160,14771,17
"[11, 17, 187, 160, 14831, 10289, 111]",187,160,14831,17
"[11, 17, 187, 160, 14851, 1021, 11]",187,160,14851,17
"[11, 17, 187, 160, 14891, 12192, 131]",187,160,14891,17
"[11, 17, 187, 160, 14951, 14110, 151]",187,160,14951,17
"[11, 17, 187, 160, 15031, 6670, 71]",187,160,15031,17
"[11, 17, 187, 160, 15091, 8583, 91]",187,160,15091,17
"[11, 17, 187, 160, 15131, 4823, 51]",187,160,15131,17
"[11, 17, 187, 160, 15271, 14412, 151]",187,160,15271,17
"[11, 17, 187, 160, 15331, 1054, 11]",187,160,15331,17
"[11, 17, 187, 160, 15391, 2982, 31]",187,160,15391,17
"[11, 17, 187, 160, 15451, 4925, 51]",187,160,15451,17
"[11, 17, 187, 160, 15511, 6883, 71]",187,160,15511,17
"[11, 17, 187, 160, 15551, 3013, 31]",187,160,15551,17
"[11, 17, 187, 160, 15671, 6954, 71]",187,160,15671,17
"[11, 17, 187, 160, 15731, 8947, 91]",187,160,15731,17
"[11, 17, 187, 160, 15791, 10955, 111]",187,160,15791,17
"[11, 17, 187, 160, 15971, 1098, 11]",187,160,15971,17
"[11, 17, 187, 160, 15991, 7096, 71]",187,160,15991,17
"[11, 17, 187, 160, 16091, 5129, 51]",187,160,16091,17
"[11, 17, 187, 160, 16111, 11177, 111]",187,160,16111,17
"[11, 17, 187, 160, 16231, 15318, 151]",187,160,16231,17
"[11, 17, 187, 160, 16411, 5231, 51]",187,160,16411,17
"[11, 17, 187, 160, 16451, 1131, 11]",187,160,16451,17
"[11, 17, 187, 160, 16631, 7380, 71]",187,160,16631,17
"[11, 17, 187, 160, 16651, 13633, 131]",187,160,16651,17
"[11, 17, 187, 160, 16691, 9493, 91]",187,160,16691,17
"[11, 17, 187, 160, 16811, 13764, 131]",187,160,16811,17
"[11, 17, 187, 160, 16831, 3261, 31]",187,160,16831,17
"[11, 17, 187, 160, 16871, 15922, 151]",187,160,16871,17
"[11, 17, 187, 160, 16931, 1164, 11]",187,160,16931,17
"[11, 17, 187, 160, 17011, 9675, 91]",187,160,17011,17
"[11, 17, 187, 160, 17191, 16224, 151]",187,160,17191,17
"[11, 17, 187, 160, 17231, 11954, 111]",187,160,17231,17
"[11, 17, 187, 160, 17291, 14157, 131]",187,160,17291,17
"[11, 17, 187, 160, 17351, 16375, 151]",187,160,17351,17
"[11, 17, 187, 160, 17431, 7735, 71]",187,160,17431,17
"[11, 17, 187, 160, 17471, 3385, 31]",187,160,17471,17
"[11, 17, 187, 160, 17491, 9948, 91]",187,160,17491,17
"[11, 17, 187, 160, 17551, 12176, 111]",187,160,17551,17
"[11, 17, 187, 160, 17791, 3447, 31]",187,160,17791,17
"[11, 17, 187, 160, 17851, 5690, 51]",187,160,17851,17
"[11, 17, 187, 160, 17891, 1230, 11]",187,160,17891,17
"[11, 17, 187, 160, 17911, 7948, 71]",187,160,17911,17
"[11, 17, 187, 160, 17971, 10221, 91]",187,160,17971,17
"[11, 17, 187, 160, 18131, 10312, 91]",187,160,18131,17
"[11, 17, 187, 160, 18191, 12620, 111]",187,160,18191,17
"[11, 17, 187, 160, 18211, 1252, 11]",187,160,18211,17
"[11, 17, 187, 160, 18251, 14943, 131]",187,160,18251,17
"[11, 17, 187, 160, 18311, 17281, 151]",187,160,18311,17
"[11, 17, 187, 160, 18371, 1263, 11]",187,160,18371,17
"[11, 17, 187, 160, 18451, 10494, 91]",187,160,18451,17
"[11, 17, 187, 160, 18671, 12953, 111]",187,160,18671,17
"[11, 17, 187, 160, 18691, 1285, 11]",187,160,18691,17
"[11, 17, 187, 160, 18731, 15336, 131]",187,160,18731,17
"[11, 17, 187, 160, 18911, 3664, 31]",187,160,18911,17
"[11, 17, 187, 160, 19031, 8445, 71]",187,160,19031,17
"[11, 17, 187, 160, 19051, 15598, 131]",187,160,19051,17
"[11, 17, 187, 160, 19211, 15729, 131]",187,160,19211,17
"[11, 17, 187, 160, 19231, 3726, 31]",187,160,19231,17
"[11, 17, 187, 160, 19391, 3757, 31]",187,160,19391,17
"[11, 17, 187, 160, 19471, 13508, 111]",187,160,19471,17
"[11, 17, 187, 160, 19531, 15991, 131]",187,160,19531,17
"[11, 17, 187, 160, 19571, 11131, 91]",187,160,19571,17
"[11, 17, 187, 160, 19751, 18640, 151]",187,160,19751,17
"[11, 17, 187, 160, 19891, 11313, 91]",187,160,19891,17
"[11, 17, 187, 160, 19991, 8871, 71]",187,160,19991,17
"[11, 17, 187, 160, 20011, 16384, 131]",187,160,20011,17
"[11, 17, 187, 160, 20051, 11404, 91]",187,160,20051,17
"[11, 17, 187, 160, 20071, 18942, 151]",187,160,20071,17
"[11, 17, 187, 160, 20231, 19093, 151]",187,160,20231,17
"[11, 17, 187, 160, 20411, 6506, 51]",187,160,20411,17
"[11, 17, 187, 160, 20431, 14174, 111]",187,160,20431,17
"[11, 17, 187, 160, 20551, 19395, 151]",187,160,20551,17
"[11, 17, 187, 160, 20611, 1417, 11]",187,160,20611,17
"[11, 17, 187, 160, 20731, 6608, 51]",187,160,20731,17
"[11, 17, 187, 160, 20771, 1428, 11]",187,160,20771,17
"[11, 17, 187, 160, 21011, 11950, 91]",187,160,21011,17
"[11, 17, 187, 160, 21031, 19848, 151]",187,160,21031,17
"[11, 17, 187, 160, 21191, 19999, 151]",187,160,21191,17
"[11, 17, 187, 160, 21211, 6761, 51]",187,160,21211,17
"[11, 17, 187, 160, 21391, 14840, 111]",187,160,21391,17
"[11, 17, 187, 160, 21491, 12223, 91]",187,160,21491,17
"[11, 17, 187, 160, 21611, 17694, 131]",187,160,21611,17
"[11, 17, 187, 160, 21751, 9652, 71]",187,160,21751,17
"[11, 17, 187, 160, 21851, 6965, 51]",187,160,21851,17
"[11, 17, 187, 160, 21871, 15173, 111]",187,160,21871,17
"[11, 17, 187, 160, 21911, 9723, 71]",187,160,21911,17
"[11, 17, 187, 160, 21991, 20754, 151]",187,160,21991,17
"[11, 17, 187, 160, 22031, 15284, 111]",187,160,22031,17
"[11, 17, 187, 160, 22051, 1516, 11]",187,160,22051,17
"[11, 17, 187, 160, 22091, 18087, 131]",187,160,22091,17
"[11, 17, 187, 160, 22111, 4284, 31]",187,160,22111,17
"[11, 17, 187, 160, 22171, 7067, 51]",187,160,22171,17
"[11, 17, 187, 160, 22271, 4315, 31]",187,160,22271,17
"[11, 17, 187, 160, 22291, 12678, 91]",187,160,22291,17
"[11, 17, 187, 160, 22391, 9936, 71]",187,160,22391,17
"[11, 17, 187, 160, 22511, 15617, 111]",187,160,22511,17
"[11, 17, 187, 160, 22531, 1549, 11]",187,160,22531,17
"[11, 17, 187, 160, 22571, 18480, 131]",187,160,22571,17
"[11, 17, 187, 160, 22651, 7220, 51]",187,160,22651,17
"[11, 17, 187, 160, 22691, 1560, 11]",187,160,22691,17
"[11, 17, 187, 160, 22751, 4408, 31]",187,160,22751,17
"[11, 17, 187, 160, 22811, 7271, 51]",187,160,22811,17
"[11, 17, 187, 160, 22871, 10149, 71]",187,160,22871,17
"[11, 17, 187, 160, 23011, 1582, 11]",187,160,23011,17
"[11, 17, 187, 160, 23071, 4470, 31]",187,160,23071,17
"[11, 17, 187, 160, 23131, 7373, 51]",187,160,23131,17
"[11, 17, 187, 160, 23251, 13224, 91]",187,160,23251,17
"[11, 17, 187, 160, 23291, 7424, 51]",187,160,23291,17
"[11, 17, 187, 160, 23311, 16172, 111]",187,160,23311,17
"[11, 17, 187, 160, 23371, 19135, 131]",187,160,23371,17
"[11, 17, 187, 160, 23431, 22113, 151]",187,160,23431,17
"[11, 17, 187, 160, 23531, 19266, 131]",187,160,23531,17
"[11, 17, 187, 160, 23671, 10504, 71]",187,160,23671,17
"[11, 17, 187, 160, 23831, 10575, 71]",187,160,23831,17
"[11, 17, 187, 160, 23911, 22566, 151]",187,160,23911,17
"[11, 17, 187, 160, 23971, 1648, 11]",187,160,23971,17
"[11, 17, 187, 160, 24071, 22717, 151]",187,160,24071,17
"[11, 17, 187, 160, 24091, 7679, 51]",187,160,24091,17
"[11, 17, 187, 160, 24151, 10717, 71]",187,160,24151,17
