"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[41, 17, 697, 640, 31817, 31469, 633]",697,640,31817,11.21
"[41, 17, 697, 640, 31849, 4429, 89]",697,640,31849,11.21
"[41, 17, 697, 640, 32009, 28458, 569]",697,640,32009,11.21
"[41, 17, 697, 640, 32057, 19685, 393]",697,640,32057,11.21
"[41, 17, 697, 640, 32089, 24518, 489]",697,640,32089,11.21
"[41, 17, 697, 640, 32233, 10929, 217]",697,640,32233,11.21
"[41, 17, 697, 640, 32297, 7721, 153]",697,640,32297,11.21
"[41, 17, 697, 640, 32377, 3693, 73]",697,640,32377,11.21
"[41, 17, 697, 640, 32537, 28114, 553]",697,640,32537,11.21
"[41, 17, 697, 640, 32569, 458, 9]",697,640,32569,11.21
"[41, 17, 697, 640, 32633, 23302, 457]",697,640,32633,11.21
"[41, 17, 697, 640, 32713, 19270, 377]",697,640,32713,11.21
"[41, 17, 697, 640, 32969, 12827, 249]",697,640,32969,11.21
"[41, 17, 697, 640, 33049, 8727, 169]",697,640,33049,11.21
"[41, 17, 697, 640, 33113, 31923, 617]",697,640,33113,11.21
"[41, 17, 697, 640, 33289, 29596, 569]",697,640,33289,11.21
"[41, 17, 697, 640, 33353, 19647, 377]",697,640,33353,11.21
"[41, 17, 697, 640, 33529, 17236, 329]",697,640,33529,11.21
"[41, 17, 697, 640, 33577, 8027, 153]",697,640,33577,11.21
"[41, 17, 697, 640, 33769, 4696, 89]",697,640,33769,11.21
"[41, 17, 697, 640, 34057, 16656, 313]",697,640,34057,11.21
"[41, 17, 697, 640, 34217, 8180, 153]",697,640,34217,11.21
"[41, 17, 697, 640, 34297, 3912, 73]",697,640,34297,11.21
"[41, 17, 697, 640, 34313, 3056, 57]",697,640,34313,11.21
"[41, 17, 697, 640, 34457, 29773, 553]",697,640,34457,11.21
"[41, 17, 697, 640, 34537, 25525, 473]",697,640,34537,11.21
"[41, 17, 697, 640, 34649, 26474, 489]",697,640,34649,11.21
"[41, 17, 697, 640, 34729, 22194, 409]",697,640,34729,11.21
"[41, 17, 697, 640, 35129, 494, 9]",697,640,35129,11.21
"[41, 17, 697, 640, 35257, 21650, 393]",697,640,35257,11.21
"[41, 17, 697, 640, 35353, 16406, 297]",697,640,35353,11.21
"[41, 17, 697, 640, 35449, 18223, 329]",697,640,35449,11.21
"[41, 17, 697, 640, 35593, 3170, 57]",697,640,35593,11.21
"[41, 17, 697, 640, 35753, 29999, 537]",697,640,35753,11.21
"[41, 17, 697, 640, 35897, 22043, 393]",697,640,35897,11.21
"[41, 17, 697, 640, 35977, 17595, 313]",697,640,35977,11.21
"[41, 17, 697, 640, 35993, 16703, 297]",697,640,35993,11.21
"[41, 17, 697, 640, 36073, 12231, 217]",697,640,36073,11.21
"[41, 17, 697, 640, 36137, 8639, 153]",697,640,36137,11.21
"[41, 17, 697, 640, 36217, 4131, 73]",697,640,36217,11.21
"[41, 17, 697, 640, 36313, 35008, 617]",697,640,36313,11.21
"[41, 17, 697, 640, 36457, 26944, 473]",697,640,36457,11.21
"[41, 17, 697, 640, 36473, 26044, 457]",697,640,36473,11.21
"[41, 17, 697, 640, 36697, 13360, 233]",697,640,36697,11.21
"[41, 17, 697, 640, 36713, 12448, 217]",697,640,36713,11.21
"[41, 17, 697, 640, 36793, 7876, 137]",697,640,36793,11.21
"[41, 17, 697, 640, 36809, 14321, 249]",697,640,36809,11.21
"[41, 17, 697, 640, 36857, 4204, 73]",697,640,36857,11.21
"[41, 17, 697, 640, 37049, 521, 9]",697,640,37049,11.21
"[41, 17, 697, 640, 37097, 27417, 473]",697,640,37097,11.21
"[41, 17, 697, 640, 37273, 17297, 297]",697,640,37273,11.21
"[41, 17, 697, 640, 37337, 13593, 233]",697,640,37337,11.21
"[41, 17, 697, 640, 37369, 19210, 329]",697,640,37369,11.21
"[41, 17, 697, 640, 37529, 9910, 169]",697,640,37529,11.21
"[41, 17, 697, 640, 37657, 32538, 553]",697,640,37657,11.21
"[41, 17, 697, 640, 37897, 18534, 313]",697,640,37897,11.21
"[41, 17, 697, 640, 37993, 12882, 217]",697,640,37993,11.21
"[41, 17, 697, 640, 38153, 3398, 57]",697,640,38153,11.21
"[41, 17, 697, 640, 38329, 539, 9]",697,640,38329,11.21
"[41, 17, 697, 640, 38377, 28363, 473]",697,640,38377,11.21
"[41, 17, 697, 640, 38393, 27415, 457]",697,640,38393,11.21
"[41, 17, 697, 640, 38569, 24648, 409]",697,640,38569,11.21
"[41, 17, 697, 640, 38713, 8287, 137]",697,640,38713,11.21
"[41, 17, 697, 640, 38729, 15068, 249]",697,640,38729,11.21
"[41, 17, 697, 640, 38873, 37476, 617]",697,640,38873,11.21
"[41, 17, 697, 640, 38953, 32684, 537]",697,640,38953,11.21
"[41, 17, 697, 640, 39097, 24008, 393]",697,640,39097,11.21
"[41, 17, 697, 640, 39113, 23040, 377]",697,640,39113,11.21
"[41, 17, 697, 640, 39209, 25057, 409]",697,640,39209,11.21
"[41, 17, 697, 640, 39769, 30386, 489]",697,640,39769,11.21
"[41, 17, 697, 640, 39929, 20526, 329]",697,640,39929,11.21
"[41, 17, 697, 640, 40009, 15566, 249]",697,640,40009,11.21
"[41, 17, 697, 640, 40153, 38710, 617]",697,640,40153,11.21
"[41, 17, 697, 640, 40169, 5586, 89]",697,640,40169,11.21
"[41, 17, 697, 640, 40697, 4642, 73]",697,640,40697,11.21
"[41, 17, 697, 640, 41017, 25187, 393]",697,640,41017,11.21
"[41, 17, 697, 640, 41113, 19079, 297]",697,640,41113,11.21
"[41, 17, 697, 640, 41177, 14991, 233]",697,640,41177,11.21
"[41, 17, 697, 640, 41257, 9863, 153]",697,640,41257,11.21
"[41, 17, 697, 640, 41513, 34832, 537]",697,640,41513,11.21
"[41, 17, 697, 640, 41593, 29700, 457]",697,640,41593,11.21
"[41, 17, 697, 640, 41609, 36993, 569]",697,640,41609,11.21
"[41, 17, 697, 640, 41737, 20412, 313]",697,640,41737,11.21
"[41, 17, 697, 640, 41849, 21513, 329]",697,640,41849,11.21
"[41, 17, 697, 640, 41897, 10016, 153]",697,640,41897,11.21
"[41, 17, 697, 640, 42073, 40561, 617]",697,640,42073,11.21
"[41, 17, 697, 640, 42089, 5853, 89]",697,640,42089,11.21
"[41, 17, 697, 640, 42169, 593, 9]",697,640,42169,11.21
"[41, 17, 697, 640, 42409, 27102, 409]",697,640,42409,11.21
"[41, 17, 697, 640, 42457, 15457, 233]",697,640,42457,11.21
"[41, 17, 697, 640, 42473, 14401, 217]",697,640,42473,11.21
"[41, 17, 697, 640, 42569, 16562, 249]",697,640,42569,11.21
"[41, 17, 697, 640, 42649, 11262, 169]",697,640,42649,11.21
"[41, 17, 697, 640, 42697, 42230, 633]",697,640,42697,11.21
"[41, 17, 697, 640, 42793, 35906, 537]",697,640,42793,11.21
"[41, 17, 697, 640, 42937, 26366, 393]",697,640,42937,11.21
"[41, 17, 697, 640, 42953, 25302, 377]",697,640,42953,11.21
"[41, 17, 697, 640, 43049, 27511, 409]",697,640,43049,11.21
"[41, 17, 697, 640, 43177, 10322, 153]",697,640,43177,11.21
"[41, 17, 697, 640, 43577, 26759, 393]",697,640,43577,11.21
"[41, 17, 697, 640, 43609, 33320, 489]",697,640,43609,11.21
"[41, 17, 697, 640, 43753, 14835, 217]",697,640,43753,11.21
"[41, 17, 697, 640, 43913, 3911, 57]",697,640,43913,11.21
"[41, 17, 697, 640, 44089, 620, 9]",697,640,44089,11.21
"[41, 17, 697, 640, 44249, 33809, 489]",697,640,44249,11.21
"[41, 17, 697, 640, 44537, 5080, 73]",697,640,44537,11.21
"[41, 17, 697, 640, 44617, 44129, 633]",697,640,44617,11.21
"[41, 17, 697, 640, 44633, 43029, 617]",697,640,44633,11.21
"[41, 17, 697, 640, 44729, 629, 9]",697,640,44729,11.21
"[41, 17, 697, 640, 44777, 33093, 473]",697,640,44777,11.21
"[41, 17, 697, 640, 44809, 39838, 569]",697,640,44809,11.21
"[41, 17, 697, 640, 44953, 20861, 297]",697,640,44953,11.21
"[41, 17, 697, 640, 45289, 6298, 89]",697,640,45289,11.21
"[41, 17, 697, 640, 45337, 39174, 553]",697,640,45337,11.21
"[41, 17, 697, 640, 45433, 32442, 457]",697,640,45433,11.21
"[41, 17, 697, 640, 45497, 27938, 393]",697,640,45497,11.21
"[41, 17, 697, 640, 45673, 15486, 217]",697,640,45673,11.21
"[41, 17, 697, 640, 45737, 10934, 153]",697,640,45737,11.21
"[41, 17, 697, 640, 45817, 5226, 73]",697,640,45817,11.21
"[41, 17, 697, 640, 45833, 4082, 57]",697,640,45833,11.21
"[41, 17, 697, 640, 46073, 32899, 457]",697,640,46073,11.21
"[41, 17, 697, 640, 46153, 27187, 377]",697,640,46153,11.21
"[41, 17, 697, 640, 46457, 5299, 73]",697,640,46457,11.21
"[41, 17, 697, 640, 46489, 12276, 169]",697,640,46489,11.21
"[41, 17, 697, 640, 46633, 39128, 537]",697,640,46633,11.21
"[41, 17, 697, 640, 46649, 656, 9]",697,640,46649,11.21
"[41, 17, 697, 640, 46889, 29965, 409]",697,640,46889,11.21
"[41, 17, 697, 640, 47017, 11240, 153]",697,640,47017,11.21
"[41, 17, 697, 640, 47129, 12445, 169]",697,640,47129,11.21
"[41, 17, 697, 640, 47353, 33813, 457]",697,640,47353,11.21
"[41, 17, 697, 640, 47417, 29117, 393]",697,640,47417,11.21
"[41, 17, 697, 640, 47497, 23229, 313]",697,640,47497,11.21
"[41, 17, 697, 640, 47513, 22049, 297]",697,640,47513,11.21
"[41, 17, 697, 640, 47609, 24474, 329]",697,640,47609,11.21
"[41, 17, 697, 640, 47657, 11393, 153]",697,640,47657,11.21
"[41, 17, 697, 640, 47737, 5445, 73]",697,640,47737,11.21
"[41, 17, 697, 640, 47977, 35458, 473]",697,640,47977,11.21
"[41, 17, 697, 640, 48073, 28318, 377]",697,640,48073,11.21
"[41, 17, 697, 640, 48313, 10342, 137]",697,640,48313,11.21
"[41, 17, 697, 640, 48409, 12783, 169]",697,640,48409,11.21
"[41, 17, 697, 640, 48473, 46731, 617]",697,640,48473,11.21
"[41, 17, 697, 640, 48649, 43252, 569]",697,640,48649,11.21
"[41, 17, 697, 640, 48809, 31192, 409]",697,640,48809,11.21
"[41, 17, 697, 640, 48857, 17787, 233]",697,640,48857,11.21
"[41, 17, 697, 640, 48889, 25132, 329]",697,640,48889,11.21
"[41, 17, 697, 640, 48953, 10479, 137]",697,640,48953,11.21
"[41, 17, 697, 640, 49033, 4367, 57]",697,640,49033,11.21
"[41, 17, 697, 640, 49177, 42492, 553]",697,640,49177,11.21
"[41, 17, 697, 640, 49193, 41276, 537]",697,640,49193,11.21
"[41, 17, 697, 640, 49369, 37721, 489]",697,640,49369,11.21
"[41, 17, 697, 640, 49417, 24168, 313]",697,640,49417,11.21
"[41, 17, 697, 640, 49433, 22940, 297]",697,640,49433,11.21
"[41, 17, 697, 640, 49529, 25461, 329]",697,640,49529,11.21
"[41, 17, 697, 640, 49993, 29449, 377]",697,640,49993,11.21
"[41, 17, 697, 640, 50153, 17005, 217]",697,640,50153,11.21
"[41, 17, 697, 640, 50329, 13290, 169]",697,640,50329,11.21
"[41, 17, 697, 640, 50377, 49826, 633]",697,640,50377,11.21
"[41, 17, 697, 640, 50777, 18486, 233]",697,640,50777,11.21
"[41, 17, 697, 640, 50857, 12158, 153]",697,640,50857,11.21
"[41, 17, 697, 640, 50873, 10890, 137]",697,640,50873,11.21
"[41, 17, 697, 640, 50969, 13459, 169]",697,640,50969,11.21
"[41, 17, 697, 640, 51193, 36555, 457]",697,640,51193,11.21
"[41, 17, 697, 640, 51257, 31475, 393]",697,640,51257,11.21
"[41, 17, 697, 640, 51449, 26448, 329]",697,640,51449,11.21
"[41, 17, 697, 640, 51577, 5883, 73]",697,640,51577,11.21
"[41, 17, 697, 640, 51593, 4595, 57]",697,640,51593,11.21
"[41, 17, 697, 640, 51673, 49816, 617]",697,640,51673,11.21
"[41, 17, 697, 640, 51769, 728, 9]",697,640,51769,11.21
"[41, 17, 697, 640, 51817, 38296, 473]",697,640,51817,11.21
"[41, 17, 697, 640, 51913, 30580, 377]",697,640,51913,11.21
"[41, 17, 697, 640, 51929, 39677, 489]",697,640,51929,11.21
"[41, 17, 697, 640, 51977, 25420, 313]",697,640,51977,11.21
"[41, 17, 697, 640, 52009, 33237, 409]",697,640,52009,11.21
"[41, 17, 697, 640, 52057, 18952, 233]",697,640,52057,11.21
"[41, 17, 697, 640, 52153, 11164, 137]",697,640,52153,11.21
"[41, 17, 697, 640, 52249, 13797, 169]",697,640,52249,11.21
"[41, 17, 697, 640, 52313, 50433, 617]",697,640,52313,11.21
"[41, 17, 697, 640, 52457, 38769, 473]",697,640,52457,11.21
"[41, 17, 697, 640, 52489, 46666, 569]",697,640,52489,11.21
"[41, 17, 697, 640, 52553, 30957, 377]",697,640,52553,11.21
"[41, 17, 697, 640, 52697, 19185, 233]",697,640,52697,11.21
"[41, 17, 697, 640, 52889, 13966, 169]",697,640,52889,11.21
"[41, 17, 697, 640, 52937, 52358, 633]",697,640,52937,11.21
"[41, 17, 697, 640, 53017, 45810, 553]",697,640,53017,11.21
"[41, 17, 697, 640, 53113, 37926, 457]",697,640,53113,11.21
"[41, 17, 697, 640, 53129, 47235, 569]",697,640,53129,11.21
"[41, 17, 697, 640, 53353, 18090, 217]",697,640,53353,11.21
"[41, 17, 697, 640, 53593, 51667, 617]",697,640,53593,11.21
"[41, 17, 697, 640, 53609, 7455, 89]",697,640,53609,11.21
"[41, 17, 697, 640, 53657, 46363, 553]",697,640,53657,11.21
"[41, 17, 697, 640, 53849, 41144, 489]",697,640,53849,11.21
"[41, 17, 697, 640, 53897, 26359, 313]",697,640,53897,11.21
"[41, 17, 697, 640, 53993, 18307, 217]",697,640,53993,11.21
"[41, 17, 697, 640, 54217, 53624, 633]",697,640,54217,11.21
"[41, 17, 697, 640, 54377, 40188, 473]",697,640,54377,11.21
"[41, 17, 697, 640, 54409, 48373, 569]",697,640,54409,11.21
"[41, 17, 697, 640, 54617, 19884, 233]",697,640,54617,11.21
"[41, 17, 697, 640, 54713, 11712, 137]",697,640,54713,11.21
"[41, 17, 697, 640, 55049, 48942, 569]",697,640,55049,11.21
"[41, 17, 697, 640, 55337, 13229, 153]",697,640,55337,11.21
"[41, 17, 697, 640, 55529, 7722, 89]",697,640,55529,11.21
"[41, 17, 697, 640, 55609, 782, 9]",697,640,55609,11.21
"[41, 17, 697, 640, 55673, 39754, 457]",697,640,55673,11.21
"[41, 17, 697, 640, 55817, 27298, 313]",697,640,55817,11.21
"[41, 17, 697, 640, 55849, 35691, 409]",697,640,55849,11.21
"[41, 17, 697, 640, 55897, 20350, 233]",697,640,55897,11.21
"[41, 17, 697, 640, 56009, 21791, 249]",697,640,56009,11.21
"[41, 17, 697, 640, 56249, 791, 9]",697,640,56249,11.21
"[41, 17, 697, 640, 56377, 34619, 393]",697,640,56377,11.21
"[41, 17, 697, 640, 56393, 33219, 377]",697,640,56393,11.21
"[41, 17, 697, 640, 56473, 26207, 297]",697,640,56473,11.21
"[41, 17, 697, 640, 56489, 36100, 409]",697,640,56489,11.21
"[41, 17, 697, 640, 56569, 29080, 329]",697,640,56569,11.21
"[41, 17, 697, 640, 56633, 12123, 137]",697,640,56633,11.21
"[41, 17, 697, 640, 56713, 5051, 57]",697,640,56713,11.21
"[41, 17, 697, 640, 56809, 7900, 89]",697,640,56809,11.21
"[41, 17, 697, 640, 56857, 49128, 553]",697,640,56857,11.21
"[41, 17, 697, 640, 56873, 47720, 537]",697,640,56873,11.21
"[41, 17, 697, 640, 57097, 27924, 313]",697,640,57097,11.21
"[41, 17, 697, 640, 57193, 19392, 217]",697,640,57193,11.21
"[41, 17, 697, 640, 57529, 809, 9]",697,640,57529,11.21
"[41, 17, 697, 640, 57593, 41125, 457]",697,640,57593,11.21
"[41, 17, 697, 640, 57689, 44078, 489]",697,640,57689,11.21
"[41, 17, 697, 640, 57737, 28237, 313]",697,640,57737,11.21
"[41, 17, 697, 640, 57977, 6613, 73]",697,640,57977,11.21
"[41, 17, 697, 640, 58057, 57422, 633]",697,640,58057,11.21
"[41, 17, 697, 640, 58073, 55986, 617]",697,640,58073,11.21
"[41, 17, 697, 640, 58153, 48794, 537]",697,640,58153,11.21
"[41, 17, 697, 640, 58169, 818, 9]",697,640,58169,11.21
"[41, 17, 697, 640, 58217, 43026, 473]",697,640,58217,11.21
"[41, 17, 697, 640, 58313, 34350, 377]",697,640,58313,11.21
"[41, 17, 697, 640, 58393, 27098, 297]",697,640,58393,11.21
"[41, 17, 697, 640, 58537, 13994, 153]",697,640,58537,11.21
"[41, 17, 697, 640, 58889, 52356, 569]",697,640,58889,11.21
"[41, 17, 697, 640, 58937, 36191, 393]",697,640,58937,11.21
"[41, 17, 697, 640, 59113, 20043, 217]",697,640,59113,11.21
"[41, 17, 697, 640, 59209, 23036, 249]",697,640,59209,11.21
"[41, 17, 697, 640, 59273, 5279, 57]",697,640,59273,11.21
"[41, 17, 697, 640, 59369, 8256, 89]",697,640,59369,11.21
"[41, 17, 697, 640, 59417, 51340, 553]",697,640,59417,11.21
"[41, 17, 697, 640, 59497, 43972, 473]",697,640,59497,11.21
"[41, 17, 697, 640, 59513, 42496, 457]",697,640,59513,11.21
"[41, 17, 697, 640, 59753, 20260, 217]",697,640,59753,11.21
"[41, 17, 697, 640, 59833, 12808, 137]",697,640,59833,11.21
"[41, 17, 697, 640, 59929, 15825, 169]",697,640,59929,11.21
"[41, 17, 697, 640, 60089, 845, 9]",697,640,60089,11.21
"[41, 17, 697, 640, 60169, 53494, 569]",697,640,60169,11.21
"[41, 17, 697, 640, 60217, 36977, 393]",697,640,60217,11.21
"[41, 17, 697, 640, 60457, 14453, 153]",697,640,60457,11.21
"[41, 17, 697, 640, 60617, 59954, 633]",697,640,60617,11.21
"[41, 17, 697, 640, 60649, 8434, 89]",697,640,60649,11.21
"[41, 17, 697, 640, 60793, 43410, 457]",697,640,60793,11.21
"[41, 17, 697, 640, 60889, 46523, 489]",697,640,60889,11.21
"[41, 17, 697, 640, 60937, 29802, 313]",697,640,60937,11.21
"[41, 17, 697, 640, 60953, 28286, 297]",697,640,60953,11.21
"[41, 17, 697, 640, 61129, 23783, 249]",697,640,61129,11.21
"[41, 17, 697, 640, 61417, 45391, 473]",697,640,61417,11.21
"[41, 17, 697, 640, 61609, 39372, 409]",697,640,61609,11.21
"[41, 17, 697, 640, 61657, 22447, 233]",697,640,61657,11.21
"[41, 17, 697, 640, 61673, 20911, 217]",697,640,61673,11.21
"[41, 17, 697, 640, 62057, 45864, 473]",697,640,62057,11.21
"[41, 17, 697, 640, 62137, 38156, 393]",697,640,62137,11.21
"[41, 17, 697, 640, 62233, 28880, 297]",697,640,62233,11.21
"[41, 17, 697, 640, 62297, 22680, 233]",697,640,62297,11.21
"[41, 17, 697, 640, 62473, 5564, 57]",697,640,62473,11.21
"[41, 17, 697, 640, 62617, 54105, 553]",697,640,62617,11.21
"[41, 17, 697, 640, 62633, 52553, 537]",697,640,62633,11.21
"[41, 17, 697, 640, 62873, 29177, 297]",697,640,62873,11.21
"[41, 17, 697, 640, 62969, 32370, 329]",697,640,62969,11.21
"[41, 17, 697, 640, 63097, 7197, 73]",697,640,63097,11.21
"[41, 17, 697, 640, 63113, 5621, 57]",697,640,63113,11.21
"[41, 17, 697, 640, 63337, 46810, 473]",697,640,63337,11.21
"[41, 17, 697, 640, 63353, 45238, 457]",697,640,63353,11.21
"[41, 17, 697, 640, 63577, 23146, 233]",697,640,63577,11.21
"[41, 17, 697, 640, 63689, 24779, 249]",697,640,63689,11.21
"[41, 17, 697, 640, 63737, 7270, 73]",697,640,63737,11.21
"[41, 17, 697, 640, 63913, 53627, 537]",697,640,63913,11.21
"[41, 17, 697, 640, 63929, 899, 9]",697,640,63929,11.21
"[41, 17, 697, 640, 63977, 47283, 473]",697,640,63977,11.21
"[41, 17, 697, 640, 64153, 29771, 297]",697,640,64153,11.21
"[41, 17, 697, 640, 64217, 23379, 233]",697,640,64217,11.21
"[41, 17, 697, 640, 64489, 8968, 89]",697,640,64489,11.21
"[41, 17, 697, 640, 64553, 54164, 537]",697,640,64553,11.21
"[41, 17, 697, 640, 64633, 46152, 457]",697,640,64633,11.21
"[41, 17, 697, 640, 64793, 30068, 297]",697,640,64793,11.21
"[41, 17, 697, 640, 64937, 15524, 153]",697,640,64937,11.21
"[41, 17, 697, 640, 64969, 25277, 249]",697,640,64969,11.21
"[41, 17, 697, 640, 65033, 5792, 57]",697,640,65033,11.21
"[41, 17, 697, 640, 65129, 9057, 89]",697,640,65129,11.21
"[41, 17, 697, 640, 65257, 48229, 473]",697,640,65257,11.21
"[41, 17, 697, 640, 65353, 38497, 377]",697,640,65353,11.21
"[41, 17, 697, 640, 65449, 41826, 409]",697,640,65449,11.21
"[41, 17, 697, 640, 65497, 23845, 233]",697,640,65497,11.21
"[41, 17, 697, 640, 11, 5, 291]",697,640,11,4.31
"[41, 17, 697, 640, 31, 17, 351]",697,640,31,4.31
"[41, 17, 697, 640, 71, 70, 631]",697,640,71,4.31
"[41, 17, 697, 640, 131, 35, 171]",697,640,131,4.31
"[41, 17, 697, 640, 151, 130, 551]",697,640,151,4.31
"[41, 17, 697, 640, 191, 57, 191]",697,640,191,4.31
"[41, 17, 697, 640, 211, 30, 91]",697,640,211,4.31
"[41, 17, 697, 640, 251, 20, 51]",697,640,251,4.31
"[41, 17, 697, 640, 271, 47, 111]",697,640,271,4.31
"[41, 17, 697, 640, 311, 190, 391]",697,640,311,4.31
"[41, 17, 697, 640, 331, 316, 611]",697,640,331,4.31
"[41, 17, 697, 640, 431, 398, 591]",697,640,431,4.31
"[41, 17, 697, 640, 491, 346, 451]",697,640,491,4.31
"[41, 17, 697, 640, 571, 331, 371]",697,640,571,4.31
"[41, 17, 697, 640, 631, 70, 71]",697,640,631,4.31
"[41, 17, 697, 640, 691, 271, 251]",697,640,691,4.31
"[41, 17, 697, 640, 751, 318, 271]",697,640,751,4.31
"[41, 17, 697, 640, 811, 166, 131]",697,640,811,4.31
"[41, 17, 697, 640, 911, 158, 111]",697,640,911,4.31
"[41, 17, 697, 640, 971, 927, 611]",697,640,971,4.31
"[41, 17, 697, 640, 991, 48, 31]",697,640,991,4.31
"[41, 17, 697, 640, 1031, 501, 311]",697,640,1031,4.31
"[41, 17, 697, 640, 1051, 872, 531]",697,640,1051,4.31
"[41, 17, 697, 640, 1091, 837, 491]",697,640,1091,4.31
"[41, 17, 697, 640, 1151, 919, 511]",697,640,1151,4.31
"[41, 17, 697, 640, 1171, 752, 411]",697,640,1171,4.31
"[41, 17, 697, 640, 1231, 829, 431]",697,640,1231,4.31
"[41, 17, 697, 640, 1291, 587, 291]",697,640,1291,4.31
"[41, 17, 697, 640, 1451, 297, 131]",697,640,1451,4.31
"[41, 17, 697, 640, 1471, 439, 191]",697,640,1471,4.31
"[41, 17, 697, 640, 1511, 1112, 471]",697,640,1511,4.31
"[41, 17, 697, 640, 1531, 122, 51]",697,640,1531,4.31
"[41, 17, 697, 640, 1571, 27, 11]",697,640,1571,4.31
"[41, 17, 697, 640, 1811, 1163, 411]",697,640,1811,4.31
"[41, 17, 697, 640, 1831, 432, 151]",697,640,1831,4.31
"[41, 17, 697, 640, 1871, 1260, 431]",697,640,1871,4.31
"[41, 17, 697, 640, 1931, 878, 291]",697,640,1931,4.31
"[41, 17, 697, 640, 1951, 1070, 351]",697,640,1951,4.31
"[41, 17, 697, 640, 2011, 663, 211]",697,640,2011,4.31
"[41, 17, 697, 640, 2111, 630, 191]",697,640,2111,4.31
"[41, 17, 697, 640, 2131, 303, 91]",697,640,2131,4.31
"[41, 17, 697, 640, 2251, 2149, 611]",697,640,2251,4.31
"[41, 17, 697, 640, 2311, 1123, 311]",697,640,2311,4.31
"[41, 17, 697, 640, 2351, 2171, 591]",697,640,2351,4.31
"[41, 17, 697, 640, 2371, 1819, 491]",697,640,2371,4.31
"[41, 17, 697, 640, 2411, 1699, 451]",697,640,2411,4.31
"[41, 17, 697, 640, 2531, 1309, 331]",697,640,2531,4.31
"[41, 17, 697, 640, 2551, 283, 71]",697,640,2551,4.31
"[41, 17, 697, 640, 2591, 1421, 351]",697,640,2591,4.31
"[41, 17, 697, 640, 2671, 1131, 271]",697,640,2671,4.31
"[41, 17, 697, 640, 2711, 2334, 551]",697,640,2711,4.31
"[41, 17, 697, 640, 2731, 559, 131]",697,640,2731,4.31
"[41, 17, 697, 640, 2791, 2054, 471]",697,640,2791,4.31
"[41, 17, 697, 640, 2851, 49, 11]",697,640,2851,4.31
"[41, 17, 697, 640, 2971, 2465, 531]",697,640,2971,4.31
"[41, 17, 697, 640, 3011, 2310, 491]",697,640,3011,4.31
"[41, 17, 697, 640, 3191, 354, 71]",697,640,3191,4.31
"[41, 17, 697, 640, 3251, 1275, 251]",697,640,3251,4.31
"[41, 17, 697, 640, 3271, 3225, 631]",697,640,3271,4.31
"[41, 17, 697, 640, 3331, 890, 171]",697,640,3331,4.31
"[41, 17, 697, 640, 3371, 690, 131]",697,640,3371,4.31
"[41, 17, 697, 640, 3391, 1012, 191]",697,640,3391,4.31
"[41, 17, 697, 640, 3491, 60, 11]",697,640,3491,4.31
"[41, 17, 697, 640, 3511, 2145, 391]",697,640,3511,4.31
"[41, 17, 697, 640, 3571, 3186, 571]",697,640,3571,4.31
"[41, 17, 697, 640, 3631, 3353, 591]",697,640,3631,4.31
"[41, 17, 697, 640, 3671, 1325, 231]",697,640,3671,4.31
"[41, 17, 697, 640, 3691, 2601, 451]",697,640,3691,4.31
"[41, 17, 697, 640, 3851, 1751, 291]",697,640,3851,4.31
"[41, 17, 697, 640, 3911, 3856, 631]",697,640,3911,4.31
"[41, 17, 697, 640, 3931, 1296, 211]",697,640,3931,4.31
"[41, 17, 697, 640, 4051, 576, 91]",697,640,4051,4.31
"[41, 17, 697, 640, 4091, 326, 51]",697,640,4091,4.31
"[41, 17, 697, 640, 4111, 713, 111]",697,640,4111,4.31
"[41, 17, 697, 640, 4211, 3757, 571]",697,640,4211,4.31
"[41, 17, 697, 640, 4231, 2056, 311]",697,640,4231,4.31
"[41, 17, 697, 640, 4271, 3944, 591]",697,640,4271,4.31
"[41, 17, 697, 640, 4391, 1036, 151]",697,640,4391,4.31
"[41, 17, 697, 640, 4451, 2302, 331]",697,640,4451,4.31
"[41, 17, 697, 640, 4591, 1944, 271]",697,640,4591,4.31
"[41, 17, 697, 640, 4651, 952, 131]",697,640,4651,4.31
"[41, 17, 697, 640, 4691, 667, 91]",697,640,4691,4.31
"[41, 17, 697, 640, 4751, 824, 111]",697,640,4751,4.31
"[41, 17, 697, 640, 4831, 234, 31]",697,640,4831,4.31
"[41, 17, 697, 640, 4871, 2367, 311]",697,640,4871,4.31
"[41, 17, 697, 640, 4931, 3783, 491]",697,640,4931,4.31
"[41, 17, 697, 640, 4951, 1787, 231]",697,640,4951,4.31
"[41, 17, 697, 640, 5011, 3218, 411]",697,640,5011,4.31
"[41, 17, 697, 640, 5051, 2928, 371]",697,640,5051,4.31
"[41, 17, 697, 640, 5171, 2028, 251]",697,640,5171,4.31
"[41, 17, 697, 640, 5231, 2215, 271]",697,640,5231,4.31
"[41, 17, 697, 640, 5351, 3938, 471]",697,640,5351,4.31
"[41, 17, 697, 640, 5431, 3318, 391]",697,640,5431,4.31
"[41, 17, 697, 640, 5471, 265, 31]",697,640,5471,4.31
"[41, 17, 697, 640, 5531, 4589, 531]",697,640,5531,4.31
"[41, 17, 697, 640, 5591, 2018, 231]",697,640,5591,4.31
"[41, 17, 697, 640, 5651, 3629, 411]",697,640,5651,4.31
