"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[7, 389, 2723, 2328, 11779, 339, 67]",2723,2328,11779,1
"[7, 389, 2723, 2328, 11789, 633, 125]",2723,2328,11789,1
"[7, 389, 2723, 2328, 11801, 9089, 1793]",2723,2328,11801,1
"[7, 389, 2723, 2328, 11813, 8672, 1709]",2723,2328,11813,1
"[7, 389, 2723, 2328, 11821, 1894, 373]",2723,2328,11821,1
"[7, 389, 2723, 2328, 11827, 4364, 859]",2723,2328,11827,1
"[7, 389, 2723, 2328, 11833, 981, 193]",2723,2328,11833,1
"[7, 389, 2723, 2328, 11839, 8091, 1591]",2723,2328,11839,1
"[7, 389, 2723, 2328, 11863, 8352, 1639]",2723,2328,11863,1
"[7, 389, 2723, 2328, 11887, 9962, 1951]",2723,2328,11887,1
"[7, 389, 2723, 2328, 11897, 6342, 1241]",2723,2328,11897,1
"[7, 389, 2723, 2328, 11909, 3586, 701]",2723,2328,11909,1
"[7, 389, 2723, 2328, 11923, 3539, 691]",2723,2328,11923,1
"[7, 389, 2723, 2328, 11933, 2240, 437]",2723,2328,11933,1
"[7, 389, 2723, 2328, 11941, 8807, 1717]",2723,2328,11941,1
"[7, 389, 2723, 2328, 11953, 11342, 2209]",2723,2328,11953,1
"[7, 389, 2723, 2328, 11959, 1762, 343]",2723,2328,11959,1
"[7, 389, 2723, 2328, 11969, 9095, 1769]",2723,2328,11969,1
"[7, 389, 2723, 2328, 11971, 1085, 211]",2723,2328,11971,1
"[7, 389, 2723, 2328, 11981, 10154, 1973]",2723,2328,11981,1
"[7, 389, 2723, 2328, 12007, 9815, 1903]",2723,2328,12007,1
"[7, 389, 2723, 2328, 12037, 3790, 733]",2723,2328,12037,1
"[7, 389, 2723, 2328, 12041, 1081, 209]",2723,2328,12041,1
"[7, 389, 2723, 2328, 12043, 3078, 595]",2723,2328,12043,1
"[7, 389, 2723, 2328, 12049, 6216, 1201]",2723,2328,12049,1
"[7, 389, 2723, 2328, 12073, 2370, 457]",2723,2328,12073,1
"[7, 389, 2723, 2328, 12097, 2250, 433]",2723,2328,12097,1
"[7, 389, 2723, 2328, 12101, 525, 101]",2723,2328,12101,1
"[7, 389, 2723, 2328, 12109, 3563, 685]",2723,2328,12109,1
"[7, 389, 2723, 2328, 12113, 4584, 881]",2723,2328,12113,1
"[7, 389, 2723, 2328, 12149, 4535, 869]",2723,2328,12149,1
"[7, 389, 2723, 2328, 12157, 8089, 1549]",2723,2328,12157,1
"[7, 389, 2723, 2328, 12161, 1844, 353]",2723,2328,12161,1
"[7, 389, 2723, 2328, 12163, 10256, 1963]",2723,2328,12163,1
"[7, 389, 2723, 2328, 12197, 11343, 2165]",2723,2328,12197,1
"[7, 389, 2723, 2328, 12211, 11933, 2275]",2723,2328,12211,1
"[7, 389, 2723, 2328, 12241, 1772, 337]",2723,2328,12241,1
"[7, 389, 2723, 2328, 12253, 7016, 1333]",2723,2328,12253,1
"[7, 389, 2723, 2328, 12269, 6983, 1325]",2723,2328,12269,1
"[7, 389, 2723, 2328, 12277, 3739, 709]",2723,2328,12277,1
"[7, 389, 2723, 2328, 12281, 8066, 1529]",2723,2328,12281,1
"[7, 389, 2723, 2328, 12289, 3806, 721]",2723,2328,12289,1
"[7, 389, 2723, 2328, 12301, 8058, 1525]",2723,2328,12301,1
"[7, 389, 2723, 2328, 12329, 11148, 2105]",2723,2328,12329,1
"[7, 389, 2723, 2328, 12343, 5636, 1063]",2723,2328,12343,1
"[7, 389, 2723, 2328, 12373, 2110, 397]",2723,2328,12373,1
"[7, 389, 2723, 2328, 12377, 11319, 2129]",2723,2328,12377,1
"[7, 389, 2723, 2328, 12379, 8141, 1531]",2723,2328,12379,1
"[7, 389, 2723, 2328, 12391, 165, 31]",2723,2328,12391,1
"[7, 389, 2723, 2328, 12401, 3031, 569]",2723,2328,12401,1
"[7, 389, 2723, 2328, 12409, 7681, 1441]",2723,2328,12409,1
"[7, 389, 2723, 2328, 12413, 11032, 2069]",2723,2328,12413,1
"[7, 389, 2723, 2328, 12421, 11594, 2173]",2723,2328,12421,1
"[7, 389, 2723, 2328, 12433, 4876, 913]",2723,2328,12433,1
"[7, 389, 2723, 2328, 12437, 8489, 1589]",2723,2328,12437,1
"[7, 389, 2723, 2328, 12451, 3439, 643]",2723,2328,12451,1
"[7, 389, 2723, 2328, 12457, 1418, 265]",2723,2328,12457,1
"[7, 389, 2723, 2328, 12473, 5106, 953]",2723,2328,12473,1
"[7, 389, 2723, 2328, 12487, 7504, 1399]",2723,2328,12487,1
"[7, 389, 2723, 2328, 12497, 5760, 1073]",2723,2328,12497,1
"[7, 389, 2723, 2328, 12511, 3907, 727]",2723,2328,12511,1
"[7, 389, 2723, 2328, 12517, 6651, 1237]",2723,2328,12517,1
"[7, 389, 2723, 2328, 12541, 4983, 925]",2723,2328,12541,1
"[7, 389, 2723, 2328, 12547, 12132, 2251]",2723,2328,12547,1
"[7, 389, 2723, 2328, 12553, 4276, 793]",2723,2328,12553,1
"[7, 389, 2723, 2328, 12569, 7996, 1481]",2723,2328,12569,1
"[7, 389, 2723, 2328, 12577, 1302, 241]",2723,2328,12577,1
"[7, 389, 2723, 2328, 12583, 427, 79]",2723,2328,12583,1
"[7, 389, 2723, 2328, 12589, 849, 157]",2723,2328,12589,1
"[7, 389, 2723, 2328, 12601, 3383, 625]",2723,2328,12601,1
"[7, 389, 2723, 2328, 12613, 10863, 2005]",2723,2328,12613,1
"[7, 389, 2723, 2328, 12619, 7128, 1315]",2723,2328,12619,1
"[7, 389, 2723, 2328, 12637, 10102, 1861]",2723,2328,12637,1
"[7, 389, 2723, 2328, 12641, 9345, 1721]",2723,2328,12641,1
"[7, 389, 2723, 2328, 12653, 7332, 1349]",2723,2328,12653,1
"[7, 389, 2723, 2328, 12689, 10427, 1913]",2723,2328,12689,1
"[7, 389, 2723, 2328, 12697, 10739, 1969]",2723,2328,12697,1
"[7, 389, 2723, 2328, 12703, 3836, 703]",2723,2328,12703,1
"[7, 389, 2723, 2328, 12713, 4680, 857]",2723,2328,12713,1
"[7, 389, 2723, 2328, 12721, 9579, 1753]",2723,2328,12721,1
"[7, 389, 2723, 2328, 12739, 11661, 2131]",2723,2328,12739,1
"[7, 389, 2723, 2328, 12757, 2307, 421]",2723,2328,12757,1
"[7, 389, 2723, 2328, 12763, 9183, 1675]",2723,2328,12763,1
"[7, 389, 2723, 2328, 12781, 1389, 253]",2723,2328,12781,1
"[7, 389, 2723, 2328, 12799, 11518, 2095]",2723,2328,12799,1
"[7, 389, 2723, 2328, 12809, 1282, 233]",2723,2328,12809,1
"[7, 389, 2723, 2328, 12821, 7165, 1301]",2723,2328,12821,1
"[7, 389, 2723, 2328, 12823, 5062, 919]",2723,2328,12823,1
"[7, 389, 2723, 2328, 12829, 10520, 1909]",2723,2328,12829,1
"[7, 389, 2723, 2328, 12841, 2256, 409]",2723,2328,12841,1
"[7, 389, 2723, 2328, 12853, 5902, 1069]",2723,2328,12853,1
"[7, 389, 2723, 2328, 12889, 9174, 1657]",2723,2328,12889,1
"[7, 389, 2723, 2328, 12893, 9199, 1661]",2723,2328,12893,1
"[7, 389, 2723, 2328, 12907, 5827, 1051]",2723,2328,12907,1
"[7, 389, 2723, 2328, 12917, 5887, 1061]",2723,2328,12917,1
"[7, 389, 2723, 2328, 12919, 2303, 415]",2723,2328,12919,1
"[7, 389, 2723, 2328, 12941, 6565, 1181]",2723,2328,12941,1
"[7, 389, 2723, 2328, 12953, 7172, 1289]",2723,2328,12953,1
"[7, 389, 2723, 2328, 12967, 3381, 607]",2723,2328,12967,1
"[7, 389, 2723, 2328, 12973, 3416, 613]",2723,2328,12973,1
"[7, 389, 2723, 2328, 12979, 8937, 1603]",2723,2328,12979,1
"[7, 389, 2723, 2328, 13001, 363, 65]",2723,2328,13001,1
"[7, 389, 2723, 2328, 13003, 2385, 427]",2723,2328,13003,1
"[7, 389, 2723, 2328, 13009, 11137, 1993]",2723,2328,13009,1
"[7, 389, 2723, 2328, 13033, 6858, 1225]",2723,2328,13033,1
"[7, 389, 2723, 2328, 13037, 28, 5]",2723,2328,13037,1
"[7, 389, 2723, 2328, 13049, 6418, 1145]",2723,2328,13049,1
"[7, 389, 2723, 2328, 13063, 2194, 391]",2723,2328,13063,1
"[7, 389, 2723, 2328, 13093, 7362, 1309]",2723,2328,13093,1
"[7, 389, 2723, 2328, 13099, 10235, 1819]",2723,2328,13099,1
"[7, 389, 2723, 2328, 13109, 12056, 2141]",2723,2328,13109,1
"[7, 389, 2723, 2328, 13121, 5236, 929]",2723,2328,13121,1
"[7, 389, 2723, 2328, 13147, 8375, 1483]",2723,2328,13147,1
"[7, 389, 2723, 2328, 13159, 4652, 823]",2723,2328,13159,1
"[7, 389, 2723, 2328, 13171, 4181, 739]",2723,2328,13171,1
"[7, 389, 2723, 2328, 13177, 7613, 1345]",2723,2328,13177,1
"[7, 389, 2723, 2328, 13183, 6835, 1207]",2723,2328,13183,1
"[7, 389, 2723, 2328, 13217, 13041, 2297]",2723,2328,13217,1
"[7, 389, 2723, 2328, 13219, 653, 115]",2723,2328,13219,1
"[7, 389, 2723, 2328, 13229, 4529, 797]",2723,2328,13229,1
"[7, 389, 2723, 2328, 13241, 8287, 1457]",2723,2328,13241,1
"[7, 389, 2723, 2328, 13249, 9840, 1729]",2723,2328,13249,1
"[7, 389, 2723, 2328, 13267, 11734, 2059]",2723,2328,13267,1
"[7, 389, 2723, 2328, 13291, 10248, 1795]",2723,2328,13291,1
"[7, 389, 2723, 2328, 13297, 7134, 1249]",2723,2328,13297,1
"[7, 389, 2723, 2328, 13309, 1858, 325]",2723,2328,13309,1
"[7, 389, 2723, 2328, 13313, 11626, 2033]",2723,2328,13313,1
"[7, 389, 2723, 2328, 13327, 4574, 799]",2723,2328,13327,1
"[7, 389, 2723, 2328, 13337, 10547, 1841]",2723,2328,13337,1
"[7, 389, 2723, 2328, 13339, 5747, 1003]",2723,2328,13339,1
"[7, 389, 2723, 2328, 13381, 2006, 349]",2723,2328,13381,1
"[7, 389, 2723, 2328, 13397, 305, 53]",2723,2328,13397,1
"[7, 389, 2723, 2328, 13399, 9019, 1567]",2723,2328,13399,1
"[7, 389, 2723, 2328, 13411, 939, 163]",2723,2328,13411,1
"[7, 389, 2723, 2328, 13417, 974, 169]",2723,2328,13417,1
"[7, 389, 2723, 2328, 13421, 9299, 1613]",2723,2328,13421,1
"[7, 389, 2723, 2328, 13441, 10814, 1873]",2723,2328,13441,1
"[7, 389, 2723, 2328, 13457, 237, 41]",2723,2328,13457,1
"[7, 389, 2723, 2328, 13469, 6694, 1157]",2723,2328,13469,1
"[7, 389, 2723, 2328, 13477, 11885, 2053]",2723,2328,13477,1
"[7, 389, 2723, 2328, 13513, 10454, 1801]",2723,2328,13513,1
"[7, 389, 2723, 2328, 13537, 9077, 1561]",2723,2328,13537,1
"[7, 389, 2723, 2328, 13553, 6107, 1049]",2723,2328,13553,1
"[7, 389, 2723, 2328, 13567, 12349, 2119]",2723,2328,13567,1
"[7, 389, 2723, 2328, 13577, 5278, 905]",2723,2328,13577,1
"[7, 389, 2723, 2328, 13591, 1442, 247]",2723,2328,13591,1
"[7, 389, 2723, 2328, 13597, 12131, 2077]",2723,2328,13597,1
"[7, 389, 2723, 2328, 13613, 1994, 341]",2723,2328,13613,1
"[7, 389, 2723, 2328, 13627, 2078, 355]",2723,2328,13627,1
"[7, 389, 2723, 2328, 13633, 8017, 1369]",2723,2328,13633,1
"[7, 389, 2723, 2328, 13649, 11638, 1985]",2723,2328,13649,1
"[7, 389, 2723, 2328, 13669, 640, 109]",2723,2328,13669,1
"[7, 389, 2723, 2328, 13681, 429, 73]",2723,2328,13681,1
"[7, 389, 2723, 2328, 13687, 6673, 1135]",2723,2328,13687,1
"[7, 389, 2723, 2328, 13693, 10805, 1837]",2723,2328,13693,1
"[7, 389, 2723, 2328, 13697, 4195, 713]",2723,2328,13697,1
"[7, 389, 2723, 2328, 13709, 4552, 773]",2723,2328,13709,1
"[7, 389, 2723, 2328, 13711, 6402, 1087]",2723,2328,13711,1
"[7, 389, 2723, 2328, 13721, 2222, 377]",2723,2328,13721,1
"[7, 389, 2723, 2328, 13723, 112, 19]",2723,2328,13723,1
"[7, 389, 2723, 2328, 13729, 12178, 2065]",2723,2328,13729,1
"[7, 389, 2723, 2328, 13757, 11801, 1997]",2723,2328,13757,1
"[7, 389, 2723, 2328, 13759, 11389, 1927]",2723,2328,13759,1
"[7, 389, 2723, 2328, 13781, 8696, 1469]",2723,2328,13781,1
"[7, 389, 2723, 2328, 13789, 77, 13]",2723,2328,13789,1
"[7, 389, 2723, 2328, 13807, 3173, 535]",2723,2328,13807,1
"[7, 389, 2723, 2328, 13829, 13431, 2261]",2723,2328,13829,1
"[7, 389, 2723, 2328, 13831, 13730, 2311]",2723,2328,13831,1
"[7, 389, 2723, 2328, 13841, 13514, 2273]",2723,2328,13841,1
"[7, 389, 2723, 2328, 13873, 292, 49]",2723,2328,13873,1
"[7, 389, 2723, 2328, 13877, 12047, 2021]",2723,2328,13877,1
"[7, 389, 2723, 2328, 13879, 10916, 1831]",2723,2328,13879,1
"[7, 389, 2723, 2328, 13901, 13071, 2189]",2723,2328,13901,1
"[7, 389, 2723, 2328, 13903, 5775, 967]",2723,2328,13903,1
"[7, 389, 2723, 2328, 13913, 13154, 2201]",2723,2328,13913,1
"[7, 389, 2723, 2328, 13921, 9478, 1585]",2723,2328,13921,1
"[7, 389, 2723, 2328, 13933, 796, 133]",2723,2328,13933,1
"[7, 389, 2723, 2328, 13963, 5584, 931]",2723,2328,13963,1
"[7, 389, 2723, 2328, 13997, 8688, 1445]",2723,2328,13997,1
"[7, 389, 2723, 2328, 13999, 4516, 751]",2723,2328,13999,1
"[7, 389, 2723, 2328, 14009, 10934, 1817]",2723,2328,14009,1
"[7, 389, 2723, 2328, 14011, 2281, 379]",2723,2328,14011,1
"[7, 389, 2723, 2328, 14029, 1380, 229]",2723,2328,14029,1
"[7, 389, 2723, 2328, 14033, 8204, 1361]",2723,2328,14033,1
"[7, 389, 2723, 2328, 14057, 3001, 497]",2723,2328,14057,1
"[7, 389, 2723, 2328, 14071, 13388, 2215]",2723,2328,14071,1
"[7, 389, 2723, 2328, 14081, 13458, 2225]",2723,2328,14081,1
"[7, 389, 2723, 2328, 14083, 9552, 1579]",2723,2328,14083,1
"[7, 389, 2723, 2328, 14107, 406, 67]",2723,2328,14107,1
"[7, 389, 2723, 2328, 14143, 2667, 439]",2723,2328,14143,1
"[7, 389, 2723, 2328, 14149, 2267, 373]",2723,2328,14149,1
"[7, 389, 2723, 2328, 14153, 13235, 2177]",2723,2328,14153,1
"[7, 389, 2723, 2328, 14173, 5047, 829]",2723,2328,14173,1
"[7, 389, 2723, 2328, 14177, 2442, 401]",2723,2328,14177,1
"[7, 389, 2723, 2328, 14197, 372, 61]",2723,2328,14197,1
"[7, 389, 2723, 2328, 14221, 6970, 1141]",2723,2328,14221,1
"[7, 389, 2723, 2328, 14249, 7302, 1193]",2723,2328,14249,1
"[7, 389, 2723, 2328, 14251, 4230, 691]",2723,2328,14251,1
"[7, 389, 2723, 2328, 14281, 13551, 2209]",2723,2328,14281,1
"[7, 389, 2723, 2328, 14293, 10247, 1669]",2723,2328,14293,1
"[7, 389, 2723, 2328, 14321, 3205, 521]",2723,2328,14321,1
"[7, 389, 2723, 2328, 14323, 12225, 1987]",2723,2328,14323,1
"[7, 389, 2723, 2328, 14341, 1115, 181]",2723,2328,14341,1
"[7, 389, 2723, 2328, 14347, 265, 43]",2723,2328,14347,1
"[7, 389, 2723, 2328, 14369, 1290, 209]",2723,2328,14369,1
"[7, 389, 2723, 2328, 14389, 6904, 1117]",2723,2328,14389,1
"[7, 389, 2723, 2328, 14401, 2827, 457]",2723,2328,14401,1
"[7, 389, 2723, 2328, 14407, 1083, 175]",2723,2328,14407,1
"[7, 389, 2723, 2328, 14419, 8888, 1435]",2723,2328,14419,1
"[7, 389, 2723, 2328, 14431, 5548, 895]",2723,2328,14431,1
"[7, 389, 2723, 2328, 14437, 4248, 685]",2723,2328,14437,1
"[7, 389, 2723, 2328, 14449, 751, 121]",2723,2328,14449,1
"[7, 389, 2723, 2328, 14461, 528, 85]",2723,2328,14461,1
"[7, 389, 2723, 2328, 14479, 14224, 2287]",2723,2328,14479,1
"[7, 389, 2723, 2328, 14489, 2197, 353]",2723,2328,14489,1
"[7, 389, 2723, 2328, 14503, 13500, 2167]",2723,2328,14503,1
"[7, 389, 2723, 2328, 14533, 2778, 445]",2723,2328,14533,1
"[7, 389, 2723, 2328, 14537, 4752, 761]",2723,2328,14537,1
"[7, 389, 2723, 2328, 14549, 3631, 581]",2723,2328,14549,1
"[7, 389, 2723, 2328, 14557, 14038, 2245]",2723,2328,14557,1
"[7, 389, 2723, 2328, 14561, 7612, 1217]",2723,2328,14561,1
"[7, 389, 2723, 2328, 14563, 2521, 403]",2723,2328,14563,1
"[7, 389, 2723, 2328, 14593, 6024, 961]",2723,2328,14593,1
"[7, 389, 2723, 2328, 14621, 7568, 1205]",2723,2328,14621,1
"[7, 389, 2723, 2328, 14629, 9583, 1525]",2723,2328,14629,1
"[7, 389, 2723, 2328, 14633, 14589, 2321]",2723,2328,14633,1
"[7, 389, 2723, 2328, 14653, 2952, 469]",2723,2328,14653,1
"[7, 389, 2723, 2328, 14657, 13253, 2105]",2723,2328,14657,1
"[7, 389, 2723, 2328, 14669, 1695, 269]",2723,2328,14669,1
"[7, 389, 2723, 2328, 14683, 3450, 547]",2723,2328,14683,1
"[7, 389, 2723, 2328, 14713, 158, 25]",2723,2328,14713,1
"[7, 389, 2723, 2328, 14717, 13990, 2213]",2723,2328,14717,1
"[7, 389, 2723, 2328, 14731, 6043, 955]",2723,2328,14731,1
"[7, 389, 2723, 2328, 14737, 9122, 1441]",2723,2328,14737,1
"[7, 389, 2723, 2328, 14741, 13101, 2069]",2723,2328,14741,1
"[7, 389, 2723, 2328, 14753, 7104, 1121]",2723,2328,14753,1
"[7, 389, 2723, 2328, 14767, 10701, 1687]",2723,2328,14767,1
"[7, 389, 2723, 2328, 14779, 4082, 643]",2723,2328,14779,1
"[7, 389, 2723, 2328, 14797, 1303, 205]",2723,2328,14797,1
"[7, 389, 2723, 2328, 14813, 5224, 821]",2723,2328,14813,1
"[7, 389, 2723, 2328, 14821, 13987, 2197]",2723,2328,14821,1
"[7, 389, 2723, 2328, 14827, 1191, 187]",2723,2328,14827,1
"[7, 389, 2723, 2328, 14851, 14666, 2299]",2723,2328,14851,1
"[7, 389, 2723, 2328, 14869, 5908, 925]",2723,2328,14869,1
"[7, 389, 2723, 2328, 14887, 7565, 1183]",2723,2328,14887,1
"[7, 389, 2723, 2328, 14897, 9477, 1481]",2723,2328,14897,1
"[7, 389, 2723, 2328, 14923, 4891, 763]",2723,2328,14923,1
"[7, 389, 2723, 2328, 14929, 4008, 625]",2723,2328,14929,1
"[7, 389, 2723, 2328, 14947, 8443, 1315]",2723,2328,14947,1
"[7, 389, 2723, 2328, 14957, 4658, 725]",2723,2328,14957,1
"[7, 389, 2723, 2328, 14969, 11066, 1721]",2723,2328,14969,1
"[7, 389, 2723, 2328, 14983, 6687, 1039]",2723,2328,14983,1
"[7, 389, 2723, 2328, 15013, 9525, 1477]",2723,2328,15013,1
"[7, 389, 2723, 2328, 15017, 12340, 1913]",2723,2328,15017,1
"[7, 389, 2723, 2328, 15031, 4539, 703]",2723,2328,15031,1
"[7, 389, 2723, 2328, 15053, 1429, 221]",2723,2328,15053,1
"[7, 389, 2723, 2328, 15061, 3500, 541]",2723,2328,15061,1
"[7, 389, 2723, 2328, 15073, 1405, 217]",2723,2328,15073,1
"[7, 389, 2723, 2328, 15077, 6716, 1037]",2723,2328,15077,1
"[7, 389, 2723, 2328, 15091, 10858, 1675]",2723,2328,15091,1
"[7, 389, 2723, 2328, 15101, 2679, 413]",2723,2328,15101,1
"[7, 389, 2723, 2328, 15121, 3436, 529]",2723,2328,15121,1
"[7, 389, 2723, 2328, 15137, 1515, 233]",2723,2328,15137,1
"[7, 389, 2723, 2328, 15139, 3245, 499]",2723,2328,15139,1
"[7, 389, 2723, 2328, 15149, 8466, 1301]",2723,2328,15149,1
"[7, 389, 2723, 2328, 15161, 1830, 281]",2723,2328,15161,1
"[7, 389, 2723, 2328, 15173, 4256, 653]",2723,2328,15173,1
"[7, 389, 2723, 2328, 15187, 8422, 1291]",2723,2328,15187,1
"[7, 389, 2723, 2328, 15193, 9091, 1393]",2723,2328,15193,1
"[7, 389, 2723, 2328, 15199, 8507, 1303]",2723,2328,15199,1
"[7, 389, 2723, 2328, 15217, 10831, 1657]",2723,2328,15217,1
"[7, 389, 2723, 2328, 15233, 10633, 1625]",2723,2328,15233,1
"[7, 389, 2723, 2328, 15241, 5663, 865]",2723,2328,15241,1
"[7, 389, 2723, 2328, 15259, 7990, 1219]",2723,2328,15259,1
"[7, 389, 2723, 2328, 15269, 7746, 1181]",2723,2328,15269,1
"[7, 389, 2723, 2328, 15271, 8075, 1231]",2723,2328,15271,1
"[7, 389, 2723, 2328, 15277, 9535, 1453]",2723,2328,15277,1
"[7, 389, 2723, 2328, 15289, 13877, 2113]",2723,2328,15289,1
"[7, 389, 2723, 2328, 15307, 10540, 1603]",2723,2328,15307,1
"[7, 389, 2723, 2328, 15313, 10110, 1537]",2723,2328,15313,1
"[7, 389, 2723, 2328, 15319, 13312, 2023]",2723,2328,15319,1
"[7, 389, 2723, 2328, 15329, 428, 65]",2723,2328,15329,1
"[7, 389, 2723, 2328, 15331, 2812, 427]",2723,2328,15331,1
"[7, 389, 2723, 2328, 15349, 14960, 2269]",2723,2328,15349,1
"[7, 389, 2723, 2328, 15361, 8083, 1225]",2723,2328,15361,1
"[7, 389, 2723, 2328, 15373, 13874, 2101]",2723,2328,15373,1
"[7, 389, 2723, 2328, 15377, 7563, 1145]",2723,2328,15377,1
"[7, 389, 2723, 2328, 15391, 2585, 391]",2723,2328,15391,1
"[7, 389, 2723, 2328, 15401, 12338, 1865]",2723,2328,15401,1
"[7, 389, 2723, 2328, 15413, 192, 29]",2723,2328,15413,1
"[7, 389, 2723, 2328, 15427, 12054, 1819]",2723,2328,15427,1
"[7, 389, 2723, 2328, 15439, 8323, 1255]",2723,2328,15439,1
"[7, 389, 2723, 2328, 15451, 10002, 1507]",2723,2328,15451,1
"[7, 389, 2723, 2328, 15461, 4018, 605]",2723,2328,15461,1
"[7, 389, 2723, 2328, 15473, 5377, 809]",2723,2328,15473,1
"[7, 389, 2723, 2328, 15493, 4399, 661]",2723,2328,15493,1
"[7, 389, 2723, 2328, 15497, 4267, 641]",2723,2328,15497,1
"[7, 389, 2723, 2328, 15511, 8042, 1207]",2723,2328,15511,1
"[7, 389, 2723, 2328, 15541, 247, 37]",2723,2328,15541,1
"[7, 389, 2723, 2328, 15559, 1330, 199]",2723,2328,15559,1
"[7, 389, 2723, 2328, 15569, 9744, 1457]",2723,2328,15569,1
"[7, 389, 2723, 2328, 15581, 11920, 1781]",2723,2328,15581,1
"[7, 389, 2723, 2328, 15583, 1814, 271]",2723,2328,15583,1
"[7, 389, 2723, 2328, 15601, 12391, 1849]",2723,2328,15601,1
"[7, 389, 2723, 2328, 15607, 1495, 223]",2723,2328,15607,1
"[7, 389, 2723, 2328, 15619, 12043, 1795]",2723,2328,15619,1
"[7, 389, 2723, 2328, 15629, 8412, 1253]",2723,2328,15629,1
"[7, 389, 2723, 2328, 15641, 13659, 2033]",2723,2328,15641,1
"[7, 389, 2723, 2328, 15643, 7546, 1123]",2723,2328,15643,1
"[7, 389, 2723, 2328, 15649, 2588, 385]",2723,2328,15649,1
"[7, 389, 2723, 2328, 15661, 15587, 2317]",2723,2328,15661,1
"[7, 389, 2723, 2328, 15667, 6750, 1003]",2723,2328,15667,1
"[7, 389, 2723, 2328, 15679, 12655, 1879]",2723,2328,15679,1
"[7, 389, 2723, 2328, 15727, 10586, 1567]",2723,2328,15727,1
"[7, 389, 2723, 2328, 15733, 10144, 1501]",2723,2328,15733,1
"[7, 389, 2723, 2328, 15737, 2224, 329]",2723,2328,15737,1
"[7, 389, 2723, 2328, 15739, 1102, 163]",2723,2328,15739,1
"[7, 389, 2723, 2328, 15749, 10912, 1613]",2723,2328,15749,1
"[7, 389, 2723, 2328, 15761, 1090, 161]",2723,2328,15761,1
"[7, 389, 2723, 2328, 15773, 2473, 365]",2723,2328,15773,1
"[7, 389, 2723, 2328, 15787, 9894, 1459]",2723,2328,15787,1
"[7, 389, 2723, 2328, 15797, 7851, 1157]",2723,2328,15797,1
"[7, 389, 2723, 2328, 15809, 11524, 1697]",2723,2328,15809,1
"[7, 389, 2723, 2328, 15817, 11095, 1633]",2723,2328,15817,1
"[7, 389, 2723, 2328, 15823, 9835, 1447]",2723,2328,15823,1
"[7, 389, 2723, 2328, 15859, 13863, 2035]",2723,2328,15859,1
"[7, 389, 2723, 2328, 15877, 8109, 1189]",2723,2328,15877,1
"[7, 389, 2723, 2328, 15881, 7156, 1049]",2723,2328,15881,1
"[7, 389, 2723, 2328, 15889, 14913, 2185]",2723,2328,15889,1
"[7, 389, 2723, 2328, 15901, 1892, 277]",2723,2328,15901,1
"[7, 389, 2723, 2328, 15907, 13249, 1939]",2723,2328,15907,1
"[7, 389, 2723, 2328, 15913, 6897, 1009]",2723,2328,15913,1
"[7, 389, 2723, 2328, 15919, 1689, 247]",2723,2328,15919,1
"[7, 389, 2723, 2328, 15937, 7236, 1057]",2723,2328,15937,1
"[7, 389, 2723, 2328, 15973, 6676, 973]",2723,2328,15973,1
"[7, 389, 2723, 2328, 15991, 9280, 1351]",2723,2328,15991,1
"[7, 389, 2723, 2328, 16001, 11499, 1673]",2723,2328,16001,1
"[7, 389, 2723, 2328, 16033, 14387, 2089]",2723,2328,16033,1
"[7, 389, 2723, 2328, 16057, 14243, 2065]",2723,2328,16057,1
"[7, 389, 2723, 2328, 16061, 2187, 317]",2723,2328,16061,1
"[7, 389, 2723, 2328, 16063, 7997, 1159]",2723,2328,16063,1
"[7, 389, 2723, 2328, 16069, 9698, 1405]",2723,2328,16069,1
"[7, 389, 2723, 2328, 16073, 4757, 689]",2723,2328,16073,1
"[7, 389, 2723, 2328, 16087, 13316, 1927]",2723,2328,16087,1
"[7, 389, 2723, 2328, 16097, 5096, 737]",2723,2328,16097,1
"[7, 389, 2723, 2328, 16111, 1045, 151]",2723,2328,16111,1
"[7, 389, 2723, 2328, 16141, 5415, 781]",2723,2328,16141,1
"[7, 389, 2723, 2328, 16183, 716, 103]",2723,2328,16183,1
"[7, 389, 2723, 2328, 16189, 5598, 805]",2723,2328,16189,1
"[7, 389, 2723, 2328, 16193, 786, 113]",2723,2328,16193,1
"[7, 389, 2723, 2328, 16217, 9648, 1385]",2723,2328,16217,1
"[7, 389, 2723, 2328, 16229, 15260, 2189]",2723,2328,16229,1
"[7, 389, 2723, 2328, 16231, 6742, 967]",2723,2328,16231,1
"[7, 389, 2723, 2328, 16249, 11063, 1585]",2723,2328,16249,1
"[7, 389, 2723, 2328, 16253, 13607, 1949]",2723,2328,16253,1
"[7, 389, 2723, 2328, 16267, 6170, 883]",2723,2328,16267,1
"[7, 389, 2723, 2328, 16273, 9905, 1417]",2723,2328,16273,1
"[7, 389, 2723, 2328, 16301, 9782, 1397]",2723,2328,16301,1
"[7, 389, 2723, 2328, 16333, 11036, 1573]",2723,2328,16333,1
"[7, 389, 2723, 2328, 16339, 2660, 379]",2723,2328,16339,1
"[7, 389, 2723, 2328, 16349, 12339, 1757]",2723,2328,16349,1
"[7, 389, 2723, 2328, 16361, 9565, 1361]",2723,2328,16361,1
"[7, 389, 2723, 2328, 16363, 977, 139]",2723,2328,16363,1
