"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[23, 257, 5911, 5632, 54577, 49160, 5073]",5911,5632,54577,0.81
"[23, 257, 5911, 5632, 54673, 38374, 3953]",5911,5632,54673,0.81
"[23, 257, 5911, 5632, 54833, 51883, 5329]",5911,5632,54833,0.81
"[23, 257, 5911, 5632, 55057, 44900, 4593]",5911,5632,55057,0.81
"[23, 257, 5911, 5632, 55217, 3304, 337]",5911,5632,55217,0.81
"[23, 257, 5911, 5632, 55249, 2992, 305]",5911,5632,55249,0.81
"[23, 257, 5911, 5632, 55313, 47623, 4849]",5911,5632,55313,0.81
"[23, 257, 5911, 5632, 55633, 39680, 4017]",5911,5632,55633,0.81
"[23, 257, 5911, 5632, 55697, 28966, 2929]",5911,5632,55697,0.81
"[23, 257, 5911, 5632, 55889, 42403, 4273]",5911,5632,55889,0.81
"[23, 257, 5911, 5632, 55921, 52277, 5265]",5911,5632,55921,0.81
"[23, 257, 5911, 5632, 56081, 25342, 2545]",5911,5632,56081,0.81
"[23, 257, 5911, 5632, 56113, 35240, 3537]",5911,5632,56113,0.81
"[23, 257, 5911, 5632, 56209, 44562, 4465]",5911,5632,56209,0.81
"[23, 257, 5911, 5632, 56369, 37963, 3793]",5911,5632,56369,0.81
"[23, 257, 5911, 5632, 56401, 22282, 2225]",5911,5632,56401,0.81
"[23, 257, 5911, 5632, 57041, 26424, 2609]",5911,5632,57041,0.81
"[23, 257, 5911, 5632, 57073, 31303, 3089]",5911,5632,57073,0.81
"[23, 257, 5911, 5632, 57329, 39261, 3857]",5911,5632,57329,0.81
"[23, 257, 5911, 5632, 57457, 11926, 1169]",5911,5632,57457,0.81
"[23, 257, 5911, 5632, 57649, 25723, 2513]",5911,5632,57649,0.81
"[23, 257, 5911, 5632, 57713, 35589, 3473]",5911,5632,57713,0.81
"[23, 257, 5911, 5632, 57809, 8386, 817]",5911,5632,57809,0.81
"[23, 257, 5911, 5632, 58129, 20983, 2033]",5911,5632,58129,0.81
"[23, 257, 5911, 5632, 58193, 4474, 433]",5911,5632,58193,0.81
"[23, 257, 5911, 5632, 58321, 24366, 2353]",5911,5632,58321,0.81
"[23, 257, 5911, 5632, 58417, 28721, 2769]",5911,5632,58417,0.81
"[23, 257, 5911, 5632, 58481, 17455, 1681]",5911,5632,58481,0.81
"[23, 257, 5911, 5632, 58897, 56063, 5361]",5911,5632,58897,0.81
"[23, 257, 5911, 5632, 59281, 3884, 369]",5911,5632,59281,0.81
"[23, 257, 5911, 5632, 59377, 13674, 1297]",5911,5632,59377,0.81
"[23, 257, 5911, 5632, 59441, 18417, 1745]",5911,5632,59441,0.81
"[23, 257, 5911, 5632, 59473, 18089, 1713]",5911,5632,59473,0.81
"[23, 257, 5911, 5632, 59729, 10022, 945]",5911,5632,59729,0.81
"[23, 257, 5911, 5632, 59921, 46143, 4337]",5911,5632,59921,0.81
"[23, 257, 5911, 5632, 60209, 54233, 5073]",5911,5632,60209,0.81
"[23, 257, 5911, 5632, 60337, 52977, 4945]",5911,5632,60337,0.81
"[23, 257, 5911, 5632, 60497, 7401, 689]",5911,5632,60497,0.81
"[23, 257, 5911, 5632, 60689, 49493, 4593]",5911,5632,60689,0.81
"[23, 257, 5911, 5632, 60913, 47253, 4369]",5911,5632,60913,0.81
"[23, 257, 5911, 5632, 61169, 50232, 4625]",5911,5632,61169,0.81
"[23, 257, 5911, 5632, 61297, 48944, 4497]",5911,5632,61297,0.81
"[23, 257, 5911, 5632, 61553, 57542, 5265]",5911,5632,61553,0.81
"[23, 257, 5911, 5632, 61681, 28223, 2577]",5911,5632,61681,0.81
"[23, 257, 5911, 5632, 62417, 20403, 1841]",5911,5632,62417,0.81
"[23, 257, 5911, 5632, 62801, 27665, 2481]",5911,5632,62801,0.81
"[23, 257, 5911, 5632, 62897, 38071, 3409]",5911,5632,62897,0.81
"[23, 257, 5911, 5632, 62929, 32012, 2865]",5911,5632,62929,0.81
"[23, 257, 5911, 5632, 63281, 28236, 2513]",5911,5632,63281,0.81
"[23, 257, 5911, 5632, 63313, 39402, 3505]",5911,5632,63313,0.81
"[23, 257, 5911, 5632, 63377, 21437, 1905]",5911,5632,63377,0.81
"[23, 257, 5911, 5632, 63409, 26852, 2385]",5911,5632,63409,0.81
"[23, 257, 5911, 5632, 63473, 8847, 785]",5911,5632,63473,0.81
"[23, 257, 5911, 5632, 63601, 30547, 2705]",5911,5632,63601,0.81
"[23, 257, 5911, 5632, 63697, 35298, 3121]",5911,5632,63697,0.81
"[23, 257, 5911, 5632, 63761, 23016, 2033]",5911,5632,63761,0.81
"[23, 257, 5911, 5632, 63793, 5267, 465]",5911,5632,63793,0.81
"[23, 257, 5911, 5632, 63857, 16157, 1425]",5911,5632,63857,0.81
"[23, 257, 5911, 5632, 64081, 13665, 1201]",5911,5632,64081,0.81
"[23, 257, 5911, 5632, 64433, 9713, 849]",5911,5632,64433,0.81
"[23, 257, 5911, 5632, 64817, 11244, 977]",5911,5632,64817,0.81
"[23, 257, 5911, 5632, 64849, 58044, 5041]",5911,5632,64849,0.81
"[23, 257, 5911, 5632, 65393, 4656, 401]",5911,5632,65393,0.81
"[23, 257, 5911, 5632, 65521, 3176, 273]",5911,5632,65521,0.81
"[23, 257, 5911, 5632, 41, 30, 4121]",5911,5632,41,0.41
"[23, 257, 5911, 5632, 73, 53, 4089]",5911,5632,73,0.41
"[23, 257, 5911, 5632, 137, 73, 3001]",5911,5632,137,0.41
"[23, 257, 5911, 5632, 233, 99, 2393]",5911,5632,233,0.41
"[23, 257, 5911, 5632, 281, 117, 2345]",5911,5632,281,0.41
"[23, 257, 5911, 5632, 313, 157, 2825]",5911,5632,313,0.41
"[23, 257, 5911, 5632, 409, 161, 2217]",5911,5632,409,0.41
"[23, 257, 5911, 5632, 457, 176, 2169]",5911,5632,457,0.41
"[23, 257, 5911, 5632, 521, 100, 1081]",5911,5632,521,0.41
"[23, 257, 5911, 5632, 569, 363, 3593]",5911,5632,569,0.41
"[23, 257, 5911, 5632, 601, 380, 3561]",5911,5632,601,0.41
"[23, 257, 5911, 5632, 761, 252, 1865]",5911,5632,761,0.41
"[23, 257, 5911, 5632, 809, 261, 1817]",5911,5632,809,0.41
"[23, 257, 5911, 5632, 857, 425, 2793]",5911,5632,857,0.41
"[23, 257, 5911, 5632, 937, 281, 1689]",5911,5632,937,0.41
"[23, 257, 5911, 5632, 953, 543, 3209]",5911,5632,953,0.41
"[23, 257, 5911, 5632, 1033, 480, 2617]",5911,5632,1033,0.41
"[23, 257, 5911, 5632, 1049, 103, 553]",5911,5632,1049,0.41
"[23, 257, 5911, 5632, 1097, 597, 3065]",5911,5632,1097,0.41
"[23, 257, 5911, 5632, 1129, 608, 3033]",5911,5632,1129,0.41
"[23, 257, 5911, 5632, 1193, 412, 1945]",5911,5632,1193,0.41
"[23, 257, 5911, 5632, 1289, 306, 1337]",5911,5632,1289,0.41
"[23, 257, 5911, 5632, 1433, 43, 169]",5911,5632,1433,0.41
"[23, 257, 5911, 5632, 1481, 705, 2681]",5911,5632,1481,0.41
"[23, 257, 5911, 5632, 1609, 1607, 5625]",5911,5632,1609,0.41
"[23, 257, 5911, 5632, 1657, 737, 2505]",5911,5632,1657,0.41
"[23, 257, 5911, 5632, 1721, 433, 1417]",5911,5632,1721,0.41
"[23, 257, 5911, 5632, 1753, 1706, 5481]",5911,5632,1753,0.41
"[23, 257, 5911, 5632, 1801, 755, 2361]",5911,5632,1801,0.41
"[23, 257, 5911, 5632, 1913, 590, 1737]",5911,5632,1913,0.41
"[23, 257, 5911, 5632, 1993, 224, 633]",5911,5632,1993,0.41
"[23, 257, 5911, 5632, 2089, 579, 1561]",5911,5632,2089,0.41
"[23, 257, 5911, 5632, 2137, 1934, 5097]",5911,5632,2137,0.41
"[23, 257, 5911, 5632, 2153, 768, 2009]",5911,5632,2153,0.41
"[23, 257, 5911, 5632, 2281, 2006, 4953]",5911,5632,2281,0.41
"[23, 257, 5911, 5632, 2297, 343, 841]",5911,5632,2297,0.41
"[23, 257, 5911, 5632, 2393, 99, 233]",5911,5632,2393,0.41
"[23, 257, 5911, 5632, 2441, 524, 1209]",5911,5632,2441,0.41
"[23, 257, 5911, 5632, 2473, 292, 665]",5911,5632,2473,0.41
"[23, 257, 5911, 5632, 2521, 47, 105]",5911,5632,2521,0.41
"[23, 257, 5911, 5632, 2617, 480, 1033]",5911,5632,2617,0.41
"[23, 257, 5911, 5632, 2633, 2151, 4601]",5911,5632,2633,0.41
"[23, 257, 5911, 5632, 2713, 698, 1449]",5911,5632,2713,0.41
"[23, 257, 5911, 5632, 2777, 178, 361]",5911,5632,2777,0.41
"[23, 257, 5911, 5632, 2857, 662, 1305]",5911,5632,2857,0.41
"[23, 257, 5911, 5632, 2953, 97, 185]",5911,5632,2953,0.41
"[23, 257, 5911, 5632, 2969, 359, 681]",5911,5632,2969,0.41
"[23, 257, 5911, 5632, 3001, 73, 137]",5911,5632,3001,0.41
"[23, 257, 5911, 5632, 3049, 2820, 5209]",5911,5632,3049,0.41
"[23, 257, 5911, 5632, 3209, 543, 953]",5911,5632,3209,0.41
"[23, 257, 5911, 5632, 3449, 2945, 4809]",5911,5632,3449,0.41
"[23, 257, 5911, 5632, 3529, 3284, 5241]",5911,5632,3529,0.41
"[23, 257, 5911, 5632, 3593, 363, 569]",5911,5632,3593,0.41
"[23, 257, 5911, 5632, 3673, 3658, 5609]",5911,5632,3673,0.41
"[23, 257, 5911, 5632, 3769, 263, 393]",5911,5632,3769,0.41
"[23, 257, 5911, 5632, 3833, 3360, 4937]",5911,5632,3833,0.41
"[23, 257, 5911, 5632, 3881, 3369, 4889]",5911,5632,3881,0.41
"[23, 257, 5911, 5632, 3929, 3020, 4329]",5911,5632,3929,0.41
"[23, 257, 5911, 5632, 4057, 3395, 4713]",5911,5632,4057,0.41
"[23, 257, 5911, 5632, 4073, 2286, 3161]",5911,5632,4073,0.41
"[23, 257, 5911, 5632, 4153, 3027, 4105]",5911,5632,4153,0.41
"[23, 257, 5911, 5632, 4201, 3790, 5081]",5911,5632,4201,0.41
"[23, 257, 5911, 5632, 4217, 2259, 3017]",5911,5632,4217,0.41
"[23, 257, 5911, 5632, 4297, 4194, 5497]",5911,5632,4297,0.41
"[23, 257, 5911, 5632, 4409, 3414, 4361]",5911,5632,4409,0.41
"[23, 257, 5911, 5632, 4441, 4221, 5353]",5911,5632,4441,0.41
"[23, 257, 5911, 5632, 4457, 3008, 3801]",5911,5632,4457,0.41
"[23, 257, 5911, 5632, 4649, 4247, 5145]",5911,5632,4649,0.41
"[23, 257, 5911, 5632, 4729, 3823, 4553]",5911,5632,4729,0.41
"[23, 257, 5911, 5632, 4793, 4256, 5001]",5911,5632,4793,0.41
"[23, 257, 5911, 5632, 4889, 3369, 3881]",5911,5632,4889,0.41
"[23, 257, 5911, 5632, 4937, 3360, 3833]",5911,5632,4937,0.41
"[23, 257, 5911, 5632, 4969, 4257, 4825]",5911,5632,4969,0.41
"[23, 257, 5911, 5632, 5081, 3790, 4201]",5911,5632,5081,0.41
"[23, 257, 5911, 5632, 5113, 3320, 3657]",5911,5632,5113,0.41
"[23, 257, 5911, 5632, 5209, 2820, 3049]",5911,5632,5209,0.41
"[23, 257, 5911, 5632, 5273, 1836, 1961]",5911,5632,5273,0.41
"[23, 257, 5911, 5632, 5417, 3225, 3353]",5911,5632,5417,0.41
"[23, 257, 5911, 5632, 5449, 1727, 1785]",5911,5632,5449,0.41
"[23, 257, 5911, 5632, 5641, 3134, 3129]",5911,5632,5641,0.41
"[23, 257, 5911, 5632, 5657, 1584, 1577]",5911,5632,5657,0.41
"[23, 257, 5911, 5632, 5689, 2595, 2569]",5911,5632,5689,0.41
"[23, 257, 5911, 5632, 5737, 2568, 2521]",5911,5632,5737,0.41
"[23, 257, 5911, 5632, 5801, 1476, 1433]",5911,5632,5801,0.41
"[23, 257, 5911, 5632, 5849, 4097, 3945]",5911,5632,5849,0.41
"[23, 257, 5911, 5632, 5881, 4086, 3913]",5911,5632,5881,0.41
"[23, 257, 5911, 5632, 6089, 2345, 2169]",5911,5632,6089,0.41
"[23, 257, 5911, 5632, 6121, 2879, 2649]",5911,5632,6121,0.41
"[23, 257, 5911, 5632, 6217, 2253, 2041]",5911,5632,6217,0.41
"[23, 257, 5911, 5632, 6329, 1017, 905]",5911,5632,6329,0.41
"[23, 257, 5911, 5632, 6361, 986, 873]",5911,5632,6361,0.41
"[23, 257, 5911, 5632, 6473, 2640, 2297]",5911,5632,6473,0.41
"[23, 257, 5911, 5632, 6521, 2604, 2249]",5911,5632,6521,0.41
"[23, 257, 5911, 5632, 6553, 3771, 3241]",5911,5632,6553,0.41
"[23, 257, 5911, 5632, 6569, 1970, 1689]",5911,5632,6569,0.41
"[23, 257, 5911, 5632, 6761, 3641, 3033]",5911,5632,6761,0.41
"[23, 257, 5911, 5632, 6793, 1767, 1465]",5911,5632,6793,0.41
"[23, 257, 5911, 5632, 6841, 2965, 2441]",5911,5632,6841,0.41
"[23, 257, 5911, 5632, 6857, 459, 377]",5911,5632,6857,0.41
"[23, 257, 5911, 5632, 7001, 2199, 1769]",5911,5632,7001,0.41
"[23, 257, 5911, 5632, 7177, 2030, 1593]",5911,5632,7177,0.41
"[23, 257, 5911, 5632, 7193, 2668, 2089]",5911,5632,7193,0.41
"[23, 257, 5911, 5632, 7321, 1218, 937]",5911,5632,7321,0.41
"[23, 257, 5911, 5632, 7369, 2503, 1913]",5911,5632,7369,0.41
"[23, 257, 5911, 5632, 7417, 7176, 5449]",5911,5632,7417,0.41
"[23, 257, 5911, 5632, 7433, 3116, 2361]",5911,5632,7433,0.41
"[23, 257, 5911, 5632, 7529, 1659, 1241]",5911,5632,7529,0.41
"[23, 257, 5911, 5632, 7561, 7122, 5305]",5911,5632,7561,0.41
"[23, 257, 5911, 5632, 7577, 1605, 1193]",5911,5632,7577,0.41
"[23, 257, 5911, 5632, 7673, 797, 585]",5911,5632,7673,0.41
"[23, 257, 5911, 5632, 7753, 1400, 1017]",5911,5632,7753,0.41
"[23, 257, 5911, 5632, 7817, 2744, 1977]",5911,5632,7817,0.41
"[23, 257, 5911, 5632, 7993, 2556, 1801]",5911,5632,7993,0.41
"[23, 257, 5911, 5632, 8089, 6861, 4777]",5911,5632,8089,0.41
"[23, 257, 5911, 5632, 8233, 785, 537]",5911,5632,8233,0.41
"[23, 257, 5911, 5632, 8297, 6731, 4569]",5911,5632,8297,0.41
"[23, 257, 5911, 5632, 8329, 8224, 5561]",5911,5632,8329,0.41
"[23, 257, 5911, 5632, 8377, 8200, 5513]",5911,5632,8377,0.41
"[23, 257, 5911, 5632, 8521, 1926, 1273]",5911,5632,8521,0.41
"[23, 257, 5911, 5632, 8681, 8029, 5209]",5911,5632,8681,0.41
"[23, 257, 5911, 5632, 8761, 14, 9]",5911,5632,8761,0.41
"[23, 257, 5911, 5632, 8969, 6206, 3897]",5911,5632,8969,0.41
"[23, 257, 5911, 5632, 9001, 6177, 3865]",5911,5632,9001,0.41
"[23, 257, 5911, 5632, 9049, 1197, 745]",5911,5632,9049,0.41
"[23, 257, 5911, 5632, 9161, 8525, 5241]",5911,5632,9161,0.41
"[23, 257, 5911, 5632, 9209, 7654, 4681]",5911,5632,9209,0.41
"[23, 257, 5911, 5632, 9257, 7615, 4633]",5911,5632,9257,0.41
"[23, 257, 5911, 5632, 9337, 8397, 5065]",5911,5632,9337,0.41
"[23, 257, 5911, 5632, 9433, 7465, 4457]",5911,5632,9433,0.41
"[23, 257, 5911, 5632, 9497, 5681, 3369]",5911,5632,9497,0.41
"[23, 257, 5911, 5632, 9689, 8108, 4713]",5911,5632,9689,0.41
"[23, 257, 5911, 5632, 9721, 126, 73]",5911,5632,9721,0.41
"[23, 257, 5911, 5632, 9817, 7992, 4585]",5911,5632,9817,0.41
"[23, 257, 5911, 5632, 9833, 8871, 5081]",5911,5632,9833,0.41
"[23, 257, 5911, 5632, 9929, 9691, 5497]",5911,5632,9929,0.41
"[23, 257, 5911, 5632, 10009, 8717, 4905]",5911,5632,10009,0.41
"[23, 257, 5911, 5632, 10169, 7643, 4233]",5911,5632,10169,0.41
"[23, 257, 5911, 5632, 10313, 6550, 3577]",5911,5632,10313,0.41
"[23, 257, 5911, 5632, 10457, 9226, 4969]",5911,5632,10457,0.41
"[23, 257, 5911, 5632, 10601, 9082, 4825]",5911,5632,10601,0.41
"[23, 257, 5911, 5632, 10729, 4071, 2137]",5911,5632,10729,0.41
"[23, 257, 5911, 5632, 10889, 7782, 4025]",5911,5632,10889,0.41
"[23, 257, 5911, 5632, 10937, 3746, 1929]",5911,5632,10937,0.41
"[23, 257, 5911, 5632, 11113, 3459, 1753]",5911,5632,11113,0.41
"[23, 257, 5911, 5632, 11161, 8452, 4265]",5911,5632,11161,0.41
"[23, 257, 5911, 5632, 11257, 3216, 1609]",5911,5632,11257,0.41
"[23, 257, 5911, 5632, 11273, 6263, 3129]",5911,5632,11273,0.41
"[23, 257, 5911, 5632, 11321, 5164, 2569]",5911,5632,11321,0.41
"[23, 257, 5911, 5632, 11369, 5089, 2521]",5911,5632,11369,0.41
"[23, 257, 5911, 5632, 11497, 4885, 2393]",5911,5632,11497,0.41
"[23, 257, 5911, 5632, 11593, 6836, 3321]",5911,5632,11593,0.41
"[23, 257, 5911, 5632, 11657, 7801, 3769]",5911,5632,11657,0.41
"[23, 257, 5911, 5632, 11689, 7756, 3737]",5911,5632,11689,0.41
"[23, 257, 5911, 5632, 11801, 5450, 2601]",5911,5632,11801,0.41
"[23, 257, 5911, 5632, 11833, 7549, 3593]",5911,5632,11833,0.41
"[23, 257, 5911, 5632, 11897, 4210, 1993]",5911,5632,11897,0.41
"[23, 257, 5911, 5632, 12041, 7237, 3385]",5911,5632,12041,0.41
"[23, 257, 5911, 5632, 12073, 3895, 1817]",5911,5632,12073,0.41
"[23, 257, 5911, 5632, 12281, 4625, 2121]",5911,5632,12281,0.41
"[23, 257, 5911, 5632, 12329, 4538, 2073]",5911,5632,12329,0.41
"[23, 257, 5911, 5632, 12377, 3325, 1513]",5911,5632,12377,0.41
"[23, 257, 5911, 5632, 12457, 4302, 1945]",5911,5632,12457,0.41
"[23, 257, 5911, 5632, 12473, 5406, 2441]",5911,5632,12473,0.41
"[23, 257, 5911, 5632, 12553, 2980, 1337]",5911,5632,12553,0.41
"[23, 257, 5911, 5632, 12569, 6376, 2857]",5911,5632,12569,0.41
"[23, 257, 5911, 5632, 12601, 2884, 1289]",5911,5632,12601,0.41
"[23, 257, 5911, 5632, 12697, 381, 169]",5911,5632,12697,0.41
"[23, 257, 5911, 5632, 12713, 6124, 2713]",5911,5632,12713,0.41
"[23, 257, 5911, 5632, 12809, 3623, 1593]",5911,5632,12809,0.41
"[23, 257, 5911, 5632, 12841, 57, 25]",5911,5632,12841,0.41
"[23, 257, 5911, 5632, 12889, 5806, 2537]",5911,5632,12889,0.41
"[23, 257, 5911, 5632, 12953, 2155, 937]",5911,5632,12953,0.41
"[23, 257, 5911, 5632, 13001, 4416, 1913]",5911,5632,13001,0.41
"[23, 257, 5911, 5632, 13033, 3168, 1369]",5911,5632,13033,0.41
"[23, 257, 5911, 5632, 13049, 12625, 5449]",5911,5632,13049,0.41
"[23, 257, 5911, 5632, 13177, 4064, 1737]",5911,5632,13177,0.41
"[23, 257, 5911, 5632, 13241, 5137, 2185]",5911,5632,13241,0.41
"[23, 257, 5911, 5632, 13337, 2522, 1065]",5911,5632,13337,0.41
"[23, 257, 5911, 5632, 13417, 4786, 2009]",5911,5632,13417,0.41
"[23, 257, 5911, 5632, 13513, 2133, 889]",5911,5632,13513,0.41
"[23, 257, 5911, 5632, 13577, 11863, 4921]",5911,5632,13577,0.41
"[23, 257, 5911, 5632, 13721, 11638, 4777]",5911,5632,13721,0.41
"[23, 257, 5911, 5632, 13913, 1208, 489]",5911,5632,13913,0.41
"[23, 257, 5911, 5632, 14009, 13713, 5513]",5911,5632,14009,0.41
"[23, 257, 5911, 5632, 14057, 2139, 857]",5911,5632,14057,0.41
"[23, 257, 5911, 5632, 14153, 3199, 1273]",5911,5632,14153,0.41
"[23, 257, 5911, 5632, 14249, 10750, 4249]",5911,5632,14249,0.41
"[23, 257, 5911, 5632, 14281, 10693, 4217]",5911,5632,14281,0.41
"[23, 257, 5911, 5632, 14489, 12948, 5033]",5911,5632,14489,0.41
"[23, 257, 5911, 5632, 14537, 12867, 4985]",5911,5632,14537,0.41
"[23, 257, 5911, 5632, 14633, 10042, 3865]",5911,5632,14633,0.41
"[23, 257, 5911, 5632, 14713, 12563, 4809]",5911,5632,14713,0.41
"[23, 257, 5911, 5632, 14969, 13462, 5065]",5911,5632,14969,0.41
"[23, 257, 5911, 5632, 15017, 12012, 4505]",5911,5632,15017,0.41
"[23, 257, 5911, 5632, 15161, 8983, 3337]",5911,5632,15161,0.41
"[23, 257, 5911, 5632, 15193, 11678, 4329]",5911,5632,15193,0.41
"[23, 257, 5911, 5632, 15241, 11585, 4281]",5911,5632,15241,0.41
"[23, 257, 5911, 5632, 15289, 14271, 5257]",5911,5632,15289,0.41
"[23, 257, 5911, 5632, 15497, 12484, 4537]",5911,5632,15497,0.41
"[23, 257, 5911, 5632, 15641, 13622, 4905]",5911,5632,15641,0.41
"[23, 257, 5911, 5632, 15737, 14868, 5321]",5911,5632,15737,0.41
"[23, 257, 5911, 5632, 15817, 13281, 4729]",5911,5632,15817,0.41
"[23, 257, 5911, 5632, 15881, 14598, 5177]",5911,5632,15881,0.41
"[23, 257, 5911, 5632, 15913, 14537, 5145]",5911,5632,15913,0.41
"[23, 257, 5911, 5632, 16057, 14258, 5001]",5911,5632,16057,0.41
"[23, 257, 5911, 5632, 16073, 9843, 3449]",5911,5632,16073,0.41
"[23, 257, 5911, 5632, 16217, 6568, 2281]",5911,5632,16217,0.41
"[23, 257, 5911, 5632, 16249, 9443, 3273]",5911,5632,16249,0.41
"[23, 257, 5911, 5632, 16361, 6208, 2137]",5911,5632,16361,0.41
"[23, 257, 5911, 5632, 16553, 10231, 3481]",5911,5632,16553,0.41
"[23, 257, 5911, 5632, 16649, 8493, 2873]",5911,5632,16649,0.41
"[23, 257, 5911, 5632, 16729, 9817, 3305]",5911,5632,16729,0.41
"[23, 257, 5911, 5632, 16889, 4825, 1609]",5911,5632,16889,0.41
"[23, 257, 5911, 5632, 16921, 4738, 1577]",5911,5632,16921,0.41
"[23, 257, 5911, 5632, 16937, 12393, 4121]",5911,5632,16937,0.41
"[23, 257, 5911, 5632, 17033, 9076, 3001]",5911,5632,17033,0.41
"[23, 257, 5911, 5632, 17209, 8632, 2825]",5911,5632,17209,0.41
"[23, 257, 5911, 5632, 17257, 8509, 2777]",5911,5632,17257,0.41
"[23, 257, 5911, 5632, 17321, 11493, 3737]",5911,5632,17321,0.41
"[23, 257, 5911, 5632, 17401, 9717, 3145]",5911,5632,17401,0.41
"[23, 257, 5911, 5632, 17417, 3343, 1081]",5911,5632,17417,0.41
"[23, 257, 5911, 5632, 17449, 3250, 1049]",5911,5632,17449,0.41
"[23, 257, 5911, 5632, 17497, 11063, 3561]",5911,5632,17497,0.41
"[23, 257, 5911, 5632, 17609, 7582, 2425]",5911,5632,17609,0.41
"[23, 257, 5911, 5632, 17657, 5847, 1865]",5911,5632,17657,0.41
"[23, 257, 5911, 5632, 17737, 7234, 2297]",5911,5632,17737,0.41
"[23, 257, 5911, 5632, 17881, 5210, 1641]",5911,5632,17881,0.41
"[23, 257, 5911, 5632, 17929, 8331, 2617]",5911,5632,17929,0.41
"[23, 257, 5911, 5632, 17977, 1663, 521]",5911,5632,17977,0.41
"[23, 257, 5911, 5632, 18089, 6247, 1945]",5911,5632,18089,0.41
"[23, 257, 5911, 5632, 18121, 1213, 377]",5911,5632,18121,0.41
"[23, 257, 5911, 5632, 18169, 9320, 2889]",5911,5632,18169,0.41
"[23, 257, 5911, 5632, 18233, 4173, 1289]",5911,5632,18233,0.41
"[23, 257, 5911, 5632, 18313, 5596, 1721]",5911,5632,18313,0.41
"[23, 257, 5911, 5632, 18329, 550, 169]",5911,5632,18329,0.41
"[23, 257, 5911, 5632, 18457, 6846, 2089]",5911,5632,18457,0.41
"[23, 257, 5911, 5632, 18521, 8343, 2537]",5911,5632,18521,0.41
"[23, 257, 5911, 5632, 18553, 8252, 2505]",5911,5632,18553,0.41
"[23, 257, 5911, 5632, 18617, 4684, 1417]",5911,5632,18617,0.41
"[23, 257, 5911, 5632, 18713, 2688, 809]",5911,5632,18713,0.41
"[23, 257, 5911, 5632, 18793, 4141, 1241]",5911,5632,18793,0.41
"[23, 257, 5911, 5632, 19001, 17304, 5129]",5911,5632,19001,0.41
"[23, 257, 5911, 5632, 19081, 6698, 1977]",5911,5632,19081,0.41
"[23, 257, 5911, 5632, 19289, 798, 233]",5911,5632,19289,0.41
"[23, 257, 5911, 5632, 19417, 362, 105]",5911,5632,19417,0.41
"[23, 257, 5911, 5632, 19433, 5607, 1625]",5911,5632,19433,0.41
"[23, 257, 5911, 5632, 19577, 5148, 1481]",5911,5632,19577,0.41
"[23, 257, 5911, 5632, 19609, 5045, 1449]",5911,5632,19609,0.41
"[23, 257, 5911, 5632, 19753, 4577, 1305]",5911,5632,19753,0.41
"[23, 257, 5911, 5632, 19913, 14910, 4217]",5911,5632,19913,0.41
"[23, 257, 5911, 5632, 19961, 3888, 1097]",5911,5632,19961,0.41
"[23, 257, 5911, 5632, 19993, 18321, 5161]",5911,5632,19993,0.41
"[23, 257, 5911, 5632, 20089, 14414, 4041]",5911,5632,20089,0.41
"[23, 257, 5911, 5632, 20201, 19602, 5465]",5911,5632,20201,0.41
"[23, 257, 5911, 5632, 20233, 14000, 3897]",5911,5632,20233,0.41
"[23, 257, 5911, 5632, 20249, 19476, 5417]",5911,5632,20249,0.41
"[23, 257, 5911, 5632, 20297, 17504, 4857]",5911,5632,20297,0.41
"[23, 257, 5911, 5632, 20393, 554, 153]",5911,5632,20393,0.41
"[23, 257, 5911, 5632, 20441, 13389, 3689]",5911,5632,20441,0.41
"[23, 257, 5911, 5632, 20521, 16881, 4633]",5911,5632,20521,0.41
"[23, 257, 5911, 5632, 20809, 920, 249]",5911,5632,20809,0.41
"[23, 257, 5911, 5632, 20873, 15866, 4281]",5911,5632,20873,0.41
"[23, 257, 5911, 5632, 20921, 19528, 5257]",5911,5632,20921,0.41
"[23, 257, 5911, 5632, 21001, 15486, 4153]",5911,5632,21001,0.41
"[23, 257, 5911, 5632, 21017, 153, 41]",5911,5632,21017,0.41
"[23, 257, 5911, 5632, 21193, 20685, 5497]",5911,5632,21193,0.41
"[23, 257, 5911, 5632, 21401, 14261, 3753]",5911,5632,21401,0.41
"[23, 257, 5911, 5632, 21433, 16109, 4233]",5911,5632,21433,0.41
"[23, 257, 5911, 5632, 21481, 15962, 4185]",5911,5632,21481,0.41
"[23, 257, 5911, 5632, 21529, 13857, 3625]",5911,5632,21529,0.41
"[23, 257, 5911, 5632, 21577, 13704, 3577]",5911,5632,21577,0.41
"[23, 257, 5911, 5632, 21673, 9455, 2457]",5911,5632,21673,0.41
"[23, 257, 5911, 5632, 21817, 8960, 2313]",5911,5632,21817,0.41
"[23, 257, 5911, 5632, 21881, 12716, 3273]",5911,5632,21881,0.41
"[23, 257, 5911, 5632, 21929, 12557, 3225]",5911,5632,21929,0.41
"[23, 257, 5911, 5632, 21961, 14447, 3705]",5911,5632,21961,0.41
"[23, 257, 5911, 5632, 21977, 16393, 4201]",5911,5632,21977,0.41
"[23, 257, 5911, 5632, 22073, 18095, 4617]",5911,5632,22073,0.41
"[23, 257, 5911, 5632, 22153, 15832, 4025]",5911,5632,22153,0.41
"[23, 257, 5911, 5632, 22409, 10922, 2745]",5911,5632,22409,0.41
