"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[17, 353, 6001, 5632, 1453, 670, 2597]",6001,5632,1453,3.7
"[17, 353, 6001, 5632, 2069, 1245, 3389]",6001,5632,2069,3.7
"[17, 353, 6001, 5632, 2333, 128, 309]",6001,5632,2333,3.7
"[17, 353, 6001, 5632, 2861, 604, 1189]",6001,5632,2861,3.7
"[17, 353, 6001, 5632, 3037, 2824, 5237]",6001,5632,3037,3.7
"[17, 353, 6001, 5632, 3301, 439, 749]",6001,5632,3301,3.7
"[17, 353, 6001, 5632, 3389, 1245, 2069]",6001,5632,3389,3.7
"[17, 353, 6001, 5632, 3917, 2051, 2949]",6001,5632,3917,3.7
"[17, 353, 6001, 5632, 4093, 992, 1365]",6001,5632,4093,3.7
"[17, 353, 6001, 5632, 4357, 1941, 2509]",6001,5632,4357,3.7
"[17, 353, 6001, 5632, 4621, 1842, 2245]",6001,5632,4621,3.7
"[17, 353, 6001, 5632, 4973, 4158, 4709]",6001,5632,4973,3.7
"[17, 353, 6001, 5632, 5237, 2824, 3037]",6001,5632,5237,3.7
"[17, 353, 6001, 5632, 5413, 4103, 4269]",6001,5632,5413,3.7
"[17, 353, 6001, 5632, 5501, 5459, 5589]",6001,5632,5501,3.7
"[17, 353, 6001, 5632, 6029, 896, 837]",6001,5632,6029,3.7
"[17, 353, 6001, 5632, 6469, 456, 397]",6001,5632,6469,3.7
"[17, 353, 6001, 5632, 6733, 159, 133]",6001,5632,6733,3.7
"[17, 353, 6001, 5632, 6997, 5085, 4093]",6001,5632,6997,3.7
"[17, 353, 6001, 5632, 7349, 1207, 925]",6001,5632,7349,3.7
"[17, 353, 6001, 5632, 7789, 2618, 1893]",6001,5632,7789,3.7
"[17, 353, 6001, 5632, 7877, 6463, 4621]",6001,5632,7877,3.7
"[17, 353, 6001, 5632, 8053, 316, 221]",6001,5632,8053,3.7
"[17, 353, 6001, 5632, 8317, 4095, 2773]",6001,5632,8317,3.7
"[17, 353, 6001, 5632, 8581, 5968, 3917]",6001,5632,8581,3.7
"[17, 353, 6001, 5632, 8669, 8061, 5237]",6001,5632,8669,3.7
"[17, 353, 6001, 5632, 8933, 1188, 749]",6001,5632,8933,3.7
"[17, 353, 6001, 5632, 9109, 3204, 1981]",6001,5632,9109,3.7
"[17, 353, 6001, 5632, 9461, 7467, 4445]",6001,5632,9461,3.7
"[17, 353, 6001, 5632, 9901, 9516, 5413]",6001,5632,9901,3.7
"[17, 353, 6001, 5632, 10253, 4087, 2245]",6001,5632,10253,3.7
"[17, 353, 6001, 5632, 10429, 1224, 661]",6001,5632,10429,3.7
"[17, 353, 6001, 5632, 10781, 5982, 3125]",6001,5632,10781,3.7
"[17, 353, 6001, 5632, 10957, 2998, 1541]",6001,5632,10957,3.7
"[17, 353, 6001, 5632, 12101, 853, 397]",6001,5632,12101,3.7
"[17, 353, 6001, 5632, 12277, 3551, 1629]",6001,5632,12277,3.7
"[17, 353, 6001, 5632, 12541, 9310, 4181]",6001,5632,12541,3.7
"[17, 353, 6001, 5632, 12893, 2319, 1013]",6001,5632,12893,3.7
"[17, 353, 6001, 5632, 13421, 4511, 1893]",6001,5632,13421,3.7
"[17, 353, 6001, 5632, 13597, 746, 309]",6001,5632,13597,3.7
"[17, 353, 6001, 5632, 14389, 13155, 5149]",6001,5632,14389,3.7
"[17, 353, 6001, 5632, 14653, 5383, 2069]",6001,5632,14653,3.7
"[17, 353, 6001, 5632, 14741, 5185, 1981]",6001,5632,14741,3.7
"[17, 353, 6001, 5632, 15269, 122, 45]",6001,5632,15269,3.7
"[17, 353, 6001, 5632, 15797, 10493, 3741]",6001,5632,15797,3.7
"[17, 353, 6001, 5632, 15973, 14104, 4973]",6001,5632,15973,3.7
"[17, 353, 6001, 5632, 16061, 1885, 661]",6001,5632,16061,3.7
"[17, 353, 6001, 5632, 17029, 3329, 1101]",6001,5632,17029,3.7
"[17, 353, 6001, 5632, 17117, 7358, 2421]",6001,5632,17117,3.7
"[17, 353, 6001, 5632, 17293, 2570, 837]",6001,5632,17293,3.7
"[17, 353, 6001, 5632, 17909, 5180, 1629]",6001,5632,17909,3.7
"[17, 353, 6001, 5632, 18701, 16805, 5061]",6001,5632,18701,3.7
"[17, 353, 6001, 5632, 19141, 15705, 4621]",6001,5632,19141,3.7
"[17, 353, 6001, 5632, 20021, 18304, 5149]",6001,5632,20021,3.7
"[17, 353, 6001, 5632, 20549, 11723, 3213]",6001,5632,20549,3.7
"[17, 353, 6001, 5632, 21341, 14509, 3829]",6001,5632,21341,3.7
"[17, 353, 6001, 5632, 21517, 8577, 2245]",6001,5632,21517,3.7
"[17, 353, 6001, 5632, 22133, 11935, 3037]",6001,5632,22133,3.7
"[17, 353, 6001, 5632, 22397, 22226, 5589]",6001,5632,22397,3.7
"[17, 353, 6001, 5632, 22573, 16052, 4005]",6001,5632,22573,3.7
"[17, 353, 6001, 5632, 23189, 19751, 4797]",6001,5632,23189,3.7
"[17, 353, 6001, 5632, 23629, 558, 133]",6001,5632,23629,3.7
"[17, 353, 6001, 5632, 23893, 17364, 4093]",6001,5632,23893,3.7
"[17, 353, 6001, 5632, 23981, 11058, 2597]",6001,5632,23981,3.7
"[17, 353, 6001, 5632, 24421, 9353, 2157]",6001,5632,24421,3.7
"[17, 353, 6001, 5632, 24509, 15131, 3477]",6001,5632,24509,3.7
"[17, 353, 6001, 5632, 25037, 19369, 4357]",6001,5632,25037,3.7
"[17, 353, 6001, 5632, 25301, 12062, 2685]",6001,5632,25301,3.7
"[17, 353, 6001, 5632, 25741, 16696, 3653]",6001,5632,25741,3.7
"[17, 353, 6001, 5632, 26357, 20802, 4445]",6001,5632,26357,3.7
"[17, 353, 6001, 5632, 27061, 17975, 3741]",6001,5632,27061,3.7
"[17, 353, 6001, 5632, 27941, 21179, 4269]",6001,5632,27941,3.7
"[17, 353, 6001, 5632, 28909, 16944, 3301]",6001,5632,28909,3.7
"[17, 353, 6001, 5632, 29173, 8438, 1629]",6001,5632,29173,3.7
"[17, 353, 6001, 5632, 29437, 21853, 4181]",6001,5632,29437,3.7
"[17, 353, 6001, 5632, 29789, 5358, 1013]",6001,5632,29789,3.7
"[17, 353, 6001, 5632, 30493, 1673, 309]",6001,5632,30493,3.7
"[17, 353, 6001, 5632, 30757, 7935, 1453]",6001,5632,30757,3.7
"[17, 353, 6001, 5632, 32077, 16796, 2949]",6001,5632,32077,3.7
"[17, 353, 6001, 5632, 32341, 7333, 1277]",6001,5632,32341,3.7
"[17, 353, 6001, 5632, 32429, 31168, 5413]",6001,5632,32429,3.7
"[17, 353, 6001, 5632, 32693, 21716, 3741]",6001,5632,32693,3.7
"[17, 353, 6001, 5632, 32869, 29023, 4973]",6001,5632,32869,3.7
"[17, 353, 6001, 5632, 32957, 3868, 661]",6001,5632,32957,3.7
"[17, 353, 6001, 5632, 33749, 32964, 5501]",6001,5632,33749,3.7
"[17, 353, 6001, 5632, 34981, 17770, 2861]",6001,5632,34981,3.7
"[17, 353, 6001, 5632, 35069, 26034, 4181]",6001,5632,35069,3.7
"[17, 353, 6001, 5632, 35509, 5832, 925]",6001,5632,35509,3.7
"[17, 353, 6001, 5632, 35597, 31988, 5061]",6001,5632,35597,3.7
"[17, 353, 6001, 5632, 36037, 29568, 4621]",6001,5632,36037,3.7
"[17, 353, 6001, 5632, 36389, 9388, 1453]",6001,5632,36389,3.7
"[17, 353, 6001, 5632, 36653, 7738, 1189]",6001,5632,36653,3.7
"[17, 353, 6001, 5632, 37181, 13659, 2069]",6001,5632,37181,3.7
"[17, 353, 6001, 5632, 37357, 3217, 485]",6001,5632,37357,3.7
"[17, 353, 6001, 5632, 38149, 16995, 2509]",6001,5632,38149,3.7
"[17, 353, 6001, 5632, 38237, 25996, 3829]",6001,5632,38237,3.7
"[17, 353, 6001, 5632, 38501, 33996, 4973]",6001,5632,38501,3.7
"[17, 353, 6001, 5632, 38677, 3935, 573]",6001,5632,38677,3.7
"[17, 353, 6001, 5632, 39293, 38993, 5589]",6001,5632,39293,3.7
"[17, 353, 6001, 5632, 39733, 16459, 2333]",6001,5632,39733,3.7
"[17, 353, 6001, 5632, 39821, 5918, 837]",6001,5632,39821,3.7
"[17, 353, 6001, 5632, 41141, 6757, 925]",6001,5632,41141,3.7
"[17, 353, 6001, 5632, 41669, 34189, 4621]",6001,5632,41669,3.7
"[17, 353, 6001, 5632, 42197, 20117, 2685]",6001,5632,42197,3.7
"[17, 353, 6001, 5632, 42373, 29470, 3917]",6001,5632,42373,3.7
"[17, 353, 6001, 5632, 42461, 39483, 5237]",6001,5632,42461,3.7
"[17, 353, 6001, 5632, 42901, 15090, 1981]",6001,5632,42901,3.7
"[17, 353, 6001, 5632, 42989, 3702, 485]",6001,5632,42989,3.7
"[17, 353, 6001, 5632, 43517, 10547, 1365]",6001,5632,43517,3.7
"[17, 353, 6001, 5632, 43781, 19504, 2509]",6001,5632,43781,3.7
"[17, 353, 6001, 5632, 44221, 5190, 661]",6001,5632,44221,3.7
"[17, 353, 6001, 5632, 45013, 43966, 5501]",6001,5632,45013,3.7
"[17, 353, 6001, 5632, 45541, 28827, 3565]",6001,5632,45541,3.7
"[17, 353, 6001, 5632, 45893, 3235, 397]",6001,5632,45893,3.7
"[17, 353, 6001, 5632, 46861, 42110, 5061]",6001,5632,46861,3.7
"[17, 353, 6001, 5632, 47389, 2600, 309]",6001,5632,47389,3.7
"[17, 353, 6001, 5632, 47653, 12294, 1453]",6001,5632,47653,3.7
"[17, 353, 6001, 5632, 47741, 23506, 2773]",6001,5632,47741,3.7
"[17, 353, 6001, 5632, 47917, 10116, 1189]",6001,5632,47917,3.7
"[17, 353, 6001, 5632, 48533, 17071, 1981]",6001,5632,48533,3.7
"[17, 353, 6001, 5632, 48973, 25643, 2949]",6001,5632,48973,3.7
"[17, 353, 6001, 5632, 49853, 5851, 661]",6001,5632,49853,3.7
"[17, 353, 6001, 5632, 50821, 9935, 1101]",6001,5632,50821,3.7
"[17, 353, 6001, 5632, 50909, 21884, 2421]",6001,5632,50909,3.7
"[17, 353, 6001, 5632, 51349, 43736, 4797]",6001,5632,51349,3.7
"[17, 353, 6001, 5632, 51437, 30148, 3301]",6001,5632,51437,3.7
"[17, 353, 6001, 5632, 51613, 15735, 1717]",6001,5632,51613,3.7
"[17, 353, 6001, 5632, 52757, 31746, 3389]",6001,5632,52757,3.7
"[17, 353, 6001, 5632, 53197, 41154, 4357]",6001,5632,53197,3.7
"[17, 353, 6001, 5632, 53549, 11305, 1189]",6001,5632,53549,3.7
"[17, 353, 6001, 5632, 53813, 49198, 5149]",6001,5632,53813,3.7
"[17, 353, 6001, 5632, 54517, 43027, 4445]",6001,5632,54517,3.7
"[17, 353, 6001, 5632, 54869, 12441, 1277]",6001,5632,54869,3.7
"[17, 353, 6001, 5632, 55661, 46539, 4709]",6001,5632,55661,3.7
"[17, 353, 6001, 5632, 55837, 30982, 3125]",6001,5632,55837,3.7
"[17, 353, 6001, 5632, 56101, 42524, 4269]",6001,5632,56101,3.7
"[17, 353, 6001, 5632, 56453, 11036, 1101]",6001,5632,56453,3.7
"[17, 353, 6001, 5632, 56629, 23458, 2333]",6001,5632,56629,3.7
"[17, 353, 6001, 5632, 56893, 49347, 4885]",6001,5632,56893,3.7
"[17, 353, 6001, 5632, 57773, 26640, 2597]",6001,5632,57773,3.7
"[17, 353, 6001, 5632, 58477, 19655, 1893]",6001,5632,58477,3.7
"[17, 353, 6001, 5632, 58741, 2305, 221]",6001,5632,58741,3.7
"[17, 353, 6001, 5632, 59093, 28172, 2685]",6001,5632,59093,3.7
"[17, 353, 6001, 5632, 59357, 55194, 5237]",6001,5632,59357,3.7
"[17, 353, 6001, 5632, 59621, 7929, 749]",6001,5632,59621,3.7
"[17, 353, 6001, 5632, 59797, 21033, 1981]",6001,5632,59797,3.7
"[17, 353, 6001, 5632, 60149, 47472, 4445]",6001,5632,60149,3.7
"[17, 353, 6001, 5632, 60413, 14642, 1365]",6001,5632,60413,3.7
"[17, 353, 6001, 5632, 60589, 58233, 5413]",6001,5632,60589,3.7
"[17, 353, 6001, 5632, 61381, 19672, 1805]",6001,5632,61381,3.7
"[17, 353, 6001, 5632, 61469, 34107, 3125]",6001,5632,61469,3.7
"[17, 353, 6001, 5632, 61909, 60469, 5501]",6001,5632,61909,3.7
"[17, 353, 6001, 5632, 62701, 36750, 3301]",6001,5632,62701,3.7
"[17, 353, 6001, 5632, 63317, 46015, 4093]",6001,5632,63317,3.7
"[17, 353, 6001, 5632, 63493, 60032, 5325]",6001,5632,63493,3.7
"[17, 353, 6001, 5632, 64109, 21548, 1893]",6001,5632,64109,3.7
"[17, 353, 6001, 5632, 64373, 2526, 221]",6001,5632,64373,3.7
"[17, 353, 6001, 5632, 64901, 45138, 3917]",6001,5632,64901,3.7
"[17, 353, 6001, 5632, 41, 30, 4121]",6001,5632,41,1.3
"[17, 353, 6001, 5632, 73, 53, 4089]",6001,5632,73,1.3
"[17, 353, 6001, 5632, 137, 73, 3001]",6001,5632,137,1.3
"[17, 353, 6001, 5632, 233, 99, 2393]",6001,5632,233,1.3
"[17, 353, 6001, 5632, 281, 117, 2345]",6001,5632,281,1.3
"[17, 353, 6001, 5632, 313, 157, 2825]",6001,5632,313,1.3
"[17, 353, 6001, 5632, 409, 161, 2217]",6001,5632,409,1.3
"[17, 353, 6001, 5632, 457, 176, 2169]",6001,5632,457,1.3
"[17, 353, 6001, 5632, 521, 100, 1081]",6001,5632,521,1.3
"[17, 353, 6001, 5632, 569, 363, 3593]",6001,5632,569,1.3
"[17, 353, 6001, 5632, 601, 380, 3561]",6001,5632,601,1.3
"[17, 353, 6001, 5632, 761, 252, 1865]",6001,5632,761,1.3
"[17, 353, 6001, 5632, 809, 261, 1817]",6001,5632,809,1.3
"[17, 353, 6001, 5632, 857, 425, 2793]",6001,5632,857,1.3
"[17, 353, 6001, 5632, 937, 281, 1689]",6001,5632,937,1.3
"[17, 353, 6001, 5632, 953, 543, 3209]",6001,5632,953,1.3
"[17, 353, 6001, 5632, 1033, 480, 2617]",6001,5632,1033,1.3
"[17, 353, 6001, 5632, 1049, 103, 553]",6001,5632,1049,1.3
"[17, 353, 6001, 5632, 1097, 597, 3065]",6001,5632,1097,1.3
"[17, 353, 6001, 5632, 1129, 608, 3033]",6001,5632,1129,1.3
"[17, 353, 6001, 5632, 1193, 412, 1945]",6001,5632,1193,1.3
"[17, 353, 6001, 5632, 1289, 306, 1337]",6001,5632,1289,1.3
"[17, 353, 6001, 5632, 1433, 43, 169]",6001,5632,1433,1.3
"[17, 353, 6001, 5632, 1481, 705, 2681]",6001,5632,1481,1.3
"[17, 353, 6001, 5632, 1609, 1607, 5625]",6001,5632,1609,1.3
"[17, 353, 6001, 5632, 1657, 737, 2505]",6001,5632,1657,1.3
"[17, 353, 6001, 5632, 1721, 433, 1417]",6001,5632,1721,1.3
"[17, 353, 6001, 5632, 1753, 1706, 5481]",6001,5632,1753,1.3
"[17, 353, 6001, 5632, 1801, 755, 2361]",6001,5632,1801,1.3
"[17, 353, 6001, 5632, 1913, 590, 1737]",6001,5632,1913,1.3
"[17, 353, 6001, 5632, 1993, 224, 633]",6001,5632,1993,1.3
"[17, 353, 6001, 5632, 2089, 579, 1561]",6001,5632,2089,1.3
"[17, 353, 6001, 5632, 2137, 1934, 5097]",6001,5632,2137,1.3
"[17, 353, 6001, 5632, 2153, 768, 2009]",6001,5632,2153,1.3
"[17, 353, 6001, 5632, 2281, 2006, 4953]",6001,5632,2281,1.3
"[17, 353, 6001, 5632, 2297, 343, 841]",6001,5632,2297,1.3
"[17, 353, 6001, 5632, 2393, 99, 233]",6001,5632,2393,1.3
"[17, 353, 6001, 5632, 2441, 524, 1209]",6001,5632,2441,1.3
"[17, 353, 6001, 5632, 2473, 292, 665]",6001,5632,2473,1.3
"[17, 353, 6001, 5632, 2521, 47, 105]",6001,5632,2521,1.3
"[17, 353, 6001, 5632, 2617, 480, 1033]",6001,5632,2617,1.3
"[17, 353, 6001, 5632, 2633, 2151, 4601]",6001,5632,2633,1.3
"[17, 353, 6001, 5632, 2713, 698, 1449]",6001,5632,2713,1.3
"[17, 353, 6001, 5632, 2777, 178, 361]",6001,5632,2777,1.3
"[17, 353, 6001, 5632, 2857, 662, 1305]",6001,5632,2857,1.3
"[17, 353, 6001, 5632, 2953, 97, 185]",6001,5632,2953,1.3
"[17, 353, 6001, 5632, 2969, 359, 681]",6001,5632,2969,1.3
"[17, 353, 6001, 5632, 3001, 73, 137]",6001,5632,3001,1.3
"[17, 353, 6001, 5632, 3049, 2820, 5209]",6001,5632,3049,1.3
"[17, 353, 6001, 5632, 3209, 543, 953]",6001,5632,3209,1.3
"[17, 353, 6001, 5632, 3449, 2945, 4809]",6001,5632,3449,1.3
"[17, 353, 6001, 5632, 3529, 3284, 5241]",6001,5632,3529,1.3
"[17, 353, 6001, 5632, 3593, 363, 569]",6001,5632,3593,1.3
"[17, 353, 6001, 5632, 3673, 3658, 5609]",6001,5632,3673,1.3
"[17, 353, 6001, 5632, 3769, 263, 393]",6001,5632,3769,1.3
"[17, 353, 6001, 5632, 3833, 3360, 4937]",6001,5632,3833,1.3
"[17, 353, 6001, 5632, 3881, 3369, 4889]",6001,5632,3881,1.3
"[17, 353, 6001, 5632, 3929, 3020, 4329]",6001,5632,3929,1.3
"[17, 353, 6001, 5632, 4057, 3395, 4713]",6001,5632,4057,1.3
"[17, 353, 6001, 5632, 4073, 2286, 3161]",6001,5632,4073,1.3
"[17, 353, 6001, 5632, 4153, 3027, 4105]",6001,5632,4153,1.3
"[17, 353, 6001, 5632, 4201, 3790, 5081]",6001,5632,4201,1.3
"[17, 353, 6001, 5632, 4217, 2259, 3017]",6001,5632,4217,1.3
"[17, 353, 6001, 5632, 4297, 4194, 5497]",6001,5632,4297,1.3
"[17, 353, 6001, 5632, 4409, 3414, 4361]",6001,5632,4409,1.3
"[17, 353, 6001, 5632, 4441, 4221, 5353]",6001,5632,4441,1.3
"[17, 353, 6001, 5632, 4457, 3008, 3801]",6001,5632,4457,1.3
"[17, 353, 6001, 5632, 4649, 4247, 5145]",6001,5632,4649,1.3
"[17, 353, 6001, 5632, 4729, 3823, 4553]",6001,5632,4729,1.3
"[17, 353, 6001, 5632, 4793, 4256, 5001]",6001,5632,4793,1.3
"[17, 353, 6001, 5632, 4889, 3369, 3881]",6001,5632,4889,1.3
"[17, 353, 6001, 5632, 4937, 3360, 3833]",6001,5632,4937,1.3
"[17, 353, 6001, 5632, 4969, 4257, 4825]",6001,5632,4969,1.3
"[17, 353, 6001, 5632, 5081, 3790, 4201]",6001,5632,5081,1.3
"[17, 353, 6001, 5632, 5113, 3320, 3657]",6001,5632,5113,1.3
"[17, 353, 6001, 5632, 5209, 2820, 3049]",6001,5632,5209,1.3
"[17, 353, 6001, 5632, 5273, 1836, 1961]",6001,5632,5273,1.3
"[17, 353, 6001, 5632, 5417, 3225, 3353]",6001,5632,5417,1.3
"[17, 353, 6001, 5632, 5449, 1727, 1785]",6001,5632,5449,1.3
"[17, 353, 6001, 5632, 5641, 3134, 3129]",6001,5632,5641,1.3
"[17, 353, 6001, 5632, 5657, 1584, 1577]",6001,5632,5657,1.3
"[17, 353, 6001, 5632, 5689, 2595, 2569]",6001,5632,5689,1.3
"[17, 353, 6001, 5632, 5737, 2568, 2521]",6001,5632,5737,1.3
"[17, 353, 6001, 5632, 5801, 1476, 1433]",6001,5632,5801,1.3
"[17, 353, 6001, 5632, 5849, 4097, 3945]",6001,5632,5849,1.3
"[17, 353, 6001, 5632, 5881, 4086, 3913]",6001,5632,5881,1.3
"[17, 353, 6001, 5632, 6089, 2345, 2169]",6001,5632,6089,1.3
"[17, 353, 6001, 5632, 6121, 2879, 2649]",6001,5632,6121,1.3
"[17, 353, 6001, 5632, 6217, 2253, 2041]",6001,5632,6217,1.3
"[17, 353, 6001, 5632, 6329, 1017, 905]",6001,5632,6329,1.3
"[17, 353, 6001, 5632, 6361, 986, 873]",6001,5632,6361,1.3
"[17, 353, 6001, 5632, 6473, 2640, 2297]",6001,5632,6473,1.3
"[17, 353, 6001, 5632, 6521, 2604, 2249]",6001,5632,6521,1.3
"[17, 353, 6001, 5632, 6553, 3771, 3241]",6001,5632,6553,1.3
"[17, 353, 6001, 5632, 6569, 1970, 1689]",6001,5632,6569,1.3
"[17, 353, 6001, 5632, 6761, 3641, 3033]",6001,5632,6761,1.3
"[17, 353, 6001, 5632, 6793, 1767, 1465]",6001,5632,6793,1.3
"[17, 353, 6001, 5632, 6841, 2965, 2441]",6001,5632,6841,1.3
"[17, 353, 6001, 5632, 6857, 459, 377]",6001,5632,6857,1.3
"[17, 353, 6001, 5632, 7001, 2199, 1769]",6001,5632,7001,1.3
"[17, 353, 6001, 5632, 7177, 2030, 1593]",6001,5632,7177,1.3
"[17, 353, 6001, 5632, 7193, 2668, 2089]",6001,5632,7193,1.3
"[17, 353, 6001, 5632, 7321, 1218, 937]",6001,5632,7321,1.3
"[17, 353, 6001, 5632, 7369, 2503, 1913]",6001,5632,7369,1.3
"[17, 353, 6001, 5632, 7417, 7176, 5449]",6001,5632,7417,1.3
"[17, 353, 6001, 5632, 7433, 3116, 2361]",6001,5632,7433,1.3
"[17, 353, 6001, 5632, 7529, 1659, 1241]",6001,5632,7529,1.3
"[17, 353, 6001, 5632, 7561, 7122, 5305]",6001,5632,7561,1.3
"[17, 353, 6001, 5632, 7577, 1605, 1193]",6001,5632,7577,1.3
"[17, 353, 6001, 5632, 7673, 797, 585]",6001,5632,7673,1.3
"[17, 353, 6001, 5632, 7753, 1400, 1017]",6001,5632,7753,1.3
"[17, 353, 6001, 5632, 7817, 2744, 1977]",6001,5632,7817,1.3
"[17, 353, 6001, 5632, 7993, 2556, 1801]",6001,5632,7993,1.3
"[17, 353, 6001, 5632, 8089, 6861, 4777]",6001,5632,8089,1.3
"[17, 353, 6001, 5632, 8233, 785, 537]",6001,5632,8233,1.3
"[17, 353, 6001, 5632, 8297, 6731, 4569]",6001,5632,8297,1.3
"[17, 353, 6001, 5632, 8329, 8224, 5561]",6001,5632,8329,1.3
"[17, 353, 6001, 5632, 8377, 8200, 5513]",6001,5632,8377,1.3
"[17, 353, 6001, 5632, 8521, 1926, 1273]",6001,5632,8521,1.3
"[17, 353, 6001, 5632, 8681, 8029, 5209]",6001,5632,8681,1.3
"[17, 353, 6001, 5632, 8761, 14, 9]",6001,5632,8761,1.3
"[17, 353, 6001, 5632, 8969, 6206, 3897]",6001,5632,8969,1.3
"[17, 353, 6001, 5632, 9001, 6177, 3865]",6001,5632,9001,1.3
"[17, 353, 6001, 5632, 9049, 1197, 745]",6001,5632,9049,1.3
"[17, 353, 6001, 5632, 9161, 8525, 5241]",6001,5632,9161,1.3
"[17, 353, 6001, 5632, 9209, 7654, 4681]",6001,5632,9209,1.3
"[17, 353, 6001, 5632, 9257, 7615, 4633]",6001,5632,9257,1.3
"[17, 353, 6001, 5632, 9337, 8397, 5065]",6001,5632,9337,1.3
"[17, 353, 6001, 5632, 9433, 7465, 4457]",6001,5632,9433,1.3
"[17, 353, 6001, 5632, 9497, 5681, 3369]",6001,5632,9497,1.3
"[17, 353, 6001, 5632, 9689, 8108, 4713]",6001,5632,9689,1.3
"[17, 353, 6001, 5632, 9721, 126, 73]",6001,5632,9721,1.3
"[17, 353, 6001, 5632, 9817, 7992, 4585]",6001,5632,9817,1.3
"[17, 353, 6001, 5632, 9833, 8871, 5081]",6001,5632,9833,1.3
"[17, 353, 6001, 5632, 9929, 9691, 5497]",6001,5632,9929,1.3
"[17, 353, 6001, 5632, 10009, 8717, 4905]",6001,5632,10009,1.3
"[17, 353, 6001, 5632, 10169, 7643, 4233]",6001,5632,10169,1.3
"[17, 353, 6001, 5632, 10313, 6550, 3577]",6001,5632,10313,1.3
"[17, 353, 6001, 5632, 10457, 9226, 4969]",6001,5632,10457,1.3
"[17, 353, 6001, 5632, 10601, 9082, 4825]",6001,5632,10601,1.3
"[17, 353, 6001, 5632, 10729, 4071, 2137]",6001,5632,10729,1.3
"[17, 353, 6001, 5632, 10889, 7782, 4025]",6001,5632,10889,1.3
"[17, 353, 6001, 5632, 10937, 3746, 1929]",6001,5632,10937,1.3
"[17, 353, 6001, 5632, 11113, 3459, 1753]",6001,5632,11113,1.3
"[17, 353, 6001, 5632, 11161, 8452, 4265]",6001,5632,11161,1.3
"[17, 353, 6001, 5632, 11257, 3216, 1609]",6001,5632,11257,1.3
"[17, 353, 6001, 5632, 11273, 6263, 3129]",6001,5632,11273,1.3
"[17, 353, 6001, 5632, 11321, 5164, 2569]",6001,5632,11321,1.3
"[17, 353, 6001, 5632, 11369, 5089, 2521]",6001,5632,11369,1.3
"[17, 353, 6001, 5632, 11497, 4885, 2393]",6001,5632,11497,1.3
"[17, 353, 6001, 5632, 11593, 6836, 3321]",6001,5632,11593,1.3
"[17, 353, 6001, 5632, 11657, 7801, 3769]",6001,5632,11657,1.3
"[17, 353, 6001, 5632, 11689, 7756, 3737]",6001,5632,11689,1.3
"[17, 353, 6001, 5632, 11801, 5450, 2601]",6001,5632,11801,1.3
"[17, 353, 6001, 5632, 11833, 7549, 3593]",6001,5632,11833,1.3
"[17, 353, 6001, 5632, 11897, 4210, 1993]",6001,5632,11897,1.3
"[17, 353, 6001, 5632, 12041, 7237, 3385]",6001,5632,12041,1.3
"[17, 353, 6001, 5632, 12073, 3895, 1817]",6001,5632,12073,1.3
"[17, 353, 6001, 5632, 12281, 4625, 2121]",6001,5632,12281,1.3
"[17, 353, 6001, 5632, 12329, 4538, 2073]",6001,5632,12329,1.3
"[17, 353, 6001, 5632, 12377, 3325, 1513]",6001,5632,12377,1.3
"[17, 353, 6001, 5632, 12457, 4302, 1945]",6001,5632,12457,1.3
"[17, 353, 6001, 5632, 12473, 5406, 2441]",6001,5632,12473,1.3
"[17, 353, 6001, 5632, 12553, 2980, 1337]",6001,5632,12553,1.3
"[17, 353, 6001, 5632, 12569, 6376, 2857]",6001,5632,12569,1.3
"[17, 353, 6001, 5632, 12601, 2884, 1289]",6001,5632,12601,1.3
"[17, 353, 6001, 5632, 12697, 381, 169]",6001,5632,12697,1.3
"[17, 353, 6001, 5632, 12713, 6124, 2713]",6001,5632,12713,1.3
"[17, 353, 6001, 5632, 12809, 3623, 1593]",6001,5632,12809,1.3
"[17, 353, 6001, 5632, 12841, 57, 25]",6001,5632,12841,1.3
"[17, 353, 6001, 5632, 12889, 5806, 2537]",6001,5632,12889,1.3
"[17, 353, 6001, 5632, 12953, 2155, 937]",6001,5632,12953,1.3
"[17, 353, 6001, 5632, 13001, 4416, 1913]",6001,5632,13001,1.3
"[17, 353, 6001, 5632, 13033, 3168, 1369]",6001,5632,13033,1.3
"[17, 353, 6001, 5632, 13049, 12625, 5449]",6001,5632,13049,1.3
"[17, 353, 6001, 5632, 13177, 4064, 1737]",6001,5632,13177,1.3
"[17, 353, 6001, 5632, 13241, 5137, 2185]",6001,5632,13241,1.3
"[17, 353, 6001, 5632, 13337, 2522, 1065]",6001,5632,13337,1.3
"[17, 353, 6001, 5632, 13417, 4786, 2009]",6001,5632,13417,1.3
"[17, 353, 6001, 5632, 13513, 2133, 889]",6001,5632,13513,1.3
"[17, 353, 6001, 5632, 13577, 11863, 4921]",6001,5632,13577,1.3
"[17, 353, 6001, 5632, 13721, 11638, 4777]",6001,5632,13721,1.3
"[17, 353, 6001, 5632, 13913, 1208, 489]",6001,5632,13913,1.3
"[17, 353, 6001, 5632, 14009, 13713, 5513]",6001,5632,14009,1.3
"[17, 353, 6001, 5632, 14057, 2139, 857]",6001,5632,14057,1.3
"[17, 353, 6001, 5632, 14153, 3199, 1273]",6001,5632,14153,1.3
