"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[31, 61, 1891, 1800, 41771, 3040, 131]",1891,1800,41771,6.24
"[31, 61, 1891, 1800, 42071, 38121, 1631]",1891,1800,42071,6.24
"[31, 61, 1891, 1800, 42131, 36771, 1571]",1891,1800,42131,6.24
"[31, 61, 1891, 1800, 42491, 28587, 1211]",1891,1800,42491,6.24
"[31, 61, 1891, 1800, 42611, 25827, 1091]",1891,1800,42611,6.24
"[31, 61, 1891, 1800, 43151, 13209, 551]",1891,1800,43151,6.24
"[31, 61, 1891, 1800, 43271, 10361, 431]",1891,1800,43271,6.24
"[31, 61, 1891, 1800, 43331, 8931, 371]",1891,1800,43331,6.24
"[31, 61, 1891, 1800, 43391, 7497, 311]",1891,1800,43391,6.24
"[31, 61, 1891, 1800, 43451, 6059, 251]",1891,1800,43451,6.24
"[31, 61, 1891, 1800, 43691, 267, 11]",1891,1800,43691,6.24
"[31, 61, 1891, 1800, 43991, 36928, 1511]",1891,1800,43991,6.24
"[31, 61, 1891, 1800, 44111, 34088, 1391]",1891,1800,44111,6.24
"[31, 61, 1891, 1800, 44171, 32662, 1331]",1891,1800,44171,6.24
"[31, 61, 1891, 1800, 44351, 28360, 1151]",1891,1800,44351,6.24
"[31, 61, 1891, 1800, 44531, 24022, 971]",1891,1800,44531,6.24
"[31, 61, 1891, 1800, 44651, 21110, 851]",1891,1800,44651,6.24
"[31, 61, 1891, 1800, 44711, 19648, 791]",1891,1800,44711,6.24
"[31, 61, 1891, 1800, 44771, 18182, 731]",1891,1800,44771,6.24
"[31, 61, 1891, 1800, 45131, 9302, 371]",1891,1800,45131,6.24
"[31, 61, 1891, 1800, 45191, 7808, 311]",1891,1800,45191,6.24
"[31, 61, 1891, 1800, 45491, 278, 11]",1891,1800,45491,6.24
"[31, 61, 1891, 1800, 45971, 33993, 1331]",1891,1800,45971,6.24
"[31, 61, 1891, 1800, 46091, 31009, 1211]",1891,1800,46091,6.24
"[31, 61, 1891, 1800, 46271, 26503, 1031]",1891,1800,46271,6.24
"[31, 61, 1891, 1800, 46451, 21961, 851]",1891,1800,46451,6.24
"[31, 61, 1891, 1800, 46511, 20439, 791]",1891,1800,46511,6.24
"[31, 61, 1891, 1800, 46691, 15849, 611]",1891,1800,46691,6.24
"[31, 61, 1891, 1800, 46751, 14311, 551]",1891,1800,46751,6.24
"[31, 61, 1891, 1800, 46811, 12769, 491]",1891,1800,46811,6.24
"[31, 61, 1891, 1800, 47051, 6561, 251]",1891,1800,47051,6.24
"[31, 61, 1891, 1800, 47111, 4999, 191]",1891,1800,47111,6.24
"[31, 61, 1891, 1800, 47351, 46062, 1751]",1891,1800,47351,6.24
"[31, 61, 1891, 1800, 47591, 39950, 1511]",1891,1800,47591,6.24
"[31, 61, 1891, 1800, 47711, 36870, 1391]",1891,1800,47711,6.24
"[31, 61, 1891, 1800, 47951, 30662, 1151]",1891,1800,47951,6.24
"[31, 61, 1891, 1800, 48131, 25964, 971]",1891,1800,48131,6.24
"[31, 61, 1891, 1800, 48311, 21230, 791]",1891,1800,48311,6.24
"[31, 61, 1891, 1800, 48371, 19644, 731]",1891,1800,48371,6.24
"[31, 61, 1891, 1800, 48491, 16460, 611]",1891,1800,48491,6.24
"[31, 61, 1891, 1800, 48611, 13260, 491]",1891,1800,48611,6.24
"[31, 61, 1891, 1800, 48731, 10044, 371]",1891,1800,48731,6.24
"[31, 61, 1891, 1800, 49031, 1934, 71]",1891,1800,49031,6.24
"[31, 61, 1891, 1800, 49211, 46231, 1691]",1891,1800,49211,6.24
"[31, 61, 1891, 1800, 49331, 43055, 1571]",1891,1800,49331,6.24
"[31, 61, 1891, 1800, 49391, 41461, 1511]",1891,1800,49391,6.24
"[31, 61, 1891, 1800, 49451, 39863, 1451]",1891,1800,49451,6.24
"[31, 61, 1891, 1800, 49811, 30191, 1091]",1891,1800,49811,6.24
"[31, 61, 1891, 1800, 49871, 28565, 1031]",1891,1800,49871,6.24
"[31, 61, 1891, 1800, 49991, 25301, 911]",1891,1800,49991,6.24
"[31, 61, 1891, 1800, 50051, 23663, 851]",1891,1800,50051,6.24
"[31, 61, 1891, 1800, 50111, 22021, 791]",1891,1800,50111,6.24
"[31, 61, 1891, 1800, 50231, 18725, 671]",1891,1800,50231,6.24
"[31, 61, 1891, 1800, 50291, 17071, 611]",1891,1800,50291,6.24
"[31, 61, 1891, 1800, 50411, 13751, 491]",1891,1800,50411,6.24
"[31, 61, 1891, 1800, 50591, 8741, 311]",1891,1800,50591,6.24
"[31, 61, 1891, 1800, 50651, 7063, 251]",1891,1800,50651,6.24
"[31, 61, 1891, 1800, 50891, 311, 11]",1891,1800,50891,6.24
"[31, 61, 1891, 1800, 50951, 49564, 1751]",1891,1800,50951,6.24
"[31, 61, 1891, 1800, 51071, 46276, 1631]",1891,1800,51071,6.24
"[31, 61, 1891, 1800, 51131, 44626, 1571]",1891,1800,51131,6.24
"[31, 61, 1891, 1800, 51431, 36316, 1271]",1891,1800,51431,6.24
"[31, 61, 1891, 1800, 51551, 32964, 1151]",1891,1800,51551,6.24
"[31, 61, 1891, 1800, 51971, 21106, 731]",1891,1800,51971,6.24
"[31, 61, 1891, 1800, 52391, 9052, 311]",1891,1800,52391,6.24
"[31, 61, 1891, 1800, 52511, 5572, 191]",1891,1800,52511,6.24
"[31, 61, 1891, 1800, 52571, 3826, 131]",1891,1800,52571,6.24
"[31, 61, 1891, 1800, 52631, 2076, 71]",1891,1800,52631,6.24
"[31, 61, 1891, 1800, 52691, 322, 11]",1891,1800,52691,6.24
"[31, 61, 1891, 1800, 53051, 42765, 1451]",1891,1800,53051,6.24
"[31, 61, 1891, 1800, 53171, 39317, 1331]",1891,1800,53171,6.24
"[31, 61, 1891, 1800, 53231, 37587, 1271]",1891,1800,53231,6.24
"[31, 61, 1891, 1800, 53411, 32373, 1091]",1891,1800,53411,6.24
"[31, 61, 1891, 1800, 53591, 27123, 911]",1891,1800,53591,6.24
"[31, 61, 1891, 1800, 53831, 20067, 671]",1891,1800,53831,6.24
"[31, 61, 1891, 1800, 53891, 18293, 611]",1891,1800,53891,6.24
"[31, 61, 1891, 1800, 53951, 16515, 551]",1891,1800,53951,6.24
"[31, 61, 1891, 1800, 54011, 14733, 491]",1891,1800,54011,6.24
"[31, 61, 1891, 1800, 54251, 7565, 251]",1891,1800,54251,6.24
"[31, 61, 1891, 1800, 54311, 5763, 191]",1891,1800,54311,6.24
"[31, 61, 1891, 1800, 54371, 3957, 131]",1891,1800,54371,6.24
"[31, 61, 1891, 1800, 54851, 44216, 1451]",1891,1800,54851,6.24
"[31, 61, 1891, 1800, 55331, 29848, 971]",1891,1800,55331,6.24
"[31, 61, 1891, 1800, 55511, 24394, 791]",1891,1800,55511,6.24
"[31, 61, 1891, 1800, 55631, 20738, 671]",1891,1800,55631,6.24
"[31, 61, 1891, 1800, 55691, 18904, 611]",1891,1800,55691,6.24
"[31, 61, 1891, 1800, 55871, 13378, 431]",1891,1800,55871,6.24
"[31, 61, 1891, 1800, 55931, 11528, 371]",1891,1800,55931,6.24
"[31, 61, 1891, 1800, 56171, 4088, 131]",1891,1800,56171,6.24
"[31, 61, 1891, 1800, 56531, 49339, 1571]",1891,1800,56531,6.24
"[31, 61, 1891, 1800, 56591, 47505, 1511]",1891,1800,56591,6.24
"[31, 61, 1891, 1800, 56711, 43825, 1391]",1891,1800,56711,6.24
"[31, 61, 1891, 1800, 56891, 38275, 1211]",1891,1800,56891,6.24
"[31, 61, 1891, 1800, 56951, 36417, 1151]",1891,1800,56951,6.24
"[31, 61, 1891, 1800, 57131, 30819, 971]",1891,1800,57131,6.24
"[31, 61, 1891, 1800, 57191, 28945, 911]",1891,1800,57191,6.24
"[31, 61, 1891, 1800, 57251, 27067, 851]",1891,1800,57251,6.24
"[31, 61, 1891, 1800, 57731, 11899, 371]",1891,1800,57731,6.24
"[31, 61, 1891, 1800, 57791, 9985, 311]",1891,1800,57791,6.24
"[31, 61, 1891, 1800, 58031, 2289, 71]",1891,1800,58031,6.24
"[31, 61, 1891, 1800, 58151, 56568, 1751]",1891,1800,58151,6.24
"[31, 61, 1891, 1800, 58211, 54686, 1691]",1891,1800,58211,6.24
"[31, 61, 1891, 1800, 58271, 52800, 1631]",1891,1800,58271,6.24
"[31, 61, 1891, 1800, 58391, 49016, 1511]",1891,1800,58391,6.24
"[31, 61, 1891, 1800, 58451, 47118, 1451]",1891,1800,58451,6.24
"[31, 61, 1891, 1800, 58511, 45216, 1391]",1891,1800,58511,6.24
"[31, 61, 1891, 1800, 58631, 41400, 1271]",1891,1800,58631,6.24
"[31, 61, 1891, 1800, 58991, 29856, 911]",1891,1800,58991,6.24
"[31, 61, 1891, 1800, 59051, 27918, 851]",1891,1800,59051,6.24
"[31, 61, 1891, 1800, 59351, 18168, 551]",1891,1800,59351,6.24
"[31, 61, 1891, 1800, 59471, 14240, 431]",1891,1800,59471,6.24
"[31, 61, 1891, 1800, 59651, 8318, 251]",1891,1800,59651,6.24
"[31, 61, 1891, 1800, 59771, 4350, 131]",1891,1800,59771,6.24
"[31, 61, 1891, 1800, 59951, 58319, 1751]",1891,1800,59951,6.24
"[31, 61, 1891, 1800, 60251, 48569, 1451]",1891,1800,60251,6.24
"[31, 61, 1891, 1800, 60611, 36737, 1091]",1891,1800,60611,6.24
"[31, 61, 1891, 1800, 61031, 22751, 671]",1891,1800,61031,6.24
"[31, 61, 1891, 1800, 61091, 20737, 611]",1891,1800,61091,6.24
"[31, 61, 1891, 1800, 61151, 18719, 551]",1891,1800,61151,6.24
"[31, 61, 1891, 1800, 61211, 16697, 491]",1891,1800,61211,6.24
"[31, 61, 1891, 1800, 61331, 12641, 371]",1891,1800,61331,6.24
"[31, 61, 1891, 1800, 61511, 6527, 191]",1891,1800,61511,6.24
"[31, 61, 1891, 1800, 61631, 2431, 71]",1891,1800,61631,6.24
"[31, 61, 1891, 1800, 61751, 60070, 1751]",1891,1800,61751,6.24
"[31, 61, 1891, 1800, 61871, 56062, 1631]",1891,1800,61871,6.24
"[31, 61, 1891, 1800, 61991, 52038, 1511]",1891,1800,61991,6.24
"[31, 61, 1891, 1800, 62171, 45972, 1331]",1891,1800,62171,6.24
"[31, 61, 1891, 1800, 62351, 39870, 1151]",1891,1800,62351,6.24
"[31, 61, 1891, 1800, 62591, 31678, 911]",1891,1800,62591,6.24
"[31, 61, 1891, 1800, 63131, 13012, 371]",1891,1800,63131,6.24
"[31, 61, 1891, 1800, 63311, 6718, 191]",1891,1800,63311,6.24
"[31, 61, 1891, 1800, 63611, 59759, 1691]",1891,1800,63611,6.24
"[31, 61, 1891, 1800, 63671, 57693, 1631]",1891,1800,63671,6.24
"[31, 61, 1891, 1800, 64091, 43119, 1211]",1891,1800,64091,6.24
"[31, 61, 1891, 1800, 64151, 41021, 1151]",1891,1800,64151,6.24
"[31, 61, 1891, 1800, 64271, 36813, 1031]",1891,1800,64271,6.24
"[31, 61, 1891, 1800, 64451, 30471, 851]",1891,1800,64451,6.24
"[31, 61, 1891, 1800, 64811, 17679, 491]",1891,1800,64811,6.24
"[31, 61, 1891, 1800, 64871, 15533, 431]",1891,1800,64871,6.24
"[31, 61, 1891, 1800, 65111, 6909, 191]",1891,1800,65111,6.24
"[31, 61, 1891, 1800, 65171, 4743, 131]",1891,1800,65171,6.24
"[31, 61, 1891, 1800, 13, 2, 277]",1891,1800,13,4.66
"[31, 61, 1891, 1800, 37, 20, 973]",1891,1800,37,4.66
"[31, 61, 1891, 1800, 73, 38, 937]",1891,1800,73,4.66
"[31, 61, 1891, 1800, 97, 88, 1633]",1891,1800,97,4.66
"[31, 61, 1891, 1800, 109, 72, 1189]",1891,1800,109,4.66
"[31, 61, 1891, 1800, 157, 43, 493]",1891,1800,157,4.66
"[31, 61, 1891, 1800, 193, 49, 457]",1891,1800,193,4.66
"[31, 61, 1891, 1800, 229, 136, 1069]",1891,1800,229,4.66
"[31, 61, 1891, 1800, 277, 2, 13]",1891,1800,277,4.66
"[31, 61, 1891, 1800, 313, 309, 1777]",1891,1800,313,4.66
"[31, 61, 1891, 1800, 337, 126, 673]",1891,1800,337,4.66
"[31, 61, 1891, 1800, 349, 184, 949]",1891,1800,349,4.66
"[31, 61, 1891, 1800, 373, 132, 637]",1891,1800,373,4.66
"[31, 61, 1891, 1800, 397, 294, 1333]",1891,1800,397,4.66
"[31, 61, 1891, 1800, 409, 202, 889]",1891,1800,409,4.66
"[31, 61, 1891, 1800, 433, 312, 1297]",1891,1800,433,4.66
"[31, 61, 1891, 1800, 457, 49, 193]",1891,1800,457,4.66
"[31, 61, 1891, 1800, 577, 485, 1513]",1891,1800,577,4.66
"[31, 61, 1891, 1800, 613, 503, 1477]",1891,1800,613,4.66
"[31, 61, 1891, 1800, 673, 126, 337]",1891,1800,673,4.66
"[31, 61, 1891, 1800, 709, 232, 589]",1891,1800,709,4.66
"[31, 61, 1891, 1800, 733, 406, 997]",1891,1800,733,4.66
"[31, 61, 1891, 1800, 757, 712, 1693]",1891,1800,757,4.66
"[31, 61, 1891, 1800, 769, 226, 529]",1891,1800,769,4.66
"[31, 61, 1891, 1800, 829, 216, 469]",1891,1800,829,4.66
"[31, 61, 1891, 1800, 853, 245, 517]",1891,1800,853,4.66
"[31, 61, 1891, 1800, 877, 591, 1213]",1891,1800,877,4.66
"[31, 61, 1891, 1800, 937, 38, 73]",1891,1800,937,4.66
"[31, 61, 1891, 1800, 997, 406, 733]",1891,1800,997,4.66
"[31, 61, 1891, 1800, 1009, 162, 289]",1891,1800,1009,4.66
"[31, 61, 1891, 1800, 1033, 400, 697]",1891,1800,1033,4.66
"[31, 61, 1891, 1800, 1069, 136, 229]",1891,1800,1069,4.66
"[31, 61, 1891, 1800, 1093, 824, 1357]",1891,1800,1093,4.66
"[31, 61, 1891, 1800, 1117, 157, 253]",1891,1800,1117,4.66
"[31, 61, 1891, 1800, 1129, 106, 169]",1891,1800,1129,4.66
"[31, 61, 1891, 1800, 1153, 139, 217]",1891,1800,1153,4.66
"[31, 61, 1891, 1800, 1213, 591, 877]",1891,1800,1213,4.66
"[31, 61, 1891, 1800, 1237, 1081, 1573]",1891,1800,1237,4.66
"[31, 61, 1891, 1800, 1249, 34, 49]",1891,1800,1249,4.66
"[31, 61, 1891, 1800, 1297, 312, 433]",1891,1800,1297,4.66
"[31, 61, 1891, 1800, 1429, 1325, 1669]",1891,1800,1429,4.66
"[31, 61, 1891, 1800, 1453, 1386, 1717]",1891,1800,1453,4.66
"[31, 61, 1891, 1800, 1489, 1331, 1609]",1891,1800,1489,4.66
"[31, 61, 1891, 1800, 1549, 1333, 1549]",1891,1800,1549,4.66
"[31, 61, 1891, 1800, 1597, 118, 133]",1891,1800,1597,4.66
"[31, 61, 1891, 1800, 1609, 1331, 1489]",1891,1800,1609,4.66
"[31, 61, 1891, 1800, 1657, 730, 793]",1891,1800,1657,4.66
"[31, 61, 1891, 1800, 1669, 1325, 1429]",1891,1800,1669,4.66
"[31, 61, 1891, 1800, 1693, 712, 757]",1891,1800,1693,4.66
"[31, 61, 1891, 1800, 1753, 1380, 1417]",1891,1800,1753,4.66
"[31, 61, 1891, 1800, 1777, 309, 313]",1891,1800,1777,4.66
"[31, 61, 1891, 1800, 1789, 1301, 1309]",1891,1800,1789,4.66
"[31, 61, 1891, 1800, 1873, 975, 937]",1891,1800,1873,4.66
"[31, 61, 1891, 1800, 1933, 1715, 1597]",1891,1800,1933,4.66
"[31, 61, 1891, 1800, 1993, 506, 457]",1891,1800,1993,4.66
"[31, 61, 1891, 1800, 2017, 1292, 1153]",1891,1800,2017,4.66
"[31, 61, 1891, 1800, 2029, 1205, 1069]",1891,1800,2029,4.66
"[31, 61, 1891, 1800, 2053, 1274, 1117]",1891,1800,2053,4.66
"[31, 61, 1891, 1800, 2089, 1171, 1009]",1891,1800,2089,4.66
"[31, 61, 1891, 1800, 2113, 2086, 1777]",1891,1800,2113,4.66
"[31, 61, 1891, 1800, 2137, 799, 673]",1891,1800,2137,4.66
"[31, 61, 1891, 1800, 2269, 1045, 829]",1891,1800,2269,4.66
"[31, 61, 1891, 1800, 2293, 200, 157]",1891,1800,2293,4.66
"[31, 61, 1891, 1800, 2377, 1998, 1513]",1891,1800,2377,4.66
"[31, 61, 1891, 1800, 2389, 941, 709]",1891,1800,2389,4.66
"[31, 61, 1891, 1800, 2437, 505, 373]",1891,1800,2437,4.66
"[31, 61, 1891, 1800, 2473, 463, 337]",1891,1800,2473,4.66
"[31, 61, 1891, 1800, 2557, 2405, 1693]",1891,1800,2557,4.66
"[31, 61, 1891, 1800, 2593, 2387, 1657]",1891,1800,2593,4.66
"[31, 61, 1891, 1800, 2617, 804, 553]",1891,1800,2617,4.66
"[31, 61, 1891, 1800, 2677, 1804, 1213]",1891,1800,2677,4.66
"[31, 61, 1891, 1800, 2689, 611, 409]",1891,1800,2689,4.66
"[31, 61, 1891, 1800, 2713, 1774, 1177]",1891,1800,2713,4.66
"[31, 61, 1891, 1800, 2749, 533, 349]",1891,1800,2749,4.66
"[31, 61, 1891, 1800, 2797, 1139, 733]",1891,1800,2797,4.66
"[31, 61, 1891, 1800, 2833, 1097, 697]",1891,1800,2833,4.66
"[31, 61, 1891, 1800, 2857, 2211, 1393]",1891,1800,2857,4.66
"[31, 61, 1891, 1800, 2917, 410, 253]",1891,1800,2917,4.66
"[31, 61, 1891, 1800, 2953, 356, 217]",1891,1800,2953,4.66
"[31, 61, 1891, 1800, 3037, 2654, 1573]",1891,1800,3037,4.66
"[31, 61, 1891, 1800, 3049, 83, 49]",1891,1800,3049,4.66
"[31, 61, 1891, 1800, 3109, 3090, 1789]",1891,1800,3109,4.66
"[31, 61, 1891, 1800, 3169, 3044, 1729]",1891,1800,3169,4.66
"[31, 61, 1891, 1800, 3217, 3133, 1753]",1891,1800,3217,4.66
"[31, 61, 1891, 1800, 3229, 2994, 1669]",1891,1800,3229,4.66
"[31, 61, 1891, 1800, 3253, 3103, 1717]",1891,1800,3253,4.66
"[31, 61, 1891, 1800, 3313, 1062, 577]",1891,1800,3313,4.66
"[31, 61, 1891, 1800, 3373, 2318, 1237]",1891,1800,3373,4.66
"[31, 61, 1891, 1800, 3433, 185, 97]",1891,1800,3433,4.66
"[31, 61, 1891, 1800, 3457, 1523, 793]",1891,1800,3457,4.66
"[31, 61, 1891, 1800, 3469, 2754, 1429]",1891,1800,3469,4.66
"[31, 61, 1891, 1800, 3517, 2839, 1453]",1891,1800,3517,4.66
"[31, 61, 1891, 1800, 3529, 2684, 1369]",1891,1800,3529,4.66
"[31, 61, 1891, 1800, 3613, 556, 277]",1891,1800,3613,4.66
"[31, 61, 1891, 1800, 3637, 1966, 973]",1891,1800,3637,4.66
"[31, 61, 1891, 1800, 3673, 1912, 937]",1891,1800,3673,4.66
"[31, 61, 1891, 1800, 3697, 3354, 1633]",1891,1800,3697,4.66
"[31, 61, 1891, 1800, 3709, 2450, 1189]",1891,1800,3709,4.66
"[31, 61, 1891, 1800, 3733, 3312, 1597]",1891,1800,3733,4.66
"[31, 61, 1891, 1800, 3769, 2364, 1129]",1891,1800,3769,4.66
"[31, 61, 1891, 1800, 3793, 963, 457]",1891,1800,3793,4.66
"[31, 61, 1891, 1800, 3853, 2391, 1117]",1891,1800,3853,4.66
"[31, 61, 1891, 1800, 3877, 28, 13]",1891,1800,3877,4.66
"[31, 61, 1891, 1800, 3889, 2180, 1009]",1891,1800,3889,4.66
"[31, 61, 1891, 1800, 4057, 435, 193]",1891,1800,4057,4.66
"[31, 61, 1891, 1800, 4093, 357, 157]",1891,1800,4093,4.66
"[31, 61, 1891, 1800, 4129, 1764, 769]",1891,1800,4129,4.66
"[31, 61, 1891, 1800, 4153, 1885, 817]",1891,1800,4153,4.66
"[31, 61, 1891, 1800, 4177, 3511, 1513]",1891,1800,4177,4.66
"[31, 61, 1891, 1800, 4273, 800, 337]",1891,1800,4273,4.66
"[31, 61, 1891, 1800, 4297, 2466, 1033]",1891,1800,4297,4.66
"[31, 61, 1891, 1800, 4357, 4098, 1693]",1891,1800,4357,4.66
"[31, 61, 1891, 1800, 4513, 2951, 1177]",1891,1800,4513,4.66
"[31, 61, 1891, 1800, 4549, 882, 349]",1891,1800,4549,4.66
"[31, 61, 1891, 1800, 4597, 1872, 733]",1891,1800,4597,4.66
"[31, 61, 1891, 1800, 4657, 3604, 1393]",1891,1800,4657,4.66
"[31, 61, 1891, 1800, 4729, 444, 169]",1891,1800,4729,4.66
"[31, 61, 1891, 1800, 4789, 290, 109]",1891,1800,4789,4.66
"[31, 61, 1891, 1800, 4813, 2345, 877]",1891,1800,4813,4.66
"[31, 61, 1891, 1800, 4909, 4879, 1789]",1891,1800,4909,4.66
"[31, 61, 1891, 1800, 4933, 1088, 397]",1891,1800,4933,4.66
"[31, 61, 1891, 1800, 4957, 3010, 1093]",1891,1800,4957,4.66
"[31, 61, 1891, 1800, 4969, 4773, 1729]",1891,1800,4969,4.66
"[31, 61, 1891, 1800, 4993, 2932, 1057]",1891,1800,4993,4.66
"[31, 61, 1891, 1800, 5077, 1729, 613]",1891,1800,5077,4.66
"[31, 61, 1891, 1800, 5113, 1639, 577]",1891,1800,5113,4.66
"[31, 61, 1891, 1800, 5197, 384, 133]",1891,1800,5197,4.66
"[31, 61, 1891, 1800, 5209, 4309, 1489]",1891,1800,5209,4.66
"[31, 61, 1891, 1800, 5233, 282, 97]",1891,1800,5233,4.66
"[31, 61, 1891, 1800, 5413, 833, 277]",1891,1800,5413,4.66
"[31, 61, 1891, 1800, 5437, 2939, 973]",1891,1800,5437,4.66
"[31, 61, 1891, 1800, 5449, 3781, 1249]",1891,1800,5449,4.66
"[31, 61, 1891, 1800, 5557, 1522, 493]",1891,1800,5557,4.66
"[31, 61, 1891, 1800, 5569, 3493, 1129]",1891,1800,5569,4.66
"[31, 61, 1891, 1800, 5653, 3508, 1117]",1891,1800,5653,4.66
"[31, 61, 1891, 1800, 5689, 3189, 1009]",1891,1800,5689,4.66
"[31, 61, 1891, 1800, 5737, 2145, 673]",1891,1800,5737,4.66
"[31, 61, 1891, 1800, 5749, 3031, 949]",1891,1800,5749,4.66
"[31, 61, 1891, 1800, 5857, 628, 193]",1891,1800,5857,4.66
"[31, 61, 1891, 1800, 5869, 2703, 829]",1891,1800,5869,4.66
"[31, 61, 1891, 1800, 5953, 2702, 817]",1891,1800,5953,4.66
"[31, 61, 1891, 1800, 6037, 1251, 373]",1891,1800,6037,4.66
"[31, 61, 1891, 1800, 6073, 1137, 337]",1891,1800,6073,4.66
"[31, 61, 1891, 1800, 6133, 3397, 997]",1891,1800,6133,4.66
"[31, 61, 1891, 1800, 6217, 1910, 553]",1891,1800,6217,4.66
"[31, 61, 1891, 1800, 6229, 1623, 469]",1891,1800,6229,4.66
"[31, 61, 1891, 1800, 6277, 4230, 1213]",1891,1800,6277,4.66
"[31, 61, 1891, 1800, 6337, 257, 73]",1891,1800,6337,4.66
"[31, 61, 1891, 1800, 6373, 131, 37]",1891,1800,6373,4.66
"[31, 61, 1891, 1800, 6397, 2605, 733]",1891,1800,6397,4.66
"[31, 61, 1891, 1800, 6469, 823, 229]",1891,1800,6469,4.66
"[31, 61, 1891, 1800, 6529, 613, 169]",1891,1800,6529,4.66
"[31, 61, 1891, 1800, 6553, 790, 217]",1891,1800,6553,4.66
"[31, 61, 1891, 1800, 6577, 3336, 913]",1891,1800,6577,4.66
"[31, 61, 1891, 1800, 6637, 5800, 1573]",1891,1800,6637,4.66
"[31, 61, 1891, 1800, 6673, 5698, 1537]",1891,1800,6673,4.66
"[31, 61, 1891, 1800, 6709, 6668, 1789]",1891,1800,6709,4.66
"[31, 61, 1891, 1800, 6733, 1485, 397]",1891,1800,6733,4.66
"[31, 61, 1891, 1800, 6793, 3989, 1057]",1891,1800,6793,4.66
"[31, 61, 1891, 1800, 6829, 6332, 1669]",1891,1800,6829,4.66
"[31, 61, 1891, 1800, 6949, 5980, 1549]",1891,1800,6949,4.66
"[31, 61, 1891, 1800, 6997, 517, 133]",1891,1800,6997,4.66
"[31, 61, 1891, 1800, 7057, 3109, 793]",1891,1800,7057,4.66
"[31, 61, 1891, 1800, 7069, 5612, 1429]",1891,1800,7069,4.66
"[31, 61, 1891, 1800, 7129, 5422, 1369]",1891,1800,7129,4.66
"[31, 61, 1891, 1800, 7177, 1248, 313]",1891,1800,7177,4.66
"[31, 61, 1891, 1800, 7213, 1110, 277]",1891,1800,7213,4.66
"[31, 61, 1891, 1800, 7237, 3912, 973]",1891,1800,7237,4.66
"[31, 61, 1891, 1800, 7297, 6620, 1633]",1891,1800,7297,4.66
"[31, 61, 1891, 1800, 7309, 4828, 1189]",1891,1800,7309,4.66
"[31, 61, 1891, 1800, 7333, 6506, 1597]",1891,1800,7333,4.66
"[31, 61, 1891, 1800, 7369, 4622, 1129]",1891,1800,7369,4.66
"[31, 61, 1891, 1800, 7393, 1877, 457]",1891,1800,7393,4.66
"[31, 61, 1891, 1800, 7417, 4751, 1153]",1891,1800,7417,4.66
"[31, 61, 1891, 1800, 7477, 54, 13]",1891,1800,7477,4.66
"[31, 61, 1891, 1800, 7489, 4198, 1009]",1891,1800,7489,4.66
"[31, 61, 1891, 1800, 7537, 2818, 673]",1891,1800,7537,4.66
"[31, 61, 1891, 1800, 7549, 3980, 949]",1891,1800,7549,4.66
"[31, 61, 1891, 1800, 7573, 2680, 637]",1891,1800,7573,4.66
"[31, 61, 1891, 1800, 7669, 3532, 829]",1891,1800,7669,4.66
"[31, 61, 1891, 1800, 7717, 3657, 853]",1891,1800,7717,4.66
"[31, 61, 1891, 1800, 7753, 3519, 817]",1891,1800,7753,4.66
"[31, 61, 1891, 1800, 7789, 3068, 709]",1891,1800,7789,4.66
"[31, 61, 1891, 1800, 7873, 1474, 337]",1891,1800,7873,4.66
"[31, 61, 1891, 1800, 7933, 4394, 997]",1891,1800,7933,4.66
"[31, 61, 1891, 1800, 7993, 7358, 1657]",1891,1800,7993,4.66
"[31, 61, 1891, 1800, 8017, 2463, 553]",1891,1800,8017,4.66
"[31, 61, 1891, 1800, 8053, 2313, 517]",1891,1800,8053,4.66
"[31, 61, 1891, 1800, 8089, 1838, 409]",1891,1800,8089,4.66
"[31, 61, 1891, 1800, 8209, 1318, 289]",1891,1800,8209,4.66
"[31, 61, 1891, 1800, 8233, 3188, 697]",1891,1800,8233,4.66
"[31, 61, 1891, 1800, 8269, 1052, 229]",1891,1800,8269,4.66
"[31, 61, 1891, 1800, 8293, 6252, 1357]",1891,1800,8293,4.66
"[31, 61, 1891, 1800, 8317, 1169, 253]",1891,1800,8317,4.66
"[31, 61, 1891, 1800, 8329, 782, 169]",1891,1800,8329,4.66
"[31, 61, 1891, 1800, 8353, 1007, 217]",1891,1800,8353,4.66
"[31, 61, 1891, 1800, 8377, 4249, 913]",1891,1800,8377,4.66
"[31, 61, 1891, 1800, 8389, 508, 109]",1891,1800,8389,4.66
"[31, 61, 1891, 1800, 8629, 8001, 1669]",1891,1800,8629,4.66
"[31, 61, 1891, 1800, 8677, 2955, 613]",1891,1800,8677,4.66
"[31, 61, 1891, 1800, 8689, 7767, 1609]",1891,1800,8689,4.66
"[31, 61, 1891, 1800, 8713, 2793, 577]",1891,1800,8713,4.66
"[31, 61, 1891, 1800, 8737, 6179, 1273]",1891,1800,8737,4.66
"[31, 61, 1891, 1800, 8893, 3740, 757]",1891,1800,8893,4.66
"[31, 61, 1891, 1800, 8929, 6791, 1369]",1891,1800,8929,4.66
"[31, 61, 1891, 1800, 9013, 1387, 277]",1891,1800,9013,4.66
"[31, 61, 1891, 1800, 9049, 6279, 1249]",1891,1800,9049,4.66
"[31, 61, 1891, 1800, 9109, 6017, 1189]",1891,1800,9109,4.66
